d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
TOTEM OFFISOURCE,2020-2021,1121.28,1059.20
TOTEM OFFISOURCE,2021-2022,37970.93,34840.30
TOTEM OFFISOURCE,2022-2023,15100.02,13466.87
TOYOTA,2017-2018,7903743.32,8136062.57
TOYOTA,2018-2019,3180341.88,3227981.19
TOYOTA,2019-2020,2113454.60,2092908.57
TOYOTA,2020-2021,3191654.34,3022292.92
TOYOTA,2021-2022,4391012.49,4065303.27
TOYOTA,2022-2023,5069187.83,4528126.54
TPG TECHNOLOGY CONSULTANTS,2017-2018,65555.46,67637.76
TPG TECHNOLOGY CONSULTANTS,2018-2019,27887.37,28147.88
TPG TECHNOLOGY CONSULTANTS,2019-2020,2082213.03,2057712.14
TPG TECHNOLOGY CONSULTANTS,2020-2021,2967301.59,2825343.53
TPG TECHNOLOGY CONSULTANTS,2021-2022,3335332.65,3101004.43
TPG TECHNOLOGY CONSULTANTS,2022-2023,3127460.55,2799207.20
TR PETROLEUM,2019-2020,14991.27,14721.13
TR PETROLEUM,2020-2021,59058.52,56242.65
TR PETROLEUM,2021-2022,24756.04,23365.20
TRANSPOLAR TECHNOLOGY,2017-2018,26831.00,27622.30
TRANSPOLAR TECHNOLOGY,2018-2019,19770.75,20298.57
TRANSPOLAR TECHNOLOGY,2019-2020,80795.00,78950.84
TRANSPOLAR TECHNOLOGY,2021-2022,4852.96,4416.61
TRANSPOLAR TECHNOLOGY,2022-2023,9908.12,8906.08
TRANSWEST AIR,2020-2021,18747.94,17665.73
TRM TECHNOLOGIES,2017-2018,63306.92,65382.23
TROY LIFE FIRE SAFETY,2019-2020,227344.76,222623.94
TROY LIFE FIRE SAFETY,2022-2023,13623.20,12141.02
TRUMPF,2018-2019,22545.87,23078.20
TURN KEY CONSTRUCTION,2021-2022,2310774.73,2115624.37
TURTLE ISLAND STAFFING,2021-2022,83925.14,77566.92
TURTLE ISLAND STAFFING,2022-2023,26662.14,24082.96
TWENTY20 INSIGHT,2017-2018,71663.99,73824.98
TWENTY20 INSIGHT,2020-2021,57087.60,53873.10
TWENTY20 INSIGHT,2021-2022,188968.50,170824.51
TWENTY20 INSIGHT,2022-2023,33499.50,29645.23
TYCO INTEGRATED FIRE SECURITY,2018-2019,15454.95,15831.71
TYR TACTICAL,2022-2023,51772.10,46647.34
ULTRA ELECTRONICS,2017-2018,1002716.71,1034001.06
ULTRA ELECTRONICS,2018-2019,801806.89,817372.71
ULTRA ELECTRONICS,2019-2020,860417.05,852179.99
ULTRA ELECTRONICS,2020-2021,1466339.10,1396254.30
ULTRA ELECTRONICS,2021-2022,274290.18,258886.84
ULTRA ELECTRONICS,2022-2023,894037.18,791174.09
UNCHARTED SOFTWARE,2017-2018,21804.24,22426.94
UNCHARTED SOFTWARE,2018-2019,143579.02,146160.57
UNCHARTED SOFTWARE,2019-2020,749113.30,742045.41
UNCHARTED SOFTWARE,2020-2021,859239.17,818472.78
UNCHARTED SOFTWARE,2021-2022,696168.73,647518.82
UNCHARTED SOFTWARE,2022-2023,83160.11,74412.02
UNIFORM WORKS,2020-2021,98779.08,93617.57
UNIFORM WORKS,2021-2022,141874.40,128568.66
UNIFORM WORKS,2022-2023,1790.43,1617.23
UNISOURCE,2017-2018,67383.93,69437.89
UNISOURCE,2018-2019,36261.23,37209.87
UNISOURCE,2020-2021,505312.85,477682.58
UNISOURCE,2021-2022,408036.54,378746.11
UNISOURCE,2022-2023,828210.45,746638.95
UNITED RENTALS,2020-2021,18458.52,17776.90
UNITED RENTALS,2021-2022,36129.57,34103.38
UNITED RENTALS,2022-2023,55587.00,50059.62
UNIVERSAL HELICOPTERS,2019-2020,13007.30,12990.12
UNIVERSITE LAVAL,2018-2019,520234.43,533019.68
UNIVERSITE SAINTE ANNE,2019-2020,13202.00,12991.43
UNIVERSITE SAINTE ANNE,2021-2022,50409.62,46506.29
UNIVERSITE SAINTE ANNE,2022-2023,118152.29,104751.82
UNIVERSITY OF ALBERTA,2018-2019,13200.00,13381.69
UNIVERSITY OF OTTAWA,2019-2020,14972.50,14630.75
UNIVERSITY OF OTTAWA,2022-2023,23730.00,21434.46
UNIVERSITY OF REGINA,2017-2018,169277.56,174173.04
UNIVERSITY OF REGINA,2018-2019,2093491.70,2132956.72
UNIVERSITY OF REGINA,2019-2020,1974757.22,1959004.62
UNIVERSITY OF REGINA,2020-2021,2073346.16,1973690.67
UNIVERSITY OF REGINA,2021-2022,1969361.70,1830966.11
UNIVERSITY OF REGINA,2022-2023,1969361.70,1762193.11
UNIVERSITY OF WATERLOO,2022-2023,159.85,141.46
UQSUQ,2017-2018,265035.53,273096.12
UQSUQ,2018-2019,388900.74,396353.30
UQSUQ,2019-2020,389966.22,386855.47
UQSUQ,2020-2021,253990.18,241676.58
UQSUQ,2021-2022,186257.31,173168.20
UQSUQ,2022-2023,103657.06,93424.79
VALARD CONSTRUCTION,2017-2018,1891462.50,1956120.52
VECTOR AEROSPACE,2018-2019,108792.97,110065.27
VECTOR AEROSPACE,2019-2020,1614699.30,1606866.40
VECTOR AEROSPACE,2020-2021,913349.68,862295.04
VECTOR AEROSPACE,2021-2022,769632.96,722433.12
VECTOR AEROSPACE,2022-2023,94438.00,85162.52
VERITAAQ TECHNOLOGY HOUSE,2017-2018,1339553.90,1380970.22
VERITAAQ TECHNOLOGY HOUSE,2018-2019,310796.98,319094.27
VERITAAQ TECHNOLOGY HOUSE,2019-2020,163960.70,161216.06
VERITAAQ TECHNOLOGY HOUSE,2020-2021,523892.32,499586.65
VERITAAQ TECHNOLOGY HOUSE,2021-2022,519912.71,484090.41
VERITAAQ TECHNOLOGY HOUSE,2022-2023,252449.79,226114.03
VETEMENTS COOKSHIRE,2017-2018,317751.71,328168.12
VETEMENTS COOKSHIRE,2018-2019,84580.07,85370.18
VETEMENTS COOKSHIRE,2019-2020,910479.56,903216.68
VETEMENTS COOKSHIRE,2020-2021,907991.91,864699.47
VETEMENTS COOKSHIRE,2021-2022,907991.91,844183.38
VETEMENTS COOKSHIRE,2022-2023,828387.14,742029.09
VIDCRUITER,2020-2021,30980.83,29192.49
VIDCRUITER,2021-2022,62673.29,57906.68
VIDCRUITER,2022-2023,114717.87,102650.04
VIKING FIRE PROTECTION,2017-2018,60316.17,62180.61
VIKING FIRE PROTECTION,2018-2019,25283.22,25920.26
VIRTRA SYSTEMS,2022-2023,3399008.29,3023522.61
VISIONTEC,2017-2018,21746.93,22367.99
VISIONTEC,2018-2019,274011.31,281326.54
VISIONTEC,2021-2022,37532.95,34083.61
VISIONTEC,2022-2023,69444.98,62139.66
VMWARE,2017-2018,1422230.18,1463674.91
VMWARE,2018-2019,190693.80,194260.87
VMWARE,2019-2020,1004160.46,983223.27
VMWARE,2020-2021,192201.03,181634.64
VMWARE,2021-2022,59101.09,55968.44
VMWARE,2022-2023,797735.45,717852.75
VWR INTERNATIONAL,2017-2018,31533.82,32483.86
VWR INTERNATIONAL,2018-2019,24607.46,25186.83
VWR INTERNATIONAL,2022-2023,11406.28,10093.93
WASTE CONNECTIONS OF CANADA,2020-2021,59358.63,56528.45
WASTE CONNECTIONS OF CANADA,2021-2022,59358.63,55187.24
WASTE CONNECTIONS OF CANADA,2022-2023,59358.63,53114.35
WASTE MANAGEMENT OF CANADA,2017-2018,115901.43,119484.07
WASTE MANAGEMENT OF CANADA,2018-2019,115901.43,118122.47
WASTE MANAGEMENT OF CANADA,2019-2020,87323.00,87055.47
WATCH SYSTEMS,2017-2018,12982.26,13353.02
WATCH SYSTEMS,2018-2019,789754.37,804888.54
WATCH SYSTEMS,2019-2020,791918.08,785600.97
WATCH SYSTEMS,2020-2021,789754.37,752099.42
WATCH SYSTEMS,2021-2022,789754.37,734254.90
WATCH SYSTEMS,2022-2023,789754.37,706675.52
WATERS,2018-2019,506717.23,514201.91
WATERS,2019-2020,1278834.25,1270724.27
WATERS,2020-2021,1077408.51,1025582.28
WATERS,2021-2022,1555427.59,1445851.05
WATERS,2022-2023,2645201.27,2374836.78
WESCO DISTRIBUTION CANADA,2017-2018,56609.71,58226.39
WESCO DISTRIBUTION CANADA,2018-2019,88543.38,90907.21
WESCO DISTRIBUTION CANADA,2019-2020,14125.91,14107.26
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,11132.57,10919.78
WESTCO CONSTRUCTION,2022-2023,31696.76,28049.90
WESTOWER COMMUNICATIONS,2017-2018,391249.56,403051.67
WESTOWER COMMUNICATIONS,2018-2019,737318.23,751863.40
WESTOWER COMMUNICATIONS,2019-2020,682997.66,676039.46
WESTOWER COMMUNICATIONS,2020-2021,541209.28,514581.25
WHITECHURCH CONSTRUCTION,2019-2020,398996.14,398207.83
WHITECHURCH CONSTRUCTION,2020-2021,977486.40,932244.48
WHITECHURCH CONSTRUCTION,2021-2022,1108971.39,1042091.38
WHITECHURCH CONSTRUCTION,2022-2023,46812.62,42235.94
WILDSTONE CONSTRUCTION,2020-2021,997085.90,941197.67
WILDSTONE CONSTRUCTION,2021-2022,4193505.23,3888174.32
WILDSTONE CONSTRUCTION,2022-2023,3639363.53,3256517.74
WILEY SUBSCRIPTION SERVICES,2017-2018,10638.11,10951.85
WINMAR,2017-2018,15750.00,16214.50
WINMAR,2018-2019,55172.75,56006.49
WINMAR,2019-2020,110304.29,108179.12
WINMAR,2020-2021,44211.01,42175.21
WINMAR,2021-2022,53554.00,48411.96
WOLTERS KLUWER,2017-2018,15255.00,15690.66
WOLTERS KLUWER,2019-2020,15255.00,14906.80
WOLTERS KLUWER,2021-2022,30510.00,27580.55
WOLTERS KLUWER,2022-2023,20695.50,18314.39
WOODWARD S OIL,2019-2020,11933.71,11661.32
WORKDYNAMICS TECHNOLOGIES,2017-2018,10477.36,10798.01
WORKDYNAMICS TECHNOLOGIES,2018-2019,10836.70,10937.93
WORKDYNAMICS TECHNOLOGIES,2019-2020,10836.70,10589.35
WORKDYNAMICS TECHNOLOGIES,2020-2021,3181.03,2997.40
WORKDYNAMICS TECHNOLOGIES,2021-2022,28555.02,26211.79
WORKDYNAMICS TECHNOLOGIES,2022-2023,5097.69,4511.17
WORLD FUEL SERVICES,2018-2019,142705.44,145207.18
WORLD FUEL SERVICES,2019-2020,174100.63,172711.84
WORLD FUEL SERVICES,2020-2021,96390.91,91741.96
WORLD FUEL SERVICES,2021-2022,90078.97,83748.73
WORLD FUEL SERVICES,2022-2023,50461.99,45219.67
WSP,2017-2018,75990.99,78247.24
WSP,2018-2019,68752.31,69981.09
WSP,2019-2020,7489.58,7382.63
WSP,2020-2021,40252.38,38272.97
WSP,2021-2022,130882.92,120620.33
WSP,2022-2023,95450.26,85470.85
XANALYS CANADA,2019-2020,11665.06,11398.80
XANALYS CANADA,2020-2021,2141586.12,2039506.10
XANALYS CANADA,2021-2022,2128873.62,1979268.44
XEROX,2017-2018,271946.38,280401.22
XEROX,2018-2019,661790.63,673154.16
XEROX,2019-2020,974560.19,966675.30
XEROX,2020-2021,1087772.99,1035707.48
XEROX,2021-2022,1161103.46,1081591.12
XEROX,2022-2023,1124829.32,1007190.10
YAMAHA MOTORS CANADA,2017-2018,115251.01,118670.74
YAMAHA MOTORS CANADA,2018-2019,335736.09,340052.79
YAMAHA MOTORS CANADA,2019-2020,218946.46,216724.08
YAMAHA MOTORS CANADA,2020-2021,222006.19,211700.82
YAMAHA MOTORS CANADA,2022-2023,29236.54,26408.32
YELLOWHEAD HELICOPTERS,2018-2019,25000.00,25574.84
ZODIAC HURRICANE TECHNOLOGIES,2020-2021,448588.58,422936.19
ZODIAC HURRICANE TECHNOLOGIES,2021-2022,1760589.59,1636865.33
ZODIAC HURRICANE TECHNOLOGIES,2022-2023,1760589.59,1575382.95
ZOLL MEDICAL CANADA,2021-2022,24753.48,22389.89
ZYCOM,2017-2018,13261.50,13714.83
