d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
AMRON CONSTRUCTION,2017-2018,1639124.19,1688799.81
AMRON CONSTRUCTION,2018-2019,2897922.66,2931129.52
AMRON CONSTRUCTION,2019-2020,1359033.56,1356508.81
AMRON CONSTRUCTION,2020-2021,887902.86,852088.04
AMRON CONSTRUCTION,2021-2022,2230307.58,1701637.02
AMTECH AERONAUTICAL,2017-2018,792095.32,813146.52
AMTECH AERONAUTICAL,2018-2019,926937.37,938733.64
AMTECH AERONAUTICAL,2019-2020,1158763.82,1156369.89
AMTECH AERONAUTICAL,2020-2021,1118216.15,1092105.97
AMTECH AERONAUTICAL,2021-2022,1101883.54,863562.88
AMTEK ENGINEERING,2017-2018,3346126.24,3439645.67
AMTEK ENGINEERING,2018-2019,2116195.13,2143185.43
AMTEK ENGINEERING,2019-2020,798415.04,796465.99
AMTEK ENGINEERING,2020-2021,257484.39,253446.40
AMTEK ENGINEERING,2021-2022,16773.46,15493.53
ANCHOR QEA,2017-2018,1729723.04,1760315.71
ANCHOR QEA,2018-2019,5656335.46,5728518.87
ANCHOR QEA,2019-2020,5711082.15,5699466.40
ANCHOR QEA,2020-2021,3967183.23,3932210.96
ANIXTER CANADA,2017-2018,1353122.13,1384905.46
ANIXTER CANADA,2018-2019,1746338.42,1769057.05
ANIXTER CANADA,2019-2020,2355031.10,2354085.23
ANIXTER CANADA,2020-2021,1517838.97,1477760.23
ANIXTER CANADA,2021-2022,788742.87,432954.16
ANSYS CANADA,2017-2018,1158639.04,1192326.29
ANSYS CANADA,2018-2019,1473621.40,1492622.16
ANSYS CANADA,2019-2020,1141272.48,1140337.61
ANSYS CANADA,2020-2021,726578.52,710651.87
ANSYS CANADA,2021-2022,1264041.93,909504.32
AON REED STENHOUSE,2017-2018,3288010.06,3375068.76
AON REED STENHOUSE,2018-2019,2871535.46,2908040.07
AON REED STENHOUSE,2019-2020,2393229.07,2388530.31
AON REED STENHOUSE,2020-2021,3220839.66,3187529.47
AON REED STENHOUSE,2021-2022,848161.28,655644.72
APEX STEEL GAS,2017-2018,273464.13,279873.98
APEX STEEL GAS,2018-2019,1251315.19,1266821.40
APEX STEEL GAS,2019-2020,1053144.04,1051450.31
APEX STEEL GAS,2020-2021,3136711.13,3058793.45
APEX STEEL GAS,2021-2022,713560.56,517123.63
APOTEX,2018-2019,17600.00,17955.90
APOTEX,2020-2021,1960764.14,1860054.61
APOTEX,2021-2022,9134266.91,6938758.35
APPAREL TRIMMINGS,2017-2018,2743557.90,2816810.89
APPAREL TRIMMINGS,2018-2019,2005987.85,2031677.03
APPAREL TRIMMINGS,2019-2020,6367335.01,6353177.44
APPAREL TRIMMINGS,2020-2021,6826782.29,6684466.54
APPAREL TRIMMINGS,2021-2022,2529952.56,1780129.73
APPLIED ELECTONICS,2017-2018,11303085.34,11537788.65
APPLIED ELECTONICS,2018-2019,20930062.41,21195697.19
APPLIED ELECTONICS,2019-2020,15091486.58,15070895.86
APPLIED ELECTONICS,2020-2021,10725734.34,10429614.70
APPLIED ELECTONICS,2021-2022,5534388.35,3382763.27
APPLIED SYSTEMS ENGINEERING,2019-2020,6044170.82,6041413.44
APPTION,2017-2018,1219089.77,1251726.71
APPTION,2018-2019,1145481.57,1160099.65
APPTION,2019-2020,1732513.43,1728494.08
APPTION,2020-2021,2098340.35,2055902.11
APPTION,2021-2022,2085058.22,1552463.08
APRON FUEL SERVICES,2017-2018,4884530.87,5025595.91
APRON FUEL SERVICES,2018-2019,10554746.69,10691112.70
APRON FUEL SERVICES,2019-2020,5170555.75,5167955.45
APRON FUEL SERVICES,2020-2021,275353.46,265521.18
APRON FUEL SERVICES,2021-2022,3289601.34,2770778.68
APS AVIATION,2017-2018,1465653.64,1504266.49
APS AVIATION,2018-2019,1113733.61,1130499.03
APS AVIATION,2019-2020,1349274.25,1346262.77
APS AVIATION,2020-2021,1849117.95,1798573.97
APS AVIATION,2021-2022,4374038.02,3322696.08
AQUA GUARD SPILL RESPONSE,2018-2019,3506030.58,3550835.39
AQUA GUARD SPILL RESPONSE,2019-2020,908841.12,905751.87
AQUA GUARD SPILL RESPONSE,2020-2021,1675388.92,1640185.21
AQUA GUARD SPILL RESPONSE,2021-2022,956872.00,653978.07
AQUA LUNG CANADA,2017-2018,8756114.37,9006320.12
AQUA LUNG CANADA,2018-2019,3304913.15,3339971.47
AQUA LUNG CANADA,2019-2020,618263.49,615750.53
AQUA LUNG CANADA,2020-2021,1064563.60,1024876.88
AQUA LUNG CANADA,2021-2022,290890.30,266486.20
ARC TERYX EQUIPMENT A DIVISION OF AMER SPORTS CANADA,2017-2018,1850575.75,1900181.40
ARC TERYX EQUIPMENT A DIVISION OF AMER SPORTS CANADA,2018-2019,1850575.75,1874191.90
ARC TERYX EQUIPMENT A DIVISION OF AMER SPORTS CANADA,2019-2020,1525572.93,1522682.86
ARC TERYX EQUIPMENT A DIVISION OF AMER SPORTS CANADA,2020-2021,1374383.63,1345504.72
ARC TERYX EQUIPMENT A DIVISION OF AMER SPORTS CANADA,2021-2022,1374383.63,1044037.36
ARCADIS CANADA,2017-2018,6588352.96,6750674.23
ARCADIS CANADA,2018-2019,8376264.22,8484317.02
ARCADIS CANADA,2019-2020,5623280.53,5611883.14
ARCADIS CANADA,2020-2021,4939132.65,4806138.47
ARCADIS CANADA,2021-2022,5280998.39,3838956.71
ARCHITECTURE 49,2017-2018,7228891.32,7415906.30
ARCHITECTURE 49,2018-2019,9126160.23,9246836.76
ARCHITECTURE 49,2019-2020,10183808.67,10163708.74
ARCHITECTURE 49,2020-2021,11173372.08,10924899.15
ARCHITECTURE 49,2021-2022,11152839.92,8321985.21
ARCHITECTURE EVOQ,2017-2018,9706401.10,9962695.56
ARCHITECTURE EVOQ,2018-2019,9549819.59,9670053.34
ARCHITECTURE EVOQ,2019-2020,9379808.74,9360124.14
ARCHITECTURE EVOQ,2020-2021,4405022.67,4306878.92
ARCHITECTURE EVOQ,2021-2022,6153260.41,4600265.57
ARCP ATLANTIC ROAD CONSTRUCTION,2017-2018,2240631.00,2281582.72
ARCP ATLANTIC ROAD CONSTRUCTION,2018-2019,5758215.26,5831698.81
ARCP ATLANTIC ROAD CONSTRUCTION,2020-2021,263350.00,257241.25
ARCTIC CANADA CONSTRUCTION,2017-2018,3546507.26,3631197.34
ARCTIC CANADA CONSTRUCTION,2018-2019,2445364.16,2476570.71
ARCTIC CANADA CONSTRUCTION,2019-2020,680984.71,680674.04
ARCTIC CANADA CONSTRUCTION,2021-2022,19320.00,17622.86
ARDENT GLOBAL,2018-2019,15924435.88,16089524.38
ARI FINANCIAL SERVICES,2017-2018,2922653.18,2998187.86
ARI FINANCIAL SERVICES,2018-2019,3060719.74,3100393.96
ARI FINANCIAL SERVICES,2019-2020,3508490.20,3501362.06
ARI FINANCIAL SERVICES,2020-2021,2938588.04,2869580.24
ARI FINANCIAL SERVICES,2021-2022,2772248.68,2016623.62
ARIBA,2017-2018,1840973.54,1890321.80
ARIBA,2018-2019,1840973.54,1864467.15
ARIBA,2019-2020,1846017.31,1842236.18
ARIBA,2020-2021,1840973.54,1802290.52
ARIBA,2021-2022,1840973.54,1398477.92
ARIS GLOBAL,2017-2018,348865.80,357216.42
ARIS GLOBAL,2018-2019,713895.35,722237.29
ARIS GLOBAL,2019-2020,2916038.68,2909859.52
ARIS GLOBAL,2020-2021,1752416.80,1724105.01
ARIS GLOBAL,2021-2022,901662.89,746364.83
ARTEMP PERSONNEL SERVICES,2017-2018,4547025.18,4666211.02
ARTEMP PERSONNEL SERVICES,2018-2019,3941578.56,3992048.56
ARTEMP PERSONNEL SERVICES,2019-2020,3250069.94,3243750.41
ARTEMP PERSONNEL SERVICES,2020-2021,2218785.52,2174913.91
ARTEMP PERSONNEL SERVICES,2021-2022,2773167.76,1833592.04
ARTEX SPORTSWEAR,2017-2018,2399829.63,2459327.56
ARTEX SPORTSWEAR,2018-2019,4497464.15,4554402.89
ARTEX SPORTSWEAR,2019-2020,5121258.38,5108370.52
ARTEX SPORTSWEAR,2020-2021,2765235.82,2703624.43
ARTEX SPORTSWEAR,2021-2022,3411062.64,2734660.73
ARUP CANADA,2017-2018,3161386.05,3246128.65
ARUP CANADA,2018-2019,3161386.05,3201730.12
ARUP CANADA,2019-2020,3170047.38,3163554.29
ARUP CANADA,2020-2021,3161386.05,3094958.17
ARUP CANADA,2021-2022,2381866.20,2168069.68
ASBEX,2017-2018,2767733.20,2825183.60
ASBEX,2018-2019,5196701.19,5262487.77
ASBEX,2019-2020,3464744.59,3456896.36
ASBEX,2020-2021,2971375.18,2893268.11
ASBEX,2021-2022,4365932.84,3267662.91
ASC GERMANY,2018-2019,250741.07,253034.65
ASC GERMANY,2019-2020,51044.54,51062.47
ASC GERMANY,2020-2021,1732119.17,1657117.28
ASC GERMANY,2021-2022,2983563.95,2302761.82
ASOKAN BUSINESS INTERIORS,2017-2018,3389523.01,3465521.59
ASOKAN BUSINESS INTERIORS,2018-2019,4743523.68,4801670.30
ASOKAN BUSINESS INTERIORS,2019-2020,4086024.36,4078146.62
ASOKAN BUSINESS INTERIORS,2020-2021,1780699.50,1733441.97
ASOKAN BUSINESS INTERIORS,2021-2022,2790609.98,1371791.48
ASSOCIATED ENGINEERING,2017-2018,2782150.30,2852113.94
ASSOCIATED ENGINEERING,2018-2019,3030809.45,3069976.57
ASSOCIATED ENGINEERING,2019-2020,3319480.62,3312312.44
ASSOCIATED ENGINEERING,2020-2021,3207497.85,3135450.91
ASSOCIATED ENGINEERING,2021-2022,3073144.83,2320066.92
ATCO,2017-2018,18771268.98,19211129.06
ATCO,2018-2019,32310152.21,32720657.52
ATCO,2019-2020,30320371.05,30271170.29
ATCO,2020-2021,28896150.33,28278091.52
ATCO,2021-2022,29048687.35,21348232.94
ATLANTIC BUSINESS INTERIORS,2017-2018,1424384.38,1454290.81
ATLANTIC BUSINESS INTERIORS,2018-2019,1003072.97,1015137.10
ATLANTIC BUSINESS INTERIORS,2019-2020,1191087.54,1190033.46
ATLANTIC BUSINESS INTERIORS,2020-2021,1164771.65,1120289.36
ATLANTIC BUSINESS INTERIORS,2021-2022,1642756.43,1174454.34
ATLANTIC ROOFERS,2017-2018,342289.04,352907.83
ATLANTIC ROOFERS,2018-2019,4053812.33,4094307.94
ATLANTIC ROOFERS,2019-2020,375810.54,373926.40
ATLANTIC ROOFERS,2020-2021,142546.97,137246.05
ATLANTIC ROOFERS,2021-2022,543805.81,443473.79
ATLANTIC TOWING,2018-2019,14785176.29,15010286.05
ATLANTIC TOWING,2019-2020,27063572.07,27008126.25
ATLANTIC TOWING,2020-2021,30345022.10,29619073.71
ATLANTIC TOWING,2021-2022,62997297.60,37010916.28
ATLANTICA MECHANICAL CONTRACTORS,2017-2018,2385484.35,2459769.18
ATLANTICA MECHANICAL CONTRACTORS,2018-2019,553212.97,560241.86
ATLANTICA MECHANICAL CONTRACTORS,2019-2020,356797.71,356257.66
ATLANTICA MECHANICAL CONTRACTORS,2020-2021,1474082.23,1435107.22
ATLANTICA MECHANICAL CONTRACTORS,2021-2022,1164187.82,862910.73
ATS SERVICES,2017-2018,2038605.11,2091331.42
ATS SERVICES,2018-2019,2040264.34,2065924.83
ATS SERVICES,2019-2020,1830703.81,1826945.05
ATS SERVICES,2020-2021,1437706.13,1410575.22
ATS SERVICES,2021-2022,1295696.33,986883.11
ATTACHMATE,2017-2018,1246008.10,1272411.80
ATTACHMATE,2018-2019,2652126.71,2682602.67
ATTACHMATE,2019-2020,1264218.31,1261484.73
ATTACHMATE,2020-2021,1577561.73,1540460.07
ATTACHMATE,2021-2022,1766225.54,1403120.61
ATWILL MORIN,2017-2018,3588592.80,3677542.84
ATWILL MORIN,2018-2019,5802946.57,5877238.29
ATWILL MORIN,2019-2020,11660421.68,11633328.48
ATWILL MORIN,2020-2021,9886196.11,9682892.00
ATWILL MORIN,2021-2022,74041.24,58747.61
AV NUNAVUT FUELS,2021-2022,6638058.75,4824023.04
AV TECH,2017-2018,4509776.03,4623131.86
AV TECH,2018-2019,5067044.54,5131111.50
AV TECH,2019-2020,4369703.31,4358477.43
AV TECH,2020-2021,2746348.24,2681542.78
AV TECH,2021-2022,2296105.23,1584796.19
AVI SPL CANADA,2017-2018,7594369.80,7757242.96
AVI SPL CANADA,2018-2019,7782924.34,7876747.15
AVI SPL CANADA,2019-2020,5473798.29,5465890.03
AVI SPL CANADA,2020-2021,6138174.90,5910383.98
AVI SPL CANADA,2021-2022,8214449.38,4511228.71
AVJET HOLDING,2017-2018,2117481.39,2168946.62
AVJET HOLDING,2018-2019,8351096.59,8442215.04
AVJET HOLDING,2019-2020,2486804.81,2482941.05
AVJET HOLDING,2020-2021,370515.75,356210.81
AVJET HOLDING,2021-2022,1646909.64,1341185.18
AVMAX AVIATION SERVICES,2017-2018,49687.36,50656.13
AVMAX AVIATION SERVICES,2018-2019,30332.48,30654.27
AVMAX AVIATION SERVICES,2019-2020,7430751.29,7368934.61
AVMAX AVIATION SERVICES,2020-2021,478124.78,467233.55
AVMAX AVIATION SERVICES,2021-2022,254202.19,218703.80
AVONDALE CONSTRUCTION,2017-2018,9781456.90,10022065.79
AVONDALE CONSTRUCTION,2018-2019,8450139.85,8557655.84
AVONDALE CONSTRUCTION,2019-2020,2962400.91,2954450.61
AVONDALE CONSTRUCTION,2020-2021,4385062.14,4259422.02
AVONDALE CONSTRUCTION,2021-2022,6130543.79,3797943.05
AXYS TECHNOLOGIES,2017-2018,509232.97,519663.05
AXYS TECHNOLOGIES,2018-2019,756951.17,767110.94
AXYS TECHNOLOGIES,2019-2020,1496720.59,1493995.26
AXYS TECHNOLOGIES,2020-2021,1374975.46,1334861.61
AXYS TECHNOLOGIES,2021-2022,913624.98,774382.75
AZIMUTH CONSULTING GROUP,2017-2018,1281544.60,1315897.08
AZIMUTH CONSULTING GROUP,2018-2019,1281544.60,1297899.05
AZIMUTH CONSULTING GROUP,2019-2020,774621.81,772780.63
AZIMUTH CONSULTING GROUP,2020-2021,1040800.86,1017436.09
AZIMUTH CONSULTING GROUP,2021-2022,1103917.25,808055.06
B BRAUN OF CANADA,2019-2020,11518.11,11533.90
B BRAUN OF CANADA,2020-2021,4177388.25,4060880.97
B BRAUN OF CANADA,2021-2022,1168821.70,1046110.20
B L ASSOCIATES,2017-2018,1500286.03,1540501.98
B L ASSOCIATES,2018-2019,1500286.03,1519431.96
B L ASSOCIATES,2019-2020,1504396.41,1501315.01
B L ASSOCIATES,2020-2021,2908141.13,2847034.50
B L ASSOCIATES,2021-2022,7967.51,7359.53
B R ENTERPRISES,2017-2018,2862502.37,2947089.16
B R ENTERPRISES,2018-2019,3802037.74,3855307.12
B R ENTERPRISES,2019-2020,5656271.78,5645664.56
B R ENTERPRISES,2020-2021,1663566.53,1643686.64
B R ENTERPRISES,2021-2022,2084917.01,1528321.28
B T L CONSTRUCTION,2021-2022,12654858.23,6583061.12
BABCOCK INTERNATIONAL GROUP,2017-2018,55509010.98,57008877.63
BABCOCK INTERNATIONAL GROUP,2018-2019,14511255.11,14667409.23
BABCOCK INTERNATIONAL GROUP,2019-2020,264015.56,263831.16
BABCOCK INTERNATIONAL GROUP,2020-2021,208818.37,199972.67
BABCOCK INTERNATIONAL GROUP,2021-2022,229925.48,211107.36
BAE SYSTEMS,2017-2018,5276969.03,5417760.39
BAE SYSTEMS,2018-2019,6805509.92,6897023.84
BAE SYSTEMS,2019-2020,2057353.01,2055569.64
BAE SYSTEMS,2020-2021,1443787.40,1397908.68
BAE SYSTEMS,2021-2022,2746374.24,1951886.28
BAJA CONSTRUCTION CANADA,2019-2020,2739700.80,2729744.64
BAJA CONSTRUCTION CANADA,2020-2021,1982168.71,1972124.70
BAJA CONSTRUCTION CANADA,2021-2022,1248799.19,898761.52
BALODIS,2017-2018,570149.97,587949.58
BALODIS,2018-2019,243000.12,246378.05
BALODIS,2019-2020,3623849.07,3614064.13
BALODIS,2020-2021,244707.54,236005.85
BALODIS,2021-2022,1106044.35,686318.27
BANCTEC CANADA,2017-2018,1145401.42,1175267.38
BANCTEC CANADA,2018-2019,1235479.73,1251439.80
BANCTEC CANADA,2019-2020,1549660.54,1546427.97
BANCTEC CANADA,2020-2021,8978443.93,8715142.16
BANCTEC CANADA,2021-2022,11594492.92,8866343.22
BANFIELD SEGUIN,2017-2018,1917189.83,1960776.42
BANFIELD SEGUIN,2018-2019,2679321.37,2713512.93
BANFIELD SEGUIN,2019-2020,2061654.33,2056495.93
BANFIELD SEGUIN,2020-2021,3381456.97,3307861.72
BANFIELD SEGUIN,2021-2022,3937492.46,2918538.16
BARGREEN ELLINGSON,2017-2018,2346433.26,2397842.06
BARGREEN ELLINGSON,2018-2019,3533330.61,3584315.32
BARGREEN ELLINGSON,2019-2020,8984106.70,8964206.87
BARGREEN ELLINGSON,2020-2021,29698916.65,28422675.77
BARGREEN ELLINGSON,2021-2022,16790038.86,5590740.90
BARR ENGINEERING AND ENVIRONMENTAL,2017-2018,3209486.70,3291145.71
BARR ENGINEERING AND ENVIRONMENTAL,2018-2019,1292632.09,1309634.84
BARR ENGINEERING AND ENVIRONMENTAL,2019-2020,810633.17,808921.45
BARR ENGINEERING AND ENVIRONMENTAL,2020-2021,68269.64,67589.80
BARRIE MACKAY CONTRACTING,2017-2018,2266778.83,2327541.02
BARRIE MACKAY CONTRACTING,2018-2019,5241877.62,5311160.41
BARRIE MACKAY CONTRACTING,2019-2020,6320893.11,6307946.26
BARRIE MACKAY CONTRACTING,2020-2021,5266493.97,5176788.78
BARRON S REFRIGERATION HEATING,2017-2018,3032852.42,3101391.93
BARRON S REFRIGERATION HEATING,2018-2019,1939034.15,1963460.77
BARRON S REFRIGERATION HEATING,2019-2020,456985.02,455935.91
BARRON S REFRIGERATION HEATING,2020-2021,478304.28,466581.00
BARRON S REFRIGERATION HEATING,2021-2022,424717.56,339092.03
BAUER HOCKEY,2020-2021,7345000.00,7190064.41
BAVARIAN NORDIC,2017-2018,4407820.34,4525974.27
BAVARIAN NORDIC,2018-2019,4406958.04,4463197.14
BAXTER,2019-2020,37467.02,37518.40
BAXTER,2020-2021,13250023.97,12889157.92
BAXTER,2021-2022,2982620.64,2713479.83
BAY CONSTRUCTION MANAGEMENT,2017-2018,1742495.93,1791764.99
BAY CONSTRUCTION MANAGEMENT,2018-2019,4461120.60,4518141.45
BAY CONSTRUCTION MANAGEMENT,2019-2020,1122857.01,1122344.76
BAY CONSTRUCTION MANAGEMENT,2021-2022,719319.91,522277.96
BAYSHORE HEALTHCARE,2017-2018,423836.15,434761.92
BAYSHORE HEALTHCARE,2018-2019,405373.56,410550.65
BAYSHORE HEALTHCARE,2019-2020,731419.95,731054.98
BAYSHORE HEALTHCARE,2020-2021,21368393.58,20679406.47
BAYSHORE HEALTHCARE,2021-2022,16704905.46,10409053.10
BC HYDRO,2017-2018,1120052.62,1149294.55
BC HYDRO,2018-2019,1226174.51,1241698.17
BC HYDRO,2019-2020,1351824.57,1349048.78
BC HYDRO,2020-2021,1567786.72,1546620.63
BC HYDRO,2021-2022,29391.13,26116.25
BDO CANADA,2017-2018,9476672.31,9719043.03
BDO CANADA,2018-2019,10208888.72,10340207.08
BDO CANADA,2019-2020,7548855.36,7534723.68
BDO CANADA,2020-2021,10221366.81,9959486.45
BDO CANADA,2021-2022,14287181.90,9829344.90
BEAUDOIN CANADA,2017-2018,2167834.33,2224441.05
BEAUDOIN CANADA,2018-2019,2346867.16,2376816.74
BEAUDOIN CANADA,2019-2020,2353296.94,2348476.77
BEAUDOIN CANADA,2020-2021,2346867.16,2297554.17
BEAVER AIR CHARTER CONSULTANTS,2017-2018,6019850.58,6180030.89
BEAVER AIR CHARTER CONSULTANTS,2018-2019,4667817.70,4731702.22
BEAVER AIR CHARTER CONSULTANTS,2019-2020,6743168.56,6732050.98
BEAVER AIR CHARTER CONSULTANTS,2020-2021,3111617.44,3034775.58
BEAVER AIR CHARTER CONSULTANTS,2021-2022,2069347.48,1109584.78
BECKMAN COULTER CANADA,2017-2018,690529.98,705535.16
BECKMAN COULTER CANADA,2018-2019,1493615.25,1511543.26
BECKMAN COULTER CANADA,2019-2020,462455.96,461880.80
BECKMAN COULTER CANADA,2020-2021,895827.98,873351.85
BECKMAN COULTER CANADA,2021-2022,2023763.79,1351919.40
BELAND LAPOINTE,2021-2022,5105620.24,2745249.74
BELL AND HOWELL CANADA,2017-2018,3123071.61,3207521.50
BELL AND HOWELL CANADA,2018-2019,3159420.29,3200118.94
BELL AND HOWELL CANADA,2019-2020,1665885.03,1662472.86
BELL AND HOWELL CANADA,2020-2021,2022401.18,1976337.24
BELL AND HOWELL CANADA,2021-2022,2142317.84,1627391.23
BELL CANADA,2017-2018,340303422.71,349125658.14
BELL CANADA,2018-2019,393231749.32,398212951.60
BELL CANADA,2019-2020,382074722.26,381301234.10
BELL CANADA,2020-2021,379254929.32,370622327.80
BELL CANADA,2021-2022,305312696.65,228458291.51
BELL TEXTRON,2017-2018,45582737.02,46795169.58
BELL TEXTRON,2018-2019,849817.01,860523.37
BELL TEXTRON,2019-2020,2988937.45,2986437.71
BELL TEXTRON,2020-2021,8235531.94,7995932.62
BELL TEXTRON,2021-2022,22072534.14,13147984.03
BELVEDERE PLACE CONTRACTING,2017-2018,4039751.04,4148038.68
BELVEDERE PLACE CONTRACTING,2018-2019,1007170.81,1017855.74
BERGEVIN ELECTRICAL CONTRACTING,2017-2018,3047911.28,3120995.03
BERGEVIN ELECTRICAL CONTRACTING,2018-2019,2707079.33,2747824.80
BERVIN CONSTRUCTION,2017-2018,7551418.50,7722469.68
BERVIN CONSTRUCTION,2018-2019,5697260.70,5771339.41
BERVIN CONSTRUCTION,2019-2020,2882044.94,2876141.76
BERVIN CONSTRUCTION,2020-2021,55373.67,52339.82
BERVIN CONSTRUCTION,2021-2022,742152.78,566584.47
BEST FACILITIES SERVICES,2017-2018,2739456.86,2812889.43
BEST FACILITIES SERVICES,2018-2019,2739456.86,2774416.47
BEST SERVICE PROS,2017-2018,2617517.74,2687882.33
BEST SERVICE PROS,2018-2019,2766533.51,2802148.92
BEST SERVICE PROS,2019-2020,1597967.56,1592975.89
BEST SERVICE PROS,2020-2021,1408874.46,1374232.90
BEST SERVICE PROS,2021-2022,4949077.64,3759307.46
BGLA,2017-2018,1636957.56,1680318.33
BGLA,2018-2019,1573799.88,1593749.62
BGLA,2019-2020,1503356.36,1500205.34
BGLA,2020-2021,645399.41,631838.10
BGLA,2021-2022,628123.67,381055.46
BIGHORN CONSTRUCTION,2017-2018,3588541.28,3681403.59
BIGHORN CONSTRUCTION,2018-2019,4275267.02,4328629.94
BIGHORN CONSTRUCTION,2019-2020,1519555.85,1517363.99
BIGHORN HELICOPTERS,2017-2018,1715509.58,1758456.58
BIGHORN HELICOPTERS,2018-2019,1377449.57,1389976.98
BIGHORN HELICOPTERS,2019-2020,469707.99,469210.05
BIGHORN HELICOPTERS,2020-2021,1166106.38,1141183.51
BIGHORN HELICOPTERS,2021-2022,1041295.04,669216.61
BIO NUCLEAR DIAGNOSTICS,2018-2019,0.00,0.00
BIO NUCLEAR DIAGNOSTICS,2019-2020,286552.70,286945.60
BIO NUCLEAR DIAGNOSTICS,2020-2021,51976334.78,50710863.40
BIO NUCLEAR DIAGNOSTICS,2021-2022,16492961.69,12522642.75
BIOMERIEUX CANADA,2017-2018,123919.95,126425.12
BIOMERIEUX CANADA,2018-2019,93882.46,95043.99
BIOMERIEUX CANADA,2019-2020,829628.00,829917.90
BIOMERIEUX CANADA,2020-2021,30559725.95,29913994.84
BIOMERIEUX CANADA,2021-2022,3047079.82,2321236.40
BIRD CONSTRUCTION COMPANY,2017-2018,11110333.65,11408534.91
BIRD CONSTRUCTION COMPANY,2018-2019,15853932.29,16060970.76
BIRD CONSTRUCTION COMPANY,2019-2020,14692698.99,14661272.20
BIRD CONSTRUCTION COMPANY,2020-2021,9391066.46,9176910.91
BIRD CONSTRUCTION COMPANY,2021-2022,3566860.65,3249762.56
BIRON GROUPE SANTE,2021-2022,53460393.73,21316377.58
BISSON FORTIN ARCHITECTURE,2017-2018,1194769.99,1225978.26
BISSON FORTIN ARCHITECTURE,2018-2019,889764.46,900897.88
BISSON FORTIN ARCHITECTURE,2019-2020,1098375.00,1095833.59
BISSON FORTIN ARCHITECTURE,2020-2021,1062153.10,1039502.31
BISSON FORTIN ARCHITECTURE,2021-2022,987506.45,735027.62
BLACK MCDONALD,2017-2018,32067960.15,32860376.71
BLACK MCDONALD,2018-2019,26654998.90,26981536.83
BLACK MCDONALD,2019-2020,13773051.79,13744732.77
BLACK MCDONALD,2020-2021,12255540.30,11995450.04
BLACK MCDONALD,2021-2022,6183826.83,4117816.41
BLACKBERRY,2017-2018,5291701.75,5429004.57
BLACKBERRY,2018-2019,3610005.85,3655149.01
BLACKBERRY,2019-2020,5435762.82,5425606.58
BLACKBERRY,2020-2021,8248975.05,8055861.93
BLACKBERRY,2021-2022,6803589.71,5283007.06
BLUE WATER SYSTEM,2017-2018,4676331.05,4792599.89
BLUE WATER SYSTEM,2018-2019,5727720.92,5800815.31
BLUE WATER SYSTEM,2019-2020,4472330.03,4458823.21
BLUEDOT,2017-2018,216333.59,220257.53
BLUEDOT,2018-2019,365858.28,370313.02
BLUEDOT,2019-2020,248415.12,248216.52
BLUEDOT,2020-2021,4286653.53,4234043.81
BLUEDOT,2021-2022,107432.45,81610.03
BLUEDROP TRAINING SIMULATION,2017-2018,63551.21,65662.25
BLUEDROP TRAINING SIMULATION,2018-2019,16377.85,16586.85
BLUEDROP TRAINING SIMULATION,2019-2020,2523101.79,2516554.64
BLUEDROP TRAINING SIMULATION,2020-2021,3376081.61,3305278.89
BLUEDROP TRAINING SIMULATION,2021-2022,866278.80,799856.78
BLUEWAVE ENERGY,2017-2018,6954002.17,7177317.28
BLUEWAVE ENERGY,2018-2019,2475387.20,2507795.43
BLUEWAVE ENERGY,2019-2020,2339542.13,2339139.38
BLUEWAVE ENERGY,2020-2021,62806.42,61486.71
BLUEWAVE ENERGY,2021-2022,1120859.73,813259.90
BLUMETRIC ENVIRONMENTAL,2017-2018,2384137.30,2440727.85
BLUMETRIC ENVIRONMENTAL,2018-2019,7386010.03,7486918.37
BLUMETRIC ENVIRONMENTAL,2019-2020,6395306.89,6382544.52
BLUMETRIC ENVIRONMENTAL,2020-2021,8231940.91,8022525.72
BLUMETRIC ENVIRONMENTAL,2021-2022,10291222.49,7438266.01
BMC SOFTWARE CANADA,2017-2018,4618583.36,4739591.20
BMC SOFTWARE CANADA,2018-2019,8222351.71,8327219.60
BMC SOFTWARE CANADA,2019-2020,17228130.78,17182785.16
BMC SOFTWARE CANADA,2020-2021,22599337.43,22119933.12
BMC SOFTWARE CANADA,2021-2022,24192148.77,18016265.12
BMT FLEET TECHNOLOGY,2017-2018,7119833.28,7311968.21
BMT FLEET TECHNOLOGY,2018-2019,2242894.16,2268790.87
BMT FLEET TECHNOLOGY,2019-2020,16509020.66,16473864.74
BMT FLEET TECHNOLOGY,2020-2021,16783111.33,16446982.51
BMT FLEET TECHNOLOGY,2021-2022,15694876.50,11904869.36
BOEHM HOTEL,2020-2021,4329721.76,4238744.50
BOEHM HOTEL,2021-2022,2170792.00,1992555.42
BOLESS,2017-2018,2148639.11,2194719.22
BOLESS,2018-2019,9644851.66,9769632.71
BOLESS,2019-2020,16755255.96,16720936.80
BOLESS,2020-2021,18260801.25,17860827.96
BOLESS,2021-2022,18016005.47,13879543.88
BOLLORE LOGISTICS,2017-2018,2565914.89,2631048.71
BOLLORE LOGISTICS,2018-2019,1583485.10,1599868.79
BOLLORE LOGISTICS,2019-2020,1351539.49,1347790.41
BOLLORE LOGISTICS,2020-2021,842380.36,811395.44
