d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
MACEWEN PETROLEUM,2017-2018,2650129.74,2719053.63
MACEWEN PETROLEUM,2018-2019,2973665.17,3017814.39
MACEWEN PETROLEUM,2019-2020,3393109.98,3365883.96
MACEWEN PETROLEUM,2020-2021,1581381.11,1504596.65
MACEWEN PETROLEUM,2021-2022,2006951.03,1867570.26
MACK TRUCKS,2017-2018,150374402.56,154271095.25
MACK TRUCKS,2018-2019,152961679.87,155333967.08
MACK TRUCKS,2019-2020,153439895.62,152154161.68
MACK TRUCKS,2020-2021,141781107.37,134773354.77
MACK TRUCKS,2021-2022,19498275.28,18436811.39
MACKINNON AND OLDING,2017-2018,5777357.98,5930467.24
MACKINNON AND OLDING,2018-2019,4661112.61,4737826.40
MACKINNON AND OLDING,2019-2020,5733402.58,5694460.18
MACKINNON AND OLDING,2020-2021,7068686.45,6698803.69
MACKINNON AND OLDING,2021-2022,3884128.60,3555173.06
MAGELLAN AEROSPACE,2017-2018,7439430.90,7632038.01
MAGELLAN AEROSPACE,2018-2019,16932714.97,17185722.33
MAGELLAN AEROSPACE,2019-2020,10338169.94,10296114.01
MAGELLAN AEROSPACE,2020-2021,5869743.04,5579919.75
MAGELLAN AEROSPACE,2021-2022,6025587.64,5597358.05
MAKWA RESOURCING,2018-2019,50419.16,50915.23
MAKWA RESOURCING,2019-2020,352612.30,347909.63
MAKWA RESOURCING,2020-2021,98212.86,93204.71
MAKWA RESOURCING,2021-2022,145830.54,135395.63
MAN ENERGY SOLUTIONS CANADA,2017-2018,4092424.24,4198472.34
MAN ENERGY SOLUTIONS CANADA,2018-2019,4092424.24,4156067.49
MAN ENERGY SOLUTIONS CANADA,2019-2020,4103636.36,4069005.88
MAN ENERGY SOLUTIONS CANADA,2020-2021,4092424.24,3890546.11
MAN ENERGY SOLUTIONS CANADA,2021-2022,1056106.08,998215.93
MANITEX LIFTKING,2017-2018,3486891.35,3581102.73
MANITEX LIFTKING,2018-2019,1223426.04,1242452.12
MANITEX LIFTKING,2019-2020,945222.31,941683.35
MANITOBA HYDRO,2017-2018,1548115.89,1587381.35
MANITOBA HYDRO,2018-2019,1177009.72,1194594.89
MANITOBA HYDRO,2019-2020,340998.54,339262.31
MANITOBA HYDRO,2020-2021,1141357.10,1082885.42
MANITOBA HYDRO,2021-2022,1351125.89,1249171.43
MANPOWER SERVICES CANADA,2018-2019,62114.82,62960.22
MANPOWER SERVICES CANADA,2019-2020,78028.44,77470.78
MANPOWER SERVICES CANADA,2020-2021,104929.70,99468.72
MANPOWER SERVICES CANADA,2021-2022,20706.68,19153.18
MAPLESOFT CONSULTING,2017-2018,482876.09,495411.41
MAPLESOFT CONSULTING,2018-2019,428064.51,434966.81
MAPLESOFT CONSULTING,2019-2020,386919.64,383654.43
MAPLESOFT CONSULTING,2020-2021,578245.44,549761.57
MAPLESOFT CONSULTING,2021-2022,355868.57,333574.02
MARINE RECYCLING,2017-2018,6425792.19,6589929.25
MARINE RECYCLING,2018-2019,11273689.40,11447189.41
MARINE RECYCLING,2019-2020,1615412.41,1618587.30
MARITIME FENCE,2017-2018,42460.37,43461.25
MARITIME FENCE,2018-2019,113516.71,115130.76
MARITIME FENCE,2019-2020,35586.75,35161.22
MARITIME FENCE,2020-2021,602557.75,576905.21
MARITIME FENCE,2021-2022,790814.75,722817.87
MARITIME FUELS,2018-2019,134131.93,136550.90
MARITIME FUELS,2019-2020,918652.37,903922.99
MARITIME FUELS,2020-2021,926634.78,881762.57
MARITIME FUELS,2021-2022,4610802.96,4250521.20
MARKLAND PAVING,2020-2021,7420317.90,7058241.41
MARKLAND PAVING,2021-2022,4698071.10,4414828.28
MARTEC,2017-2018,2816862.15,2890414.88
MARTEC,2018-2019,2355773.84,2392064.79
MARTEC,2019-2020,962060.34,950077.54
MARTEC,2020-2021,2530349.43,2405071.49
MARTEC,2021-2022,2379499.46,2202742.82
MAVERIN,2018-2019,32555.62,32899.13
MAVERIN,2019-2020,64844.38,64705.05
MAVERIN,2020-2021,158893.26,150863.08
MAVERIN,2021-2022,252023.78,234262.92
MAXIM 2000,2017-2018,10602311.16,10886974.97
MAXIM 2000,2018-2019,2807991.29,2851659.70
MAXIM 2000,2019-2020,2815684.41,2791922.92
MAXIM 2000,2020-2021,792392.06,749484.28
MAXSYS STAFFING AND CONSULTING,2017-2018,1526681.52,1565962.03
MAXSYS STAFFING AND CONSULTING,2018-2019,1340294.96,1361410.96
MAXSYS STAFFING AND CONSULTING,2019-2020,489137.68,485785.16
MAXSYS STAFFING AND CONSULTING,2020-2021,902021.64,858157.09
MAXSYS STAFFING AND CONSULTING,2021-2022,1181580.45,1096638.60
MCCOLMAN SONS DEMOLITION,2017-2018,1215537.34,1247716.99
MCCOLMAN SONS DEMOLITION,2018-2019,1710304.49,1733356.06
MCCOLMAN SONS DEMOLITION,2019-2020,1016490.17,1018112.56
MCCOLMAN SONS DEMOLITION,2020-2021,291031.65,277396.85
MCELHANNEY ASSOCIATES,2017-2018,36985.47,37972.90
MCELHANNEY ASSOCIATES,2018-2019,14018.74,14237.19
MCKESSON CANADA,2017-2018,282383.34,289570.67
MCKESSON CANADA,2018-2019,289933.47,293388.79
MCKESSON CANADA,2019-2020,455357.51,451147.95
MCKESSON CANADA,2020-2021,727321.39,690488.06
MCKESSON CANADA,2021-2022,656350.52,610199.74
MCKINSEY AND COMPANY,2019-2020,24860.00,24660.07
MCKINSEY AND COMPANY,2020-2021,281466.09,265033.54
MCKINSEY AND COMPANY,2021-2022,8851864.13,8237983.76
MCW CUSTOM ENERGY SOLUTIONS,2017-2018,69597.46,71400.96
MCW CUSTOM ENERGY SOLUTIONS,2018-2019,770261.13,778633.56
MCW CUSTOM ENERGY SOLUTIONS,2019-2020,2149308.42,2130515.12
MCW CUSTOM ENERGY SOLUTIONS,2020-2021,2197922.89,2089499.98
MCW CUSTOM ENERGY SOLUTIONS,2021-2022,2480899.86,2298369.54
MDOS CONSULTING,2020-2021,188711.55,177694.19
MDOS CONSULTING,2021-2022,1110963.13,1031468.17
MEAL KIT SUPPLY CANADA,2017-2018,2854996.85,2929418.45
MEAL KIT SUPPLY CANADA,2018-2019,7594374.50,7735913.11
MED ENG HOLDINGS,2017-2018,1444805.47,1481259.24
MED ENG HOLDINGS,2018-2019,2268554.32,2301010.39
MED ENG HOLDINGS,2019-2020,1555679.10,1530631.54
MED ENG HOLDINGS,2020-2021,4566042.95,4341585.72
MED ENG HOLDINGS,2021-2022,2625803.43,2463209.29
MEDAVIE,2018-2019,3475290.25,3529098.64
MEDAVIE,2019-2020,3523424.46,3493690.37
MEDAVIE,2020-2021,3513797.62,3340462.98
MEDAVIE,2021-2022,3787191.47,3509297.16
MEDIA Q,2018-2019,101700.00,103281.59
MEGA TECH,2017-2018,56121.73,57624.73
MEGA TECH,2018-2019,57116.28,57941.05
MEGA TECH,2020-2021,26564.57,25393.48
MEGA TECH,2021-2022,6427.86,6077.94
MEGALEXIS COMMUNICATIONS,2021-2022,15242.55,13767.07
MEGGITT,2017-2018,10206302.65,10472785.22
MEGGITT,2018-2019,3099190.70,3157332.77
MEGGITT,2020-2021,380795.59,363212.90
MERCEDES BENZ CANADA,2017-2018,1027382.53,1053235.83
MERCEDES BENZ CANADA,2018-2019,5306952.14,5416998.27
MERCEDES BENZ CANADA,2019-2020,738317.53,726393.41
MERCEDES BENZ CANADA,2020-2021,1998260.89,1897720.14
MERCEDES BENZ CANADA,2021-2022,6628866.38,6044945.13
MERCURY MARINE,2018-2019,866106.59,875874.58
MERCURY MARINE,2019-2020,904203.45,905720.69
MERCURY MARINE,2020-2021,202164.46,191081.51
MERCURY MARINE,2021-2022,185319.00,169073.60
MERIDIAN MEDICAL TECHNOLOGIES,2017-2018,28427.19,29163.83
MERIDIAN MEDICAL TECHNOLOGIES,2019-2020,23278.31,22910.81
MERIDIAN MEDICAL TECHNOLOGIES,2020-2021,2104666.20,2000820.73
MERIDIAN MEDICAL TECHNOLOGIES,2021-2022,2112678.27,1961505.58
MESSA COMPUTING,2017-2018,18207.32,18687.34
MESSA COMPUTING,2018-2019,615261.21,624787.38
MESSA COMPUTING,2019-2020,50426.41,50076.85
MESSA COMPUTING,2020-2021,82235.14,78007.51
MESSA COMPUTING,2021-2022,406093.41,375897.75
METALCRAFT MARINE,2017-2018,4512951.45,4629896.78
METALCRAFT MARINE,2018-2019,2275022.10,2320129.10
METOCEAN TELEMATICS,2021-2022,158976.00,149505.29
MGIS,2017-2018,534976.68,548878.18
MGIS,2018-2019,370985.18,376786.35
MGIS,2019-2020,838767.65,831839.72
MGIS,2020-2021,736286.86,699303.75
MGIS,2021-2022,849962.64,790213.96
MICHAEL WAGER CONSULTING,2017-2018,4370074.81,4484259.97
MICHAEL WAGER CONSULTING,2018-2019,4691249.70,4761104.59
MICHAEL WAGER CONSULTING,2019-2020,5653933.49,5609371.90
MICHAEL WAGER CONSULTING,2020-2021,7057212.85,6710312.75
MICHAEL WAGER CONSULTING,2021-2022,6525528.72,6058002.81
MICHELIN,2017-2018,1159825.74,1187880.10
MICHELIN,2018-2019,2038257.18,2068913.83
MICHELIN,2019-2020,1595958.09,1582507.63
MICHELIN,2020-2021,201771.83,192528.64
MICHELIN,2021-2022,206669.96,191038.80
MICRONOSTYX,2020-2021,46986.00,44353.84
MICROSOFT CANADA,2017-2018,6609809.11,6781101.24
MICROSOFT CANADA,2018-2019,6633143.34,6736298.52
MICROSOFT CANADA,2019-2020,694538.99,679090.13
MICROSOFT CANADA,2020-2021,5053703.80,4791150.99
MICROSOFT CANADA,2021-2022,14614389.09,13571808.01
MID VALLEY CONSTRUCTION,2017-2018,2401945.65,2462577.28
MID VALLEY CONSTRUCTION,2018-2019,2952107.18,2999318.79
MID VALLEY CONSTRUCTION,2019-2020,4590639.43,4569990.13
MID VALLEY CONSTRUCTION,2020-2021,5807947.12,5539518.84
MID VALLEY CONSTRUCTION,2021-2022,2809877.20,2612554.73
MILLBROOK TACTICAL,2017-2018,506041.06,518402.97
MILLBROOK TACTICAL,2018-2019,872752.45,885090.09
MILLBROOK TACTICAL,2019-2020,497120.44,493034.98
MILLBROOK TACTICAL,2020-2021,1549239.42,1469637.65
MILLBROOK TACTICAL,2021-2022,800086.31,733899.89
MILLER PAVING,2017-2018,11676582.48,11978729.44
MILLER PAVING,2018-2019,8014760.43,8158586.42
MILLER PAVING,2019-2020,102129.82,101767.59
MILLER PAVING,2020-2021,11586.70,11015.13
MINDWIRE SYSTEMS,2017-2018,5045819.81,5180529.44
MINDWIRE SYSTEMS,2018-2019,985823.98,1003056.86
MINDWIRE SYSTEMS,2019-2020,728861.28,722145.10
MINDWIRE SYSTEMS,2020-2021,733403.57,697118.98
MINDWIRE SYSTEMS,2021-2022,457151.31,426338.16
MISHKUMI TECHNOLOGIES,2017-2018,1305859.03,1338178.96
MISHKUMI TECHNOLOGIES,2018-2019,1898537.94,1929076.47
MISHKUMI TECHNOLOGIES,2019-2020,422349.80,418736.27
MISHKUMI TECHNOLOGIES,2020-2021,315805.57,298707.61
MITSUBISHI MOTOR SALES,2018-2019,1632502.17,1650372.78
MITSUBISHI MOTOR SALES,2019-2020,126756.66,124996.87
MITSUBISHI MOTOR SALES,2021-2022,240490.05,219142.25
MLS OVERSEAS,2017-2018,15209072.53,15592731.69
MLS OVERSEAS,2018-2019,14895790.34,15130379.04
MLS OVERSEAS,2019-2020,12781005.81,12714676.96
MLS OVERSEAS,2020-2021,5553453.31,5272453.72
MLS OVERSEAS,2021-2022,5855587.37,5510769.25
MNP,2017-2018,541182.04,554946.62
MNP,2018-2019,188875.16,191988.59
MNP,2019-2020,172119.93,170014.65
MNP,2020-2021,38771.97,36599.96
MNP,2021-2022,40000.00,36128.00
MOBILE RESOURCE GROUP,2017-2018,206251.54,211236.49
MOBILE RESOURCE GROUP,2018-2019,438449.28,445520.00
MOBILE RESOURCE GROUP,2019-2020,70369.62,70079.07
MOBILE RESOURCE GROUP,2020-2021,225905.73,214863.79
MOBILE RESOURCE GROUP,2021-2022,229488.26,213067.23
MOBILE VALVE,2017-2018,2372853.25,2434147.36
MOBILE VALVE,2018-2019,4552992.29,4625284.59
MOBILE VALVE,2019-2020,2156689.23,2138944.11
MOBILE VALVE,2020-2021,2608480.39,2478616.42
MOBILE VALVE,2021-2022,3335745.17,3108635.76
MOBILITY LAB,2017-2018,4520300.71,4630978.71
MOBILITY LAB,2018-2019,2461082.71,2508207.98
MOBILITY LAB,2019-2020,96376.73,95103.46
MOBILITY LAB,2020-2021,98630.65,93231.12
MOBILITY LAB,2021-2022,909650.95,846571.18
MODIS CANADA,2017-2018,11830974.93,12137178.12
MODIS CANADA,2018-2019,15412608.36,15650162.48
MODIS CANADA,2019-2020,20096821.59,19929425.69
MODIS CANADA,2020-2021,25020360.41,23784487.26
MODIS CANADA,2021-2022,37480104.01,34671231.73
MOMENTUM SOLUTIONS,2017-2018,6203556.27,6366509.84
MOMENTUM SOLUTIONS,2018-2019,32352758.02,32872693.20
MOMENTUM SOLUTIONS,2019-2020,5832182.02,5802472.58
MOMENTUM SOLUTIONS,2020-2021,837240.00,788360.27
MOMENTUM SOLUTIONS,2021-2022,1359154.93,1235619.04
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,2017-2018,1348416.73,1383358.62
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,2018-2019,1348416.73,1369386.61
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,2019-2020,1352111.02,1340700.59
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,2020-2021,1348416.73,1281899.72
MORGAN ADVANCED MATERIALS COMPOSITES AND DEFENCE SYSTEMS,2021-2022,1348416.73,1251930.77
MORNEAU SHEPELL,2017-2018,5401.04,5543.43
MORPHO CANADA,2017-2018,1404437.37,1440667.35
MORPHO CANADA,2018-2019,876562.63,893994.87
MORRISON HERSHFIELD,2021-2022,21579.24,19490.37
MOTOR COACH INDUSTRIES,2017-2018,7673.98,7880.02
MOTOR COACH INDUSTRIES,2018-2019,14525.00,14832.45
MOTOR COACH INDUSTRIES,2019-2020,391541.75,382066.24
MOTOR COACH INDUSTRIES,2020-2021,4928025.49,4684927.39
MOTOR COACH INDUSTRIES,2021-2022,4509480.86,4197371.12
MOTOROLA SOLUTIONS CANADA,2017-2018,6520735.37,6677749.62
MOTOROLA SOLUTIONS CANADA,2018-2019,15147675.13,15315858.59
MOTOROLA SOLUTIONS CANADA,2019-2020,9281958.69,9152565.33
MOTOROLA SOLUTIONS CANADA,2020-2021,12407034.89,11709610.75
MOTOROLA SOLUTIONS CANADA,2021-2022,3584338.42,3251520.91
MTS ALLSTREAM,2017-2018,897.86,919.02
MTS ALLSTREAM,2018-2019,37039.10,37579.67
MTS ALLSTREAM,2019-2020,25278.16,25064.84
MTS ALLSTREAM,2020-2021,25209.10,23965.54
MULTINATIONAL LOGISTIC SERVICES,2017-2018,2281123.20,2344945.05
MULTINATIONAL LOGISTIC SERVICES,2018-2019,2020583.64,2051134.70
MULTINATIONAL LOGISTIC SERVICES,2019-2020,1199793.48,1198171.66
MULTINATIONAL LOGISTIC SERVICES,2020-2021,703174.14,675014.60
MULTINATIONAL LOGISTIC SERVICES,2021-2022,247131.36,223209.04
MUSTANG SURVIVAL,2017-2018,962241.07,986857.30
MUSTANG SURVIVAL,2018-2019,2311776.72,2343040.08
MUSTANG SURVIVAL,2019-2020,1709173.61,1695070.79
MUSTANG SURVIVAL,2021-2022,23479.27,21269.92
MWCO,2017-2018,4557268.29,4678164.87
MWCO,2018-2019,2819923.46,2863650.56
MWCO,2019-2020,1017048.02,1019019.79
N P A,2021-2022,125334.51,117652.08
"NANOMETRICS",2020-2021,28738.50,27496.41
"NASITTUQ",2017-2018,11985527.18,12297163.30
"NASITTUQ",2018-2019,10640675.55,10806153.79
"NASITTUQ",2019-2020,10669828.08,10579785.67
"NASITTUQ",2020-2021,10640675.55,10115774.04
"NASITTUQ",2021-2022,10640675.55,9879282.02
"NATCO PHARMA CANADA",2019-2020,388482.31,379080.84
"NATCO PHARMA CANADA",2020-2021,6445274.74,6127331.16
"NATCO PHARMA CANADA",2021-2022,71400.00,66290.97
"NATIONAL ARTS CENTRE",2019-2020,15000.00,14873.42
"NATIONAL TEST PILOT SCHOOL",2017-2018,7474339.74,7667347.02
"NATIONAL TEST PILOT SCHOOL",2018-2019,7955341.01,8088187.89
"NATIONAL TEST PILOT SCHOOL",2019-2020,433025.18,434564.82
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2017-2018,10127103.48,10389529.86
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2018-2019,10127103.48,10284594.92
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2019-2020,10154848.97,10069152.45
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2020-2021,10127103.48,9627536.33
"NATO SEASPARROW SURFACE MISSILE SYSTEM PROJECT",2021-2022,10127103.48,9402458.60
"NATTIQ",2019-2020,143295.30,142202.86
"NATTIQ",2020-2021,334245.52,317178.76
"NATTIQ",2021-2022,55106.35,50154.15
"NAV CANADA",2017-2018,7385200.47,7580609.13
"NAV CANADA",2018-2019,6447285.33,6548220.89
"NAV CANADA",2019-2020,6208280.48,6154368.30
"NAV CANADA",2020-2021,5736044.60,5452714.95
"NAV CANADA",2021-2022,5732538.67,5314871.26
"NAVAMAR",2019-2020,2086118.84,2054171.40
"NAVAMAR",2020-2021,3525154.53,3351259.65
"NAVAMAR",2021-2022,3525154.53,3272912.10
"NAVPOINT CONSULTING GROUP",2019-2020,153278.75,151334.26
"NAVPOINT CONSULTING GROUP",2020-2021,37747.75,35633.12
"NAVPOINT CONSULTING GROUP",2021-2022,153465.30,139618.42
NELSON ENVIRONMENTAL REMEDIATION,2020-2021,1858.32,1749.83
NELSON ENVIRONMENTAL REMEDIATION,2021-2022,169106.89,159900.91
NEPTEC DESIGN GROUP,2018-2019,113886.83,115051.56
NEPTEC DESIGN GROUP,2019-2020,84601.64,84902.45
NEPTUNE SECURITY SERVICES,2020-2021,1662209.89,1576577.53
NEPTUNE SECURITY SERVICES,2021-2022,3388689.39,3154603.01
NEWFOUND RECRUITING,2017-2018,319070.07,327338.22
NEWFOUND RECRUITING,2018-2019,436601.51,443330.30
NEWFOUND RECRUITING,2019-2020,79342.70,79506.84
NEWFOUND RECRUITING,2020-2021,178082.82,169183.05
NEWFOUND RECRUITING,2021-2022,449040.55,413050.29
NEXTER SYSTEMS,2017-2018,53253.07,54657.02
NEXTER SYSTEMS,2019-2020,2069044.50,2041362.42
NEXTER SYSTEMS,2020-2021,2996830.32,2848997.53
NEXTER SYSTEMS,2021-2022,2996830.32,2782392.13
NISHA TECHONOLOGIES,2017-2018,17648587.34,18074012.07
NISHA TECHONOLOGIES,2018-2019,28258222.87,28663195.78
NISHA TECHONOLOGIES,2019-2020,37950650.21,37653887.70
NISHA TECHONOLOGIES,2020-2021,4189159.80,3980208.01
NISHA TECHONOLOGIES,2021-2022,2502662.00,2307917.66
NISSAN CANADA,2017-2018,202614.35,207847.44
NISSAN CANADA,2018-2019,280743.23,284021.33
NISSAN CANADA,2020-2021,220896.95,208922.86
NISSAN CANADA,2021-2022,632869.94,590938.01
NITAM SOLUTIONS,2018-2019,21899.40,22114.87
NITAM SOLUTIONS,2019-2020,13961.35,13623.48
NITAM SOLUTIONS,2020-2021,218.15,205.93
NITAM SOLUTIONS,2021-2022,105760.29,95653.37
NOKIA CANADA,2018-2019,420292.27,424582.89
NOKIA CANADA,2019-2020,1147058.38,1131369.23
NOKIA CANADA,2020-2021,2912813.99,2761912.80
NOKIA CANADA,2021-2022,3066308.79,2774236.77
NOLINOR AVIATION,2018-2019,364595.71,368433.34
NORDLYS ENVIRONMENTAL PARTNERSHIP,2017-2018,3951338.83,4054386.70
NORDLYS ENVIRONMENTAL PARTNERSHIP,2018-2019,2619848.24,2663996.83
NORDLYS ENVIRONMENTAL PARTNERSHIP,2019-2020,30797.52,30907.02
NORR,2017-2018,130262.38,133707.45
NORTH ATLANTIC PETROLEUM,2017-2018,657321.72,676011.52
NORTH ATLANTIC PETROLEUM,2018-2019,756747.20,769142.93
NORTH ATLANTIC PETROLEUM,2019-2020,24293.08,24250.12
NORTH ATLANTIC PETROLEUM,2020-2021,444457.16,422602.26
NORTH ATLANTIC PETROLEUM,2021-2022,112884.79,106094.33
NORTH BAY HYDRO,2017-2018,3479914.65,3571048.21
NORTH BAY HYDRO,2018-2019,2277684.50,2327154.57
NORTH BAY HYDRO,2020-2021,1469563.94,1397070.77
NORTH BAY HYDRO,2021-2022,1469563.94,1364409.29
NORTH CARIBOO AIR,2021-2022,74297.74,68812.26
NORTHERN MICRO,2017-2018,12561897.81,12881795.06
NORTHERN MICRO,2018-2019,12743341.38,12927585.16
NORTHERN MICRO,2019-2020,13125241.64,12970352.92
NORTHERN MICRO,2020-2021,26333193.79,24911117.93
NORTHERN MICRO,2021-2022,64226514.86,59300473.99
NORTHROP GRUMMAN,2017-2018,6491153.49,6659360.51
NORTHROP GRUMMAN,2018-2019,9253791.11,9391905.25
NORTHROP GRUMMAN,2019-2020,10254540.47,10168019.99
NORTHROP GRUMMAN,2020-2021,11420578.66,10854696.32
NORTHROP GRUMMAN,2021-2022,10622360.54,9869104.08
NORTRAX CANADA,2017-2018,7328838.13,7512213.40
NORTRAX CANADA,2018-2019,447154.29,455088.49
NORTRAX CANADA,2019-2020,270290.22,267972.03
NOTRA,2017-2018,2861920.45,2937337.60
NOTRA,2018-2019,8941154.46,9111253.21
NOTRA,2019-2020,3080481.05,3038459.17
NOTRA,2020-2021,312687.96,296829.09
NOTRA,2021-2022,1356843.98,1267083.24
NOVA NETWORKS,2017-2018,394922.78,405105.04
NOVA NETWORKS,2018-2019,561898.74,569756.50
NOVA NETWORKS,2019-2020,237840.66,234350.16
NOVA NETWORKS,2020-2021,500225.45,472460.19
NOVA NETWORKS,2021-2022,249284.75,232068.78
NOVA SCOTIA POWER,2018-2019,5912656.45,5981669.04
NOVA SCOTIA POWER,2019-2020,558242.86,553531.86
NOVA SCOTIA POWER,2020-2021,3861749.52,3670645.99
NOVA SCOTIA POWER,2021-2022,3677211.81,3414088.92
NU VIEW HOMES,2018-2019,142524.45,143926.74
NU VIEW HOMES,2019-2020,2498599.59,2480593.87
NU VIEW HOMES,2020-2021,2068452.19,1966416.03
NU VIEW HOMES,2021-2022,646037.12,609945.56
NUA OFFICE,2017-2018,19380.62,19837.46
NUA OFFICE,2018-2019,31624.85,31989.94
NUA OFFICE,2019-2020,15305.69,14935.28
NUA OFFICE,2021-2022,68519.81,61887.09
NUMBER TEN ARCHITECTURAL GROUP,2017-2018,264909.10,271806.97
NUMBER TEN ARCHITECTURAL GROUP,2018-2019,261798.75,265819.67
NUMBER TEN ARCHITECTURAL GROUP,2019-2020,254239.68,252302.39
NUMBER TEN ARCHITECTURAL GROUP,2020-2021,188578.35,179242.97
NUMBER TEN ARCHITECTURAL GROUP,2021-2022,137338.91,128278.39
NUNA EAST,2021-2022,96702.62,89410.93
OGILVY MONTREAL,2019-2020,29662.50,29184.60
OMNITECH ELECTRONICS,2017-2018,896199.39,919759.82
OMNITECH ELECTRONICS,2018-2019,1037713.64,1051977.81
OMNITECH ELECTRONICS,2019-2020,2406282.08,2376295.67
OMNITECH ELECTRONICS,2020-2021,626502.83,596254.78
OMNITECH ELECTRONICS,2021-2022,191287.49,176878.19
ONIX NETWORKING CANADA,2018-2019,22544.63,22766.45
ONIX NETWORKING CANADA,2019-2020,458407.46,454538.98
ONIX NETWORKING CANADA,2020-2021,457154.99,434603.66
ONIX NETWORKING CANADA,2021-2022,13582.91,12268.08
ONX ENTERPRISE SOLUTIONS,2017-2018,111165.03,113894.93
ONX ENTERPRISE SOLUTIONS,2018-2019,1934402.26,1956021.48
ONX ENTERPRISE SOLUTIONS,2019-2020,1604729.27,1581274.47
ONX ENTERPRISE SOLUTIONS,2020-2021,73664.50,70008.54
ONX ENTERPRISE SOLUTIONS,2021-2022,64084.17,59797.76
OPENFRAME TECHNOLOGIES,2017-2018,321560.26,329892.94
OPENFRAME TECHNOLOGIES,2018-2019,296098.00,300454.62
OPENFRAME TECHNOLOGIES,2019-2020,354144.93,350947.83
OPENFRAME TECHNOLOGIES,2020-2021,535469.80,509046.98
OPENFRAME TECHNOLOGIES,2021-2022,598701.74,556630.90
OPENTEXT,2017-2018,306323.89,314205.84
OPENTEXT,2018-2019,289970.75,294378.32
OPENTEXT,2019-2020,297977.52,295511.09
OPENTEXT,2020-2021,281633.29,267993.70
OPENTEXT,2021-2022,147346.73,136815.60
OPROMA,2021-2022,60378.80,54758.80
OPSIS,2017-2018,2768275.16,2838922.22
OPSIS,2018-2019,2561511.01,2601155.27
OPSIS,2019-2020,5711981.24,5663777.97
OPSIS,2020-2021,2368811.62,2252223.15
OPSIS,2021-2022,1432230.98,1328326.58
OPTIMUM SOLUTIONS,2019-2020,551756.90,538404.10
OPTIMUM SOLUTIONS,2020-2021,5967864.36,5673962.36
OPTIMUM SOLUTIONS,2021-2022,7080246.48,6601525.14
OPTIV CANADA FEDERAL,2018-2019,31552.36,31862.80
OPTIV CANADA FEDERAL,2019-2020,131660.22,129333.77
OPTIV CANADA FEDERAL,2020-2021,3614.66,3403.63
OPTIV CANADA FEDERAL,2021-2022,339075.28,314040.16
ORACLE CANADA,2017-2018,2259781.47,2313054.73
ORACLE CANADA,2018-2019,9352806.15,9498333.29
ORACLE CANADA,2019-2020,6993554.58,6966175.93
ORACLE CANADA,2020-2021,7414769.07,7056644.64
ORACLE CANADA,2021-2022,9374073.00,8704421.00
ORANGUTECH,2017-2018,244571.01,250556.59
ORANGUTECH,2018-2019,165066.26,167637.12
ORANGUTECH,2019-2020,169250.70,167836.25
ORANGUTECH,2020-2021,233691.60,221433.58
ORANGUTECH,2021-2022,607243.73,565999.03
OSI,2017-2018,1153159.34,1183041.47
OSI,2018-2019,1153159.34,1171092.67
OSI,2019-2020,1156318.68,1146560.54
OSI,2020-2021,1153159.34,1096274.32
OSI,2021-2022,1153159.34,1070645.03
OTIS ELEVATOR,2017-2018,130063.11,133437.66
OTIS ELEVATOR,2018-2019,33392.96,33946.00
OTIS ELEVATOR,2019-2020,28000.00,27763.71
OTIS ELEVATOR,2020-2021,22954.34,21828.00
OTIS ELEVATOR,2021-2022,36626.83,34417.90
PACIFIC INDUSTRIAL MARINE,2017-2018,2168104.91,2219739.86
PACIFIC INDUSTRIAL MARINE,2018-2019,1368394.09,1398114.86
PACIFIC INDUSTRIAL MARINE,2019-2020,324605.66,319937.80
PACIFIC INDUSTRIAL MARINE,2020-2021,510694.25,485501.85
PACIFIC INDUSTRIAL MARINE,2021-2022,109134.66,103193.49
PACIFIC SAFETY PRODUCTS,2017-2018,2748084.14,2819253.21
PACIFIC SAFETY PRODUCTS,2018-2019,3093258.03,3140852.46
PACIFIC SAFETY PRODUCTS,2019-2020,2606240.52,2585062.92
PACIFIC SAFETY PRODUCTS,2020-2021,2614988.10,2485024.37
PACIFIC SAFETY PRODUCTS,2021-2022,955167.68,899924.26
PAL AEROSPACE,2017-2018,479443.01,491770.55
PAL AEROSPACE,2018-2019,202936.34,206526.03
PAL AEROSPACE,2019-2020,189023.75,188898.15
PAL AEROSPACE,2020-2021,233769.94,220840.25
PAL AEROSPACE,2021-2022,402130.37,372962.62
PALADIN GROUP,2017-2018,62317.69,63828.00
PALADIN GROUP,2018-2019,382199.32,387155.10
PALADIN GROUP,2019-2020,1349188.73,1332754.70
PALADIN GROUP,2020-2021,231098.86,219849.67
PALADIN GROUP,2021-2022,273264.21,251086.15
