d_vendor_name,d_fiscal_year,total
PYLON ELECTRONICS,2019-2020,81922.49
PYLON ELECTRONICS,2020-2021,11641263.39
QIKIQTAALUK ENVIRONMENTAL,2017-2018,1664135.85
QIKIQTAALUK ENVIRONMENTAL,2018-2019,1664135.85
QIKIQTAALUK ENVIRONMENTAL,2019-2020,834347.56
QINETIQ,2017-2018,128173.3
QINETIQ,2018-2019,4895238.66
QINETIQ,2019-2020,17227474.5
QINETIQ,2020-2021,17180404.9
QM DBA QM ENVIRONMENTAL,2017-2018,8660387.33
QM GP QUANTUM HOLDINGS,2018-2019,1278.07
QM GP QUANTUM HOLDINGS,2019-2020,66824.93
QM GP QUANTUM HOLDINGS,2020-2021,107596.17
QMR,2019-2020,31495.55
QMR,2020-2021,34327.64
QUAD PRO CONSTRUCTION,2017-2018,15276372.11
QUAD PRO CONSTRUCTION,2018-2019,4550089.38
QUANTUM MANAGEMENT SERVICES,2017-2018,269555.68
QUANTUM MANAGEMENT SERVICES,2018-2019,269555.68
QUANTUM MANAGEMENT SERVICES,2019-2020,67204.29
QUEEN S UNIVERSITY,2017-2018,0
QUEEN S UNIVERSITY,2018-2019,152883.32
QUEEN S UNIVERSITY,2019-2020,213231.84
QUEEN S UNIVERSITY,2020-2021,1548736.8
QUINAN CONSTRUCTION,2017-2018,13597108.12
QUINAN CONSTRUCTION,2018-2019,9857151.35
QUINAN CONSTRUCTION,2019-2020,2192041.11
QUINAN CONSTRUCTION,2020-2021,2354504.92
QUINTET CONSULTING,2020-2021,24365.1
QUOREX CONSTRUCTION SERVICES,2017-2018,9521184.05
QUOREX CONSTRUCTION SERVICES,2018-2019,4946008.9
QUOREX CONSTRUCTION SERVICES,2019-2020,2026242.22
QUOREX CONSTRUCTION SERVICES,2020-2021,6310057.92
R C M MODULAIRE,2019-2020,16460.97
R J MACISAAC CONSTRUCTION,2019-2020,2117111.98
R R INTERNATIONAL TRANSLATION,2019-2020,23564.85
R W TOMLINSON,2017-2018,732948.44
R W TOMLINSON,2018-2019,1057778.16
R W TOMLINSON,2019-2020,4347808.63
R W TOMLINSON,2020-2021,3596443.76
R2I,2020-2021,38631.6
RADIATION SOLUTIONS,2018-2019,73450
RAMPART INTERNATIONAL,2019-2020,15000.75
RAMPART INTERNATIONAL,2020-2021,119051.1
RANDSTAD,2019-2020,5232.22
RANDSTAD,2020-2021,29380.93
RATIO ARCHITECTURE INTERIOR DESIGN,2017-2018,1498595.49
RATIO ARCHITECTURE INTERIOR DESIGN,2018-2019,1744172.9
RATIO ARCHITECTURE INTERIOR DESIGN,2019-2020,1674845.62
RATIO ARCHITECTURE INTERIOR DESIGN,2020-2021,828411.5
RAYMOND CHABOT GRANT THORNTON,2019-2020,24916.5
RAYTHEON,2017-2018,40565742.54
RAYTHEON,2018-2019,40520564.55
RAYTHEON,2019-2020,40631579.79
RAYTHEON,2020-2021,20472079.86
REDI FORM CONSTRUCTION,2017-2018,367699.5
REDI FORM CONSTRUCTION,2018-2019,2171991.85
REDI FORM CONSTRUCTION,2019-2020,2187252.96
REDI FORM CONSTRUCTION,2020-2021,87629.74
REGENT CONSTRUCTION,2017-2018,71458.57
REGENT CONSTRUCTION,2018-2019,1882981.47
REGENT CONSTRUCTION,2019-2020,2815385.08
REGENT CONSTRUCTION,2020-2021,2546884.58
RENOKREW,2018-2019,1690723.89
RENOKREW,2019-2020,2821759.86
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2017-2018,86471.3
REPARATIONS NAVALES ET INDUSTRIELLES OCEAN,2019-2020,0
REPUBLIC ARCHITECTURE,2017-2018,2387049.8
REPUBLIC ARCHITECTURE,2018-2019,3111833.4
REPUBLIC ARCHITECTURE,2019-2020,2743605.51
REPUBLIC ARCHITECTURE,2020-2021,5237198.96
RGT CLOUTHIER CONSTRUCTION,2017-2018,3547983.14
RGT CLOUTHIER CONSTRUCTION,2018-2019,5676818
RGT CLOUTHIER CONSTRUCTION,2019-2020,4930567.75
RGT CLOUTHIER CONSTRUCTION,2020-2021,749692.72
RHEINMETALL,2017-2018,483783.93
RHEINMETALL,2018-2019,7292450.9
RHEINMETALL,2019-2020,14668630.42
RHEINMETALL,2020-2021,14339624.08
RICARDO ROOFING,2017-2018,2753853
RICARDO ROOFING,2018-2019,1802586.02
RICARDO ROOFING,2019-2020,126304.62
RIGGS ENGINEERING,2017-2018,1190051.36
RIGGS ENGINEERING,2018-2019,1488117.95
RIGGS ENGINEERING,2019-2020,330301.24
RIGGS ENGINEERING,2020-2021,203886.63
RIGHTWAY SANITATION SERVICES,2017-2018,129955.03
RIGHTWAY SANITATION SERVICES,2018-2019,0
RIGHTWAY SANITATION SERVICES,2019-2020,584992.14
RIKJAK CONSTRUCTION,2017-2018,1036280.1
RIKJAK CONSTRUCTION,2018-2019,2383727.15
RIKJAK CONSTRUCTION,2019-2020,1394265.11
RIKJAK CONSTRUCTION,2020-2021,1577905.8
RISK SCIENCES INTERNATIONAL,2019-2020,30219.43
RISK SCIENCES INTERNATIONAL,2020-2021,225509.74
RJG CONSTRUCTION,2017-2018,11891346.93
RJG CONSTRUCTION,2018-2019,15753423.82
RJG CONSTRUCTION,2019-2020,13596882.04
RJG CONSTRUCTION,2020-2021,7351107.4
ROBERTSON MARTIN ARCHITECTS,2017-2018,1128598.5
ROBERTSON MARTIN ARCHITECTS,2018-2019,847577.75
ROBERTSON MARTIN ARCHITECTS,2019-2020,1012380.95
ROBERTSON MARTIN ARCHITECTS,2020-2021,1023496.32
ROCHE DIAGNOSTICS,2017-2018,74143.03
ROCHE DIAGNOSTICS,2018-2019,44866.14
ROCHE DIAGNOSTICS,2019-2020,60454.3
ROCHE DIAGNOSTICS,2020-2021,73530.72
ROCKWELL COLLINS CANADA,2017-2018,1399449.07
ROCKWELL COLLINS CANADA,2018-2019,1538550.93
ROGERS,2019-2020,20843.75
ROGERS,2020-2021,45200
ROHDE SCHWARZ CANADA,2017-2018,118740.77
ROHDE SCHWARZ CANADA,2018-2019,14949.9
ROHDE SCHWARZ CANADA,2019-2020,252160.55
ROLLING TIDES CONSTRUCTION,2017-2018,131198.22
ROLLING TIDES CONSTRUCTION,2018-2019,438124
ROLLING TIDES CONSTRUCTION,2019-2020,2041933.83
ROLLING TIDES CONSTRUCTION,2020-2021,1458397.49
RONDAR,2017-2018,150879.76
RONDAR,2018-2019,157468.79
RONDAR,2019-2020,342410.34
RONDAR,2020-2021,0
ROOF TILE MANAGEMENT,2019-2020,1256092.8
ROOF TILE MANAGEMENT,2020-2021,4057290.91
ROSBOROUGH BOATS,2020-2021,22689.5
ROSCOE CONSTRUCTION,2017-2018,2137134.69
ROSCOE CONSTRUCTION,2018-2019,6911410.52
ROSCOE CONSTRUCTION,2019-2020,11621912.28
ROSCOE CONSTRUCTION,2020-2021,9152454.81
ROSS AND ANGLIN,2018-2019,2486137.75
ROSS AND ANGLIN,2019-2020,3008377.17
ROSS AND ANGLIN,2020-2021,1085543.47
ROXBORO EXCAVATION,2017-2018,1533786.85
ROXBORO EXCAVATION,2018-2019,3258437.48
ROXBORO EXCAVATION,2019-2020,3267364.71
ROXBORO EXCAVATION,2020-2021,3258437.48
RUSH TRUCK CENTRES OF CANADA,2019-2020,483567.68
RUSH TRUCK CENTRES OF CANADA,2020-2021,2556971.17
RUSSEL METALS,2017-2018,81520.17
RUSSEL METALS,2019-2020,24986
RUSSELL CHERNOFF RAND THOMPSON,2017-2018,3217672.01
RUSSELL CHERNOFF RAND THOMPSON,2018-2019,1235633.96
RUSSELL CHERNOFF RAND THOMPSON,2019-2020,1520094.81
RUSSELL CHERNOFF RAND THOMPSON,2020-2021,1603149.07
S W WEEKS CONSTRUCTION,2020-2021,9536869.1
SAAB,2020-2021,281574.92
SANEXEN SERVICES ENVIRONMENTAUX,2017-2018,14542283.05
SANEXEN SERVICES ENVIRONMENTAUX,2018-2019,4433236.09
SANEXEN SERVICES ENVIRONMENTAUX,2019-2020,4061222.74
SANEXEN SERVICES ENVIRONMENTAUX,2020-2021,5170132.36
SANI SABLE LB,2017-2018,8327860.62
SANI SABLE LB,2018-2019,10449783.05
SANI SABLE LB,2019-2020,10043600.09
SANI SABLE LB,2020-2021,7823682.26
SANTE MONTFORT,2017-2018,11583619.2
SANTE MONTFORT,2018-2019,11583619.2
SANTE MONTFORT,2019-2020,11615355.14
SANTE MONTFORT,2020-2021,11583619.2
SAS INSTITUTE,2019-2020,26277.97
SCA SHIPPING CONSULTANTS ASSOCIATED,2018-2019,972491.22
SCA SHIPPING CONSULTANTS ASSOCIATED,2019-2020,363680.01
SCA SHIPPING CONSULTANTS ASSOCIATED,2020-2021,469820.63
SCANSA CONSTRUCTION,2017-2018,22558172.29
SCANSA CONSTRUCTION,2018-2019,13395051.75
SCANSA CONSTRUCTION,2020-2021,82058.62
SCHOELER HEATON ARCHITECTS,2017-2018,1735590
SCHOELER HEATON ARCHITECTS,2018-2019,1914541.55
SCHOELER HEATON ARCHITECTS,2019-2020,1087512.4
SCHOELER HEATON ARCHITECTS,2020-2021,1040902.91
SEAGATE CONSTRUCTION,2017-2018,1249081.56
SEAGATE CONSTRUCTION,2018-2019,1931505.34
SEAGATE CONSTRUCTION,2019-2020,1466175.43
SEAGATE CONSTRUCTION,2020-2021,2633554.92
SEASPAN VICTORIA SHIPYARDS,2017-2018,7483013.19
SEASPAN VICTORIA SHIPYARDS,2018-2019,20816.25
SEASPAN VICTORIA SHIPYARDS,2019-2020,76676.6
SEAWAVES DEVELOPMENT SERVICES,2018-2019,405775.27
SEAWAVES DEVELOPMENT SERVICES,2019-2020,6310313
SECURE ENERGY ONSITE SERVICES,2017-2018,242480.78
SECURE ENERGY ONSITE SERVICES,2018-2019,4822884.42
SECUREKEY TECHNOLOGIES,2020-2021,91947.95
SED SYSTEMS,2017-2018,3416478.72
SED SYSTEMS,2018-2019,3416478.72
SED SYSTEMS,2019-2020,3425838.94
SED SYSTEMS,2020-2021,3416478.72
SEGUIN MORRIS,2017-2018,807458.01
SEGUIN MORRIS,2018-2019,1162060.81
SEGUIN MORRIS,2019-2020,1160051.89
SEGUIN MORRIS,2020-2021,1357411.26
SELEX,2017-2018,12270432.18
SELEX,2018-2019,12270432.18
SELEX,2019-2020,12304049.81
SELEX,2020-2021,12270432.18
SEPW ARCHITECTURE,2017-2018,1271657.74
SEPW ARCHITECTURE,2018-2019,1056884.04
SEPW ARCHITECTURE,2019-2020,853189.87
SEPW ARCHITECTURE,2020-2021,1029603.4
SERCO,2017-2018,25875747.08
SERCO,2018-2019,25854964.28
SERCO,2019-2020,25565599.39
SERCO,2020-2021,25423904.77
SERVICE STAR BUILDING CLEANING,2017-2018,2589204.4
SERVICE STAR BUILDING CLEANING,2018-2019,3332110.18
SERVICE STAR BUILDING CLEANING,2019-2020,2987513.36
SERVICE STAR BUILDING CLEANING,2020-2021,3225781.28
SETANTA CONTRACTING,2017-2018,611755.92
SETANTA CONTRACTING,2018-2019,572621.07
SETANTA CONTRACTING,2019-2020,648506.68
SETANTA CONTRACTING,2020-2021,1347025.02
SHM CANADA CONSULTING,2017-2018,364159.09
SHM CANADA CONSULTING,2018-2019,684991.44
SHM CANADA CONSULTING,2019-2020,975872.68
SHM CANADA CONSULTING,2020-2021,725367.11
SHRMA ARCHITECTS IN JOINT VENTURE,2017-2018,1411274.25
SHRMA ARCHITECTS IN JOINT VENTURE,2018-2019,1411274.25
SHRMA ARCHITECTS IN JOINT VENTURE,2019-2020,1415140.75
SI SYSTEMS,2017-2018,71573.16
SI SYSTEMS,2018-2019,70781.53
SI SYSTEMS,2019-2020,259054.17
SI SYSTEMS,2020-2021,323400.34
SIEMENS,2017-2018,2437778.37
SIEMENS,2018-2019,2180925.7
SIEMENS,2019-2020,1998506.23
SIEMENS,2020-2021,2857831.95
SIGNATURE SUR LE SAINT LAURENT,2017-2018,144499818.41
SIGNATURE SUR LE SAINT LAURENT,2018-2019,144499818.41
SIGNATURE SUR LE SAINT LAURENT,2019-2020,144895708.33
SIGNATURE SUR LE SAINT LAURENT,2020-2021,144499818.41
SIMEX DEFENCE,2017-2018,2578058.02
SIMEX DEFENCE,2018-2019,2632368.06
SIMEX DEFENCE,2019-2020,3362109.67
SIMEX DEFENCE,2020-2021,2909688.95
SIMO MANAGEMENT,2017-2018,1608013
SIMO MANAGEMENT,2019-2020,219116.39
SIMO MANAGEMENT,2020-2021,102806.08
SIMPLEX GRINNELL,2017-2018,281009.31
SIMPLEX GRINNELL,2018-2019,375641.53
SIMPLEX GRINNELL,2019-2020,374424.37
SIMPLEX GRINNELL,2020-2021,312107.35
SIMPSON BUILDING CONTRACTORS,2020-2021,4093662.79
SITE ENERGY SERVICES,2017-2018,9792473.65
SITE ENERGY SERVICES,2018-2019,9792473.65
SITE ENERGY SERVICES,2019-2020,4319419.88
SLR CONSULTING CANADA,2017-2018,5776197.24
SLR CONSULTING CANADA,2018-2019,7562841.47
SLR CONSULTING CANADA,2019-2020,2488206.22
SLR CONSULTING CANADA,2020-2021,1941902.26
SMITHS DETECTION,2019-2020,15905.4
SNC LAVALIN,2017-2018,163944402.11
SNC LAVALIN,2018-2019,107948259.33
SNC LAVALIN,2019-2020,81554146.22
SNC LAVALIN,2020-2021,78625565.35
SOFTSIM TECHNOLOGIES,2017-2018,383051.71
SOFTSIM TECHNOLOGIES,2018-2019,646366.97
SOFTSIM TECHNOLOGIES,2019-2020,698197.3
SOFTSIM TECHNOLOGIES,2020-2021,705350.06
SOLOTECH,2017-2018,194759.89
SOLOTECH,2018-2019,364482.72
SOLOTECH,2019-2020,611816.28
SOLOTECH,2020-2021,305248.95
SOUTHWEST RESEARCH INSTITUTE,2017-2018,43884.36
SOUTHWEST RESEARCH INSTITUTE,2018-2019,6149274.33
SOUTHWEST RESEARCH INSTITUTE,2019-2020,6352090.81
SOUTHWEST RESEARCH INSTITUTE,2020-2021,12919227.46
SPERRA CONSTRUCTION,2017-2018,1363311.17
SPERRA CONSTRUCTION,2018-2019,880102.98
SPERRA CONSTRUCTION,2019-2020,683078.2
SPERRA CONSTRUCTION,2020-2021,1738086.08
SPRINGHILL CONSTRUCTION,2017-2018,2280300.14
SPRINGHILL CONSTRUCTION,2018-2019,2280300.14
SPRINGHILL CONSTRUCTION,2019-2020,2286547.54
SPRINGHILL CONSTRUCTION,2020-2021,2280300.14
SQUAMISH INDIAN BAND,2017-2018,28648398.32
SQUAMISH INDIAN BAND,2018-2019,13166906.55
SQUAMISH INDIAN BAND,2019-2020,13166906.55
ST DENIS THOMPSON,2017-2018,146107.2
ST DENIS THOMPSON,2018-2019,1890711.61
ST DENIS THOMPSON,2019-2020,9739537.55
ST DENIS THOMPSON,2020-2021,9797827.95
ST GELAIS MONTMINY ASSOCIES,2017-2018,2983003.87
ST GELAIS MONTMINY ASSOCIES,2018-2019,2897895.51
ST GELAIS MONTMINY ASSOCIES,2019-2020,3513207.85
ST GELAIS MONTMINY ASSOCIES,2020-2021,1266951.31
ST JOSEPH PRINT GROUP,2017-2018,13144.4
ST JOSEPH PRINT GROUP,2018-2019,13144.4
ST JOSEPH PRINT GROUP,2019-2020,13180.41
STANLEY CONSTRUCTION,2017-2018,152897.91
STANLEY CONSTRUCTION,2019-2020,4997450.65
STANLEY CONSTRUCTION,2020-2021,4404911.72
STANTEC,2017-2018,24419491.7
STANTEC,2018-2019,24943103.17
STANTEC,2019-2020,25914732.01
STANTEC,2020-2021,27869026.93
STERLING FUELS,2017-2018,89297.09
STERLING FUELS,2019-2020,110908.02
STONEWORKS TECHNOLOGIES,2017-2018,38235.82
STONEWORKS TECHNOLOGIES,2018-2019,26204.3
STONEWORKS TECHNOLOGIES,2019-2020,14153.73
STONEWORKS TECHNOLOGIES,2020-2021,14115.06
STRONG BROS GENERAL CONTRACTING,2017-2018,2010371.2
STRONG BROS GENERAL CONTRACTING,2018-2019,4132811.09
STRONG BROS GENERAL CONTRACTING,2019-2020,3713786.32
STRONG BROS GENERAL CONTRACTING,2020-2021,3722891.6
SUBARU CANADA,2020-2021,111093.15
SUN LIFE ASSURANCE COMPANY,2017-2018,109642.49
SUN LIFE ASSURANCE COMPANY,2018-2019,688163.07
SUN LIFE ASSURANCE COMPANY,2019-2020,651066.19
SUN LIFE ASSURANCE COMPANY,2020-2021,683081.08
SUNCOR ENERGY,2019-2020,876549.84
SUPER CHANNEL INTERNATIONAL,2020-2021,142067.9
SUTHERLAND EXCAVATING,2017-2018,3366097.65
SUTHERLAND EXCAVATING,2018-2019,4112406.36
SUTHERLAND EXCAVATING,2019-2020,3570976.1
SUTHERLAND EXCAVATING,2020-2021,2049753.93
SYSTEMATIX SOLUTIONS,2017-2018,397395.12
SYSTEMATIX SOLUTIONS,2018-2019,66413.98
SYSTEMSCOPE,2017-2018,233135.67
SYSTEMSCOPE,2018-2019,233135.67
TAG HR,2017-2018,175214.89
TAG HR,2018-2019,319166.24
TAG HR,2019-2020,190504.7
TALIGENT CONSULTING,2017-2018,7744540.62
TALIGENT CONSULTING,2018-2019,6164961.16
TALIGENT CONSULTING,2019-2020,4160366.41
TALIGENT CONSULTING,2020-2021,6756051.58
TANGLE RIDGE CUSTOM CRUSHING,2017-2018,877065.53
TANGLE RIDGE CUSTOM CRUSHING,2018-2019,644800.02
TANGLE RIDGE CUSTOM CRUSHING,2020-2021,3201085.48
TAURUS CONTRACTORS,2017-2018,1815515.5
TAURUS CONTRACTORS,2018-2019,2198935.24
TAURUS CONTRACTORS,2019-2020,1331500.46
TDI INTERNATIONAL,2018-2019,945460.25
TDI INTERNATIONAL,2019-2020,1446693.02
TDI INTERNATIONAL,2020-2021,2018067.92
TECHNO FEU,2020-2021,22055.9
TECHNOREM,2018-2019,24901.69
TECHNOREM,2019-2020,207275.77
TECHNOREM,2020-2021,802958
TECHSOL MARINE,2017-2018,35355.38
TECHSOL MARINE,2020-2021,16717.76
TEKNION,2017-2018,1913043.72
TEKNION,2018-2019,874564.16
TEKNION,2019-2020,1692033.29
TEKNION,2020-2021,43118.25
TELECOM COMPUTER SERVICES,2019-2020,11288.7
TELEDYNE,2019-2020,18115.42
TELEDYNE,2020-2021,99338.4
TELEPHONICS,2017-2018,1469173.51
TELEPHONICS,2018-2019,1034897.78
TELEPHONICS,2019-2020,1037733.12
TELUS CANADA,2017-2018,156892.76
TELUS CANADA,2018-2019,82040.43
TELUS CANADA,2019-2020,103060.76
TELUS CANADA,2020-2021,33202.57
TENAQUIP,2017-2018,60556.86
TENAQUIP,2019-2020,100154.85
TENAQUIP,2020-2021,83093.03
TERAMACH TECHNOLOGIES,2017-2018,2455499.55
TERAMACH TECHNOLOGIES,2018-2019,2301353.92
TERAMACH TECHNOLOGIES,2019-2020,2122466.43
TERAMACH TECHNOLOGIES,2020-2021,805442.99
TERLIN CONSTRUCTION,2017-2018,427292.25
TERLIN CONSTRUCTION,2018-2019,414745.24
TERLIN CONSTRUCTION,2019-2020,2015122.18
TERLIN CONSTRUCTION,2020-2021,2936715.9
TERVITA,2017-2018,364851.23
TERVITA,2018-2019,254596.63
TERVITA,2019-2020,143006.57
TES CONTRACT SERVICES,2017-2018,573661.26
TES CONTRACT SERVICES,2018-2019,311191.59
TESTFORCE SYSTEMS,2017-2018,476701.51
TESTFORCE SYSTEMS,2018-2019,139096.46
TESTFORCE SYSTEMS,2019-2020,519366.73
TESTFORCE SYSTEMS,2020-2021,394512.2
TETRA TECH,2017-2018,6903404.41
TETRA TECH,2018-2019,8417403.98
TETRA TECH,2019-2020,9274867.42
TETRA TECH,2020-2021,8970974.94
THALES,2017-2018,3422683.96
THALES,2018-2019,1588476.56
THALES,2019-2020,9351635.89
THALES,2020-2021,11239081.14
THE AIM GROUP,2017-2018,2110527.14
THE AIM GROUP,2018-2019,2126790.4
THE AIM GROUP,2019-2020,2421978.6
THE AIM GROUP,2020-2021,244472.1
THE FIA GROUP 4083261 CANADA,2017-2018,304721.23
THE FIA GROUP 4083261 CANADA,2018-2019,535224.37
THE FIA GROUP 4083261 CANADA,2019-2020,4307366.03
THE FIA GROUP 4083261 CANADA,2020-2021,4827830.63
THE ISLAND CONSTRUCTION,2017-2018,3752993.58
THE ISLAND CONSTRUCTION,2018-2019,757398.6
THE ISLAND CONSTRUCTION,2019-2020,280007.97
THE KTL GROUP,2019-2020,89269.21
THE MATHWORKS,2019-2020,10628.08
THE RIGHT DOOR CONSULTING,2019-2020,334478.72
THE RIGHT DOOR CONSULTING,2020-2021,160461
THE STATE GROUP,2017-2018,4105985.92
THE VCAN GROUP,2017-2018,20340
THERMO FISHER SCIENTIFIC,2017-2018,815166.86
THERMO FISHER SCIENTIFIC,2018-2019,1602924.08
THERMO FISHER SCIENTIFIC,2019-2020,2373721.68
THERMO FISHER SCIENTIFIC,2020-2021,2100079.69
THOMAS SCHMIDT,2019-2020,18420.85
THOMAS SCHMIDT,2020-2021,134807.15
THYSSENKRUPP ELEVATOR,2017-2018,942271.82
THYSSENKRUPP ELEVATOR,2018-2019,1382497.05
THYSSENKRUPP ELEVATOR,2019-2020,1931804.25
THYSSENKRUPP ELEVATOR,2020-2021,1488496.7
TIREE,2017-2018,346226.65
TIREE,2018-2019,1301935.89
TIREE,2019-2020,1945828.35
TIREE,2020-2021,1660967.9
TISSEUR,2017-2018,3801329.79
TISSEUR,2018-2019,4137366.38
TISSEUR,2019-2020,24100338.75
TISSEUR,2020-2021,28267900.37
TITANIUM CONSTRUCTION,2017-2018,2952697.74
TITANIUM CONSTRUCTION,2018-2019,2348586.13
TITANIUM CONSTRUCTION,2019-2020,3978373.91
TITANIUM CONSTRUCTION,2020-2021,4325153.47
TOROMONT,2017-2018,1584709.09
TOROMONT,2018-2019,2303756.56
TOROMONT,2019-2020,526739.46
TOROMONT,2020-2021,2227807.48
TOTEM OFFISOURCE,2018-2019,352310.76
TOURE CLEANING SERVICES,2017-2018,631413.09
TOURE CLEANING SERVICES,2018-2019,1170962.14
TOURE CLEANING SERVICES,2019-2020,3419828.87
TOURE CLEANING SERVICES,2020-2021,3674656.42
TOYOTA CANADA,2019-2020,414940.96
TOYOTA CANADA,2020-2021,28260.17
TRAINOR MECHANICAL CONTRACTORS,2017-2018,6182622.85
TRAINOR MECHANICAL CONTRACTORS,2018-2019,6282024.6
TRAINOR MECHANICAL CONTRACTORS,2019-2020,804312.04
TRAINOR MECHANICAL CONTRACTORS,2020-2021,529040.1
TRANSPOLAR TECHNOLOGY,2018-2019,40578.74
TRANSPOLAR TECHNOLOGY,2019-2020,66844.97
TRANSPOLAR TECHNOLOGY,2020-2021,49065.35
TRAUGOTT BUILDING CONTRACTORS,2017-2018,3141653.25
TRAUGOTT BUILDING CONTRACTORS,2018-2019,636937.92
TRAUGOTT BUILDING CONTRACTORS,2019-2020,4309666.09
TRAYTOWN BUILDERS,2017-2018,875820.44
TRAYTOWN BUILDERS,2018-2019,2051227.44
TRAYTOWN BUILDERS,2019-2020,2105766.25
TRAYTOWN BUILDERS,2020-2021,1965421.21
TRI STAR INDUSTRIES,2017-2018,769863.55
TRI STAR INDUSTRIES,2018-2019,1441026.64
TRI STAR INDUSTRIES,2019-2020,1085705
TRIDENT CONSTRUCTION,2017-2018,1647216.84
TRIDENT CONSTRUCTION,2018-2019,2833050.87
TRIDENT CONSTRUCTION,2019-2020,4716409.41
TRM TECHNOLOGIES,2017-2018,263454.69
TRM TECHNOLOGIES,2018-2019,172690.23
TRM TECHNOLOGIES,2019-2020,393939.19
TRM TECHNOLOGIES,2020-2021,251181.77
TROY LIFE FIRE SAFETY,2017-2018,1702250.6
TROY LIFE FIRE SAFETY,2018-2019,4559037.03
TROY LIFE FIRE SAFETY,2019-2020,315375.11
TROY LIFE FIRE SAFETY,2020-2021,9655.27
TULMAR SAFETY SYSTEMS,2017-2018,58935.15
TULMAR SAFETY SYSTEMS,2018-2019,23594.4
TULMAR SAFETY SYSTEMS,2019-2020,14252.78
TUNDRA TECHNICAL SOLUTIONS,2018-2019,79254.45
TUNDRA TECHNICAL SOLUTIONS,2019-2020,188357.98
TUNDRA TECHNICAL SOLUTIONS,2020-2021,318147.09
TURNER TOWNSEND,2017-2018,136230.43
TURNER TOWNSEND,2018-2019,418413.95
TURNER TOWNSEND,2019-2020,652994.65
TURNER TOWNSEND,2020-2021,2727082.46
TURTLE ISLAND STAFFING,2018-2019,24635.48
TURTLE ISLAND STAFFING,2019-2020,118667.56
TURTLE ISLAND STAFFING,2020-2021,106816.24
TYCO INTEGRATED FIRE SECURITY,2017-2018,546255.66
TYCO INTEGRATED FIRE SECURITY,2018-2019,81586.42
TYCO INTEGRATED FIRE SECURITY,2019-2020,3286821.37
TYCO INTEGRATED FIRE SECURITY,2020-2021,193798.89
ULTIMATE CONSTRUCTION,2017-2018,221223.56
ULTIMATE CONSTRUCTION,2018-2019,988190.4
ULTIMATE CONSTRUCTION,2019-2020,2808768.97
ULTIMATE CONSTRUCTION,2020-2021,2092632.78
ULTRA ELECTRONICS,2017-2018,676767.96
ULTRA ELECTRONICS,2018-2019,676767.96
ULTRA ELECTRONICS,2019-2020,678622.12
ULTRA ELECTRONICS,2020-2021,715481.38
UNION GAS,2017-2018,3172467.83
UNION GAS,2018-2019,1632397.55
UNISOURCE,2017-2018,1481920.41
UNISOURCE,2018-2019,598046.79
UNISOURCE,2019-2020,885834.54
UNISOURCE,2020-2021,1074330.1
UNITED RENTALS OF CANADA,2017-2018,28750
UNITED RENTALS OF CANADA,2018-2019,205313.27
UNITED RENTALS OF CANADA,2019-2020,829719.39
UNITED RENTALS OF CANADA,2020-2021,2608032.84
UNITED STATES DEPARTMENT OF THE AIR FORCE,2017-2018,2468329.29
UNITED STATES DEPARTMENT OF THE AIR FORCE,2018-2019,2504557.13
UNITED STATES DEPARTMENT OF THE AIR FORCE,2019-2020,3144116.44
UNITED STATES DEPARTMENT OF THE AIR FORCE,2020-2021,1152965.22
UNITED STATES DEPARTMENT OF THE NAVY,2017-2018,4860179.34
UNITED STATES DEPARTMENT OF THE NAVY,2018-2019,6847695.37
UNITED STATES DEPARTMENT OF THE NAVY,2019-2020,9613405.24
UNITED STATES DEPARTMENT OF THE NAVY,2020-2021,11447902.51
UNIVERSITE LAVAL,2017-2018,30173.22
UNIVERSITE LAVAL,2018-2019,597022.36
UNIVERSITE LAVAL,2019-2020,86114.01
UNIVERSITE LAVAL,2020-2021,108330.24
UNIVERSITY OF ALBERTA,2017-2018,299340.33
UNIVERSITY OF ALBERTA,2018-2019,478338.05
UNIVERSITY OF ALBERTA,2019-2020,396326.05
UNIVERSITY OF ALBERTA,2020-2021,530854.03
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,327380.27
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,459367.73
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,788401.01
UNIVERSITY OF CALGARY,2017-2018,58862.31
UNIVERSITY OF CALGARY,2018-2019,223090.6
UNIVERSITY OF CALGARY,2019-2020,243319.4
UNIVERSITY OF GUELPH,2017-2018,5390.23
UNIVERSITY OF GUELPH,2018-2019,142602.63
UNIVERSITY OF GUELPH,2019-2020,36858.83
UNIVERSITY OF GUELPH,2020-2021,78597.02
UNIVERSITY OF NEW BRUNSWICK,2017-2018,128626.21
UNIVERSITY OF NEW BRUNSWICK,2018-2019,128626.21
UNIVERSITY OF NEW BRUNSWICK,2019-2020,384976.52
UNIVERSITY OF NEW BRUNSWICK,2020-2021,1318733.98
UNIVERSITY OF OTTAWA,2017-2018,27503.1
UNIVERSITY OF OTTAWA,2018-2019,480663.98
UNIVERSITY OF OTTAWA,2019-2020,511631.24
UNIVERSITY OF OTTAWA,2020-2021,838561.46
UNIVERSITY OF SASKATCHEWAN,2019-2020,239775.81
UNIVERSITY OF SASKATCHEWAN,2020-2021,392454.72
