d_vendor_name,d_fiscal_year,total
SENSUS COMMUNICATION SOLUTIONS,2020-2021,601633
SERCO,2017-2018,41539433.17
SERCO,2018-2019,41771790.64
SERCO,2019-2020,41906389.22
SERCO,2020-2021,41813035.98
SETANTA CONTRACTING,2017-2018,506155.12
SETANTA CONTRACTING,2018-2019,488793.96
SETANTA CONTRACTING,2019-2020,533285.49
SETANTA CONTRACTING,2020-2021,522025.19
SEYEM,2017-2018,1618395.83
SEYEM,2018-2019,7292771.32
SGS AXYS ANALYTICAL SERVICES,2017-2018,889323.62
SGS AXYS ANALYTICAL SERVICES,2018-2019,948764.48
SGS AXYS ANALYTICAL SERVICES,2019-2020,1349816.59
SGS AXYS ANALYTICAL SERVICES,2020-2021,1702374.61
SHARP ELECTRONICS,2017-2018,35402.57
SHAW CABLE,2018-2019,2715
SHAW CABLE,2019-2020,8212.31
SHAW CABLE,2020-2021,8189.87
SHI CANADA,2019-2020,13804.08
SHM CANADA CONSULTING,2018-2019,218805.44
SHM CANADA CONSULTING,2019-2020,678287.36
SHM CANADA CONSULTING,2020-2021,364366.15
SHRMA ARCHITECTS IN JOINT VENTURE,2019-2020,1408449.24
SHRMA ARCHITECTS IN JOINT VENTURE,2020-2021,13163.08
SI SYSTEMS,2017-2018,8020472.83
SI SYSTEMS,2018-2019,13903259.47
SI SYSTEMS,2019-2020,22195939.01
SI SYSTEMS,2020-2021,27540275.92
SIEMENS,2017-2018,370525.11
SIEMENS,2018-2019,342065.43
SIEMENS,2019-2020,225648.22
SIEMENS,2020-2021,344603.04
SIERRA SYSTEMS GROUP,2017-2018,4637677.27
SIERRA SYSTEMS GROUP,2018-2019,4272647.71
SIERRA SYSTEMS GROUP,2019-2020,5120768.06
SIERRA SYSTEMS GROUP,2020-2021,3854694.71
SILLIKER JR LABORATORIES,2017-2018,3064710.53
SILLIKER JR LABORATORIES,2018-2019,4303482.2
SILLIKER JR LABORATORIES,2019-2020,3311683.85
SILLIKER JR LABORATORIES,2020-2021,3389694.19
SIMEX DEFENCE,2017-2018,3810102.85
SIMEX DEFENCE,2018-2019,5681911.63
SIMEX DEFENCE,2019-2020,2871276.9
SIMEX DEFENCE,2020-2021,1907684.33
SIMPLEX GRINNELL,2017-2018,1764549.92
SIMPLEX GRINNELL,2018-2019,2150476.66
SIMPLEX GRINNELL,2019-2020,2606447.1
SIMPLEX GRINNELL,2020-2021,2978821.11
SKILLSOFT CANADA,2017-2018,27694.58
SKILLSOFT CANADA,2018-2019,29924.12
SKILLSOFT CANADA,2019-2020,65956.2
SKILLSOFT CANADA,2020-2021,31311.9
SLR CONSULTING CANADA,2017-2018,5833849.29
SLR CONSULTING CANADA,2018-2019,6087208.83
SLR CONSULTING CANADA,2019-2020,7178509.03
SLR CONSULTING CANADA,2020-2021,8365577.81
SMITHS DETECTION,2017-2018,4108858.49
SMITHS DETECTION,2018-2019,1696145.26
SMITHS DETECTION,2019-2020,861167.53
SMITHS DETECTION,2020-2021,355321.19
SNC LAVALIN,2017-2018,4636041.13
SNC LAVALIN,2018-2019,5894960.83
SNC LAVALIN,2019-2020,6339174.62
SNC LAVALIN,2020-2021,7343299.07
SOFTCHOICE,2017-2018,104746.69
SOFTCHOICE,2018-2019,66559.78
SOFTCHOICE,2019-2020,263013.95
SOFTCHOICE,2020-2021,102750.32
SOFTSIM TECHNOLOGIES,2017-2018,174182.09
SOFTSIM TECHNOLOGIES,2018-2019,323441.1
SOFTSIM TECHNOLOGIES,2019-2020,742310.09
SOFTSIM TECHNOLOGIES,2020-2021,1293040.28
SOLOTECH,2017-2018,295961.02
SOLOTECH,2018-2019,3006124.08
SOLOTECH,2019-2020,1308753.7
SOLOTECH,2020-2021,595565.26
SOLUDOC,2017-2018,2446581.26
SOLUDOC,2018-2019,2257070.61
SOLUDOC,2019-2020,4263351.57
SOLUDOC,2020-2021,7159887.12
SOMOS,2017-2018,5971933.07
SOMOS,2018-2019,7705378.74
SOMOS,2019-2020,5691818.47
SOMOS,2020-2021,4869539.55
SOUTHWEST RESEARCH INSTITUTE,2017-2018,158191.18
SOUTHWEST RESEARCH INSTITUTE,2018-2019,23233.18
SOUTHWEST RESEARCH INSTITUTE,2019-2020,15570.5
SOUTHWEST RESEARCH INSTITUTE,2020-2021,9532.96
SRA STAFFING SOLUTIONS,2017-2018,879437.08
SRA STAFFING SOLUTIONS,2018-2019,645788.73
SRA STAFFING SOLUTIONS,2019-2020,410349.23
SRA STAFFING SOLUTIONS,2020-2021,529444.34
ST JOHN AMBULANCE,2017-2018,587546.71
ST JOHN AMBULANCE,2018-2019,347635.29
ST JOHN AMBULANCE,2019-2020,20780.18
ST JOHN AMBULANCE,2020-2021,4182259.62
ST JOSEPH PRINT GROUP,2017-2018,219470.42
ST JOSEPH PRINT GROUP,2018-2019,248709.42
ST JOSEPH PRINT GROUP,2019-2020,21002.05
ST JOSEPH PRINT GROUP,2020-2021,18553.25
ST LEONARDS HOUSE WINDSOR,2017-2018,14045.9
ST LEONARDS HOUSE WINDSOR,2018-2019,11154.98
ST LEONARDS HOUSE WINDSOR,2019-2020,13375.82
ST LEONARDS HOUSE WINDSOR,2020-2021,4458.61
STANLEY CONSTRUCTION,2019-2020,59661.62
STANLEY CONSTRUCTION,2020-2021,635011.31
STANTEC,2017-2018,11215883.17
STANTEC,2018-2019,13802614.3
STANTEC,2019-2020,14012528.22
STANTEC,2020-2021,13740615.38
STERLING FUELS,2017-2018,4617966.51
STERLING FUELS,2018-2019,4877070.65
STERLING FUELS,2019-2020,3760948.93
STERLING FUELS,2020-2021,4200900.27
STIFF SENTENCES,2017-2018,452635.76
STIFF SENTENCES,2018-2019,3992954.58
STIFF SENTENCES,2019-2020,3873823.23
STIFF SENTENCES,2020-2021,80952.69
STONEWORKS TECHNOLOGIES,2017-2018,172402.71
STONEWORKS TECHNOLOGIES,2018-2019,29767.45
STONEWORKS TECHNOLOGIES,2019-2020,49746.94
STONEWORKS TECHNOLOGIES,2020-2021,1535809.57
STOPS TACTICAL TRAINING,2017-2018,1845252.52
STOPS TACTICAL TRAINING,2018-2019,1845252.52
STOPS TACTICAL TRAINING,2019-2020,1850308.01
STOPS TACTICAL TRAINING,2020-2021,1894102.72
STRATOS,2017-2018,1886903.56
STRATOS,2018-2019,2362407.82
STRATOS,2019-2020,2010620.04
STRATOS,2020-2021,3075109.31
SUBARU CANADA,2017-2018,2941304.23
SUBARU CANADA,2018-2019,4556162.99
SUBARU CANADA,2019-2020,3335817.74
SUBARU CANADA,2020-2021,552799.41
SUMMIT CANADA DISTRIBUTORS,2017-2018,16777.16
SUMMIT CANADA DISTRIBUTORS,2018-2019,14700
SUN LIFE ASSURANCE COMPANY,2017-2018,41432923.03
SUN LIFE ASSURANCE COMPANY,2018-2019,41435716.81
SUN LIFE ASSURANCE COMPANY,2019-2020,41616271.91
SUN LIFE ASSURANCE COMPANY,2020-2021,41482538.83
SUNCOR ENERGY,2017-2018,3475482.44
SUNCOR ENERGY,2018-2019,8202971.65
SUNCOR ENERGY,2019-2020,3758222.59
SUNCOR ENERGY,2020-2021,1777938.46
SUTHERLAND EXCAVATING,2017-2018,527220.38
SUTHERLAND EXCAVATING,2018-2019,301103.12
SUTHERLAND EXCAVATING,2019-2020,530533.07
SUTHERLAND EXCAVATING,2020-2021,392386.17
SWITCH HEALTH HOLDINGS,2020-2021,51683366.19
SYM COMMUNICATIONS,2017-2018,1213375.35
SYM COMMUNICATIONS,2018-2019,1122711.71
SYM COMMUNICATIONS,2019-2020,1609884.7
SYM COMMUNICATIONS,2020-2021,1554533.67
SYNERSOLUTIONS TECHNOLOGIES,2017-2018,39514.48
SYNERSOLUTIONS TECHNOLOGIES,2018-2019,184767.92
SYNERSOLUTIONS TECHNOLOGIES,2019-2020,13558.87
SYSTEMATIX SOLUTIONS,2017-2018,8623667.28
SYSTEMATIX SOLUTIONS,2018-2019,17670460.32
SYSTEMATIX SOLUTIONS,2019-2020,15912775.13
SYSTEMATIX SOLUTIONS,2020-2021,15020968.05
SYSTEMSCOPE,2017-2018,2915490.06
SYSTEMSCOPE,2018-2019,2899279.77
SYSTEMSCOPE,2019-2020,2905256.28
SYSTEMSCOPE,2020-2021,2620878.47
TAG HR,2017-2018,296535.14
TAG HR,2018-2019,635197.82
TAG HR,2019-2020,897094.34
TAG HR,2020-2021,1088959.62
TALIGENT CONSULTING,2017-2018,3720544.66
TALIGENT CONSULTING,2018-2019,6392776.58
TALIGENT CONSULTING,2019-2020,5201402.31
TALIGENT CONSULTING,2020-2021,3628234.5
TECHNO FEU,2018-2019,91821.78
TECHNO FEU,2019-2020,968988.3
TECHNO FEU,2020-2021,67013.02
TECHNOREM,2017-2018,1338809.52
TECHNOREM,2018-2019,2091974.52
TECHNOREM,2019-2020,770432.11
TECHNOREM,2020-2021,665001.47
TECSIS,2017-2018,44764.8
TECSIS,2018-2019,143982.21
TECSIS,2019-2020,421081.72
TECSIS,2020-2021,419999.14
TEKNION,2017-2018,30022.61
TEKNION,2018-2019,108375.94
TEKSYSTEMS CANADA,2017-2018,2343359.7
TEKSYSTEMS CANADA,2018-2019,3153301.12
TEKSYSTEMS CANADA,2019-2020,5943947.97
TEKSYSTEMS CANADA,2020-2021,12696448.4
TELECOM COMPUTER SERVICES,2017-2018,41165.58
TELECOM COMPUTER SERVICES,2018-2019,10029.54
TELECOM COMPUTER SERVICES,2019-2020,79784.84
TELECOM COMPUTER SERVICES,2020-2021,94121.51
TELECOMMUNICATION SUPPORT SERVICES,2017-2018,346972.63
TELECOMMUNICATION SUPPORT SERVICES,2018-2019,2046945.04
TELECOMMUNICATION SUPPORT SERVICES,2019-2020,179760.05
TELEDYNE,2017-2018,38988.82
TELEDYNE,2018-2019,196554.68
TELEDYNE,2019-2020,210375.53
TELEDYNE,2020-2021,27120
TELESAT,2017-2018,338351.25
TELESAT,2018-2019,1204205.85
TELESAT,2019-2020,197562.68
TELESAT,2020-2021,197022.89
TELUS CANADA,2017-2018,658091.45
TELUS CANADA,2018-2019,564773.28
TELUS CANADA,2019-2020,299458.71
TELUS CANADA,2020-2021,202602.32
TENAQUIP,2017-2018,65902.52
TENAQUIP,2018-2019,136304.34
TENAQUIP,2019-2020,139337.46
TENAQUIP,2020-2021,514825.79
TERAMACH TECHNOLOGIES,2017-2018,248862.85
TERAMACH TECHNOLOGIES,2018-2019,391907.54
TERAMACH TECHNOLOGIES,2019-2020,754873.99
TERAMACH TECHNOLOGIES,2020-2021,1142310.17
TERLIN CONSTRUCTION,2020-2021,147829.03
TERVITA,2017-2018,9102941.48
TERVITA,2018-2019,6881622.57
TERVITA,2019-2020,7959814.3
TERVITA,2020-2021,3180370.06
TES CONTRACT SERVICES,2017-2018,2426344.13
TES CONTRACT SERVICES,2018-2019,489686.59
TES CONTRACT SERVICES,2019-2020,5403677.49
TES CONTRACT SERVICES,2020-2021,6060852.78
TESTFORCE SYSTEMS,2017-2018,134515.74
TESTFORCE SYSTEMS,2018-2019,503730.06
TESTFORCE SYSTEMS,2019-2020,345403.9
TESTFORCE SYSTEMS,2020-2021,348578.09
TETRA TECH,2017-2018,409364.91
TETRA TECH,2018-2019,179808.01
TETRA TECH,2019-2020,159753.11
TETRA TECH,2020-2021,267413.76
THALES,2017-2018,2931837.25
THALES,2018-2019,310566.43
THALES,2019-2020,750379.95
THALES,2020-2021,1678290.05
THE AIM GROUP,2017-2018,9244232.11
THE AIM GROUP,2018-2019,7505227.31
THE AIM GROUP,2019-2020,7116001.38
THE AIM GROUP,2020-2021,8619297.5
THE HALIFAX COMPUTER CONSULTING GROUP,2017-2018,31956.86
THE HALIFAX COMPUTER CONSULTING GROUP,2018-2019,82490.62
THE HALIFAX COMPUTER CONSULTING GROUP,2019-2020,256211.63
THE HALIFAX COMPUTER CONSULTING GROUP,2020-2021,815623.4
THE HALIFAX GROUP,2017-2018,84366.33
THE HALIFAX GROUP,2018-2019,15280.85
THE HALIFAX GROUP,2019-2020,84051.37
THE HALIFAX GROUP,2020-2021,353845.6
THE IT BROKER,2017-2018,23730
THE KTL GROUP,2018-2019,205847.41
THE KTL GROUP,2019-2020,115319.47
THE KTL GROUP,2020-2021,159572.71
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,5630878.26
THE MASHA KRUPP TRANSLATION GROUP,2018-2019,6637249.7
THE MASHA KRUPP TRANSLATION GROUP,2019-2020,7677730.39
THE MASHA KRUPP TRANSLATION GROUP,2020-2021,3536221.21
THE MATHWORKS,2017-2018,367647.3
THE MATHWORKS,2019-2020,2821.94
THE MATHWORKS,2020-2021,30404.08
THE RIGHT DOOR CONSULTING,2017-2018,1715805.67
THE RIGHT DOOR CONSULTING,2018-2019,3463653.91
THE RIGHT DOOR CONSULTING,2019-2020,3826959.56
THE RIGHT DOOR CONSULTING,2020-2021,4650005.19
THE STATE GROUP,2017-2018,17501.69
THE STEVENS COMPANY,2018-2019,19838.94
THE VCAN GROUP,2017-2018,1189783.11
THE VCAN GROUP,2018-2019,1563939.32
THE VCAN GROUP,2019-2020,1702722.68
THE VCAN GROUP,2020-2021,1076730.63
THERMO FISHER SCIENTIFIC,2017-2018,668848.56
THERMO FISHER SCIENTIFIC,2018-2019,363102.01
THERMO FISHER SCIENTIFIC,2019-2020,281807.59
THERMO FISHER SCIENTIFIC,2020-2021,416283.28
THG THE HISTORY GROUP,2017-2018,824861.37
THG THE HISTORY GROUP,2018-2019,1158792.04
THG THE HISTORY GROUP,2019-2020,1640711.7
THG THE HISTORY GROUP,2020-2021,1110748.57
THOMAS SCHMIDT,2017-2018,61947.23
THOMAS SCHMIDT,2018-2019,244892.51
THOMAS SCHMIDT,2019-2020,491989.55
THOMAS SCHMIDT,2020-2021,1121278.97
THOMSON REUTERS,2017-2018,1590097.92
THOMSON REUTERS,2018-2019,1691150.53
THOMSON REUTERS,2019-2020,1966988.96
THOMSON REUTERS,2020-2021,1630853.47
THYSSENKRUPP ELEVATOR,2017-2018,237343.06
THYSSENKRUPP ELEVATOR,2018-2019,173895.93
THYSSENKRUPP ELEVATOR,2019-2020,338653.46
THYSSENKRUPP ELEVATOR,2020-2021,116829.52
TIREE,2017-2018,11443774.24
TIREE,2018-2019,14065842.72
TIREE,2019-2020,17425975.26
TIREE,2020-2021,18941722.46
TITAN BOATS,2019-2020,139767.62
TITAN BOATS,2020-2021,367015.68
TOROMONT,2017-2018,7378586.87
TOROMONT,2018-2019,7384539.98
TOROMONT,2019-2020,7206699.27
TOROMONT,2020-2021,7119543.08
TORONTO BAIL PROGRAM,2017-2018,129831.01
TORONTO BAIL PROGRAM,2018-2019,1528655.42
TORONTO BAIL PROGRAM,2019-2020,1532843.51
TORONTO BAIL PROGRAM,2020-2021,1528655.42
TOSHIBA CANADA,2017-2018,16752.23
TOTEM OFFISOURCE,2017-2018,62290.23
TOTEM OFFISOURCE,2018-2019,57811.72
TOTEM OFFISOURCE,2019-2020,37079.52
TOTEM OFFISOURCE,2020-2021,32586
TOYOTA CANADA,2017-2018,13359633.79
TOYOTA CANADA,2018-2019,10136457.45
TOYOTA CANADA,2019-2020,3025761.62
TOYOTA CANADA,2020-2021,5654992.72
TOYOTA GIBRALTAR STOCKHOLDINGS,2017-2018,115170.61
TOYOTA GIBRALTAR STOCKHOLDINGS,2018-2019,1909009.76
TOYOTA GIBRALTAR STOCKHOLDINGS,2019-2020,1119714.9
TOYOTA GIBRALTAR STOCKHOLDINGS,2020-2021,1046736.66
TPG TECHNOLOGY CONSULTANTS,2017-2018,9181913.07
TPG TECHNOLOGY CONSULTANTS,2018-2019,13207702.79
TPG TECHNOLOGY CONSULTANTS,2019-2020,13023671.14
TPG TECHNOLOGY CONSULTANTS,2020-2021,16027677.84
TRADUCTIONS PIERRE CLOUTIER,2017-2018,15040.17
TRADUCTIONS PIERRE CLOUTIER,2018-2019,10000
TRADUCTIONS PIERRE CLOUTIER,2019-2020,2168525.15
TRADUCTIONS PIERRE CLOUTIER,2020-2021,2913671.72
TRAINOR MECHANICAL CONTRACTORS,2017-2018,576551.36
TRAINOR MECHANICAL CONTRACTORS,2018-2019,524605.09
TRANSPOLAR TECHNOLOGY,2017-2018,197642.29
TRANSPOLAR TECHNOLOGY,2018-2019,398560.42
TRANSPOLAR TECHNOLOGY,2019-2020,399652.37
TRANSPOLAR TECHNOLOGY,2020-2021,264741.61
TRANSTEC,2018-2019,1355819.69
TRANSTEC,2019-2020,1359534.26
TRANSTEC,2020-2021,1355819.69
TRANSWEST AIR,2017-2018,355387.27
TRI STAR INDUSTRIES,2017-2018,150517.5
TRM TECHNOLOGIES,2017-2018,1503063.74
TRM TECHNOLOGIES,2018-2019,3413609.25
TRM TECHNOLOGIES,2019-2020,4193037.83
TRM TECHNOLOGIES,2020-2021,3836284.5
TROY LIFE FIRE SAFETY,2017-2018,306712.04
TROY LIFE FIRE SAFETY,2018-2019,439524.77
TROY LIFE FIRE SAFETY,2019-2020,447774.78
TROY LIFE FIRE SAFETY,2020-2021,498174.99
TSUU T INA CONTRACTING GP,2017-2018,8474273.44
TSUU T INA CONTRACTING GP,2018-2019,6384726.56
TT VISA SERVICES,2017-2018,168676.5
TT VISA SERVICES,2018-2019,1865664.31
TT VISA SERVICES,2019-2020,1870775.72
TT VISA SERVICES,2020-2021,1865664.31
TTC GP AND NOTRA JOINT VENTURE,2017-2018,1040331.64
TTC GP AND NOTRA JOINT VENTURE,2018-2019,24880
TTC GP AND NOTRA JOINT VENTURE,2019-2020,2361412.43
TUNDRA TECHNICAL SOLUTIONS,2017-2018,140315.32
TUNDRA TECHNICAL SOLUTIONS,2018-2019,291840.33
TUNDRA TECHNICAL SOLUTIONS,2019-2020,525523.86
TUNDRA TECHNICAL SOLUTIONS,2020-2021,314098.68
TURNER TOWNSEND,2017-2018,2207543.1
TURNER TOWNSEND,2018-2019,3177075.92
TURNER TOWNSEND,2019-2020,3174914.31
TURNER TOWNSEND,2020-2021,3250417.98
TURTLE ISLAND STAFFING,2017-2018,146500.9
TURTLE ISLAND STAFFING,2018-2019,433472.83
TURTLE ISLAND STAFFING,2019-2020,887788.81
TURTLE ISLAND STAFFING,2020-2021,665323.59
TYCO INTEGRATED FIRE SECURITY,2017-2018,112793.82
TYCO INTEGRATED FIRE SECURITY,2018-2019,466739.88
TYCO INTEGRATED FIRE SECURITY,2019-2020,466127.23
TYCO INTEGRATED FIRE SECURITY,2020-2021,325107.17
UBIQUS CANADA,2017-2018,1000968.38
UBIQUS CANADA,2018-2019,1112396.64
UBIQUS CANADA,2019-2020,5099846.9
UBIQUS CANADA,2020-2021,14759434.06
ULTRA ELECTRONICS,2017-2018,1464096.11
ULTRA ELECTRONICS,2018-2019,1223437.4
ULTRA ELECTRONICS,2019-2020,264798.78
UNISOURCE,2017-2018,639064.24
UNISOURCE,2018-2019,552425.6
UNISOURCE,2019-2020,392230.96
UNISOURCE,2020-2021,1175951.22
UNISYNC GROUP,2018-2019,21860.08
UNITED RENTALS OF CANADA,2017-2018,2231417.6
UNITED RENTALS OF CANADA,2018-2019,449235.68
UNITED RENTALS OF CANADA,2019-2020,41698.86
UNITED RENTALS OF CANADA,2020-2021,205835.13
UNITED STATES DEPARTMENT OF THE AIR FORCE,2017-2018,3861946.71
UNITED STATES DEPARTMENT OF THE AIR FORCE,2018-2019,3102955.4
UNITED STATES DEPARTMENT OF THE AIR FORCE,2019-2020,2396340.65
UNITED STATES DEPARTMENT OF THE AIR FORCE,2020-2021,2471161.21
UNITED STATES DEPARTMENT OF THE ARMY,2017-2018,6223773.76
UNITED STATES DEPARTMENT OF THE ARMY,2018-2019,8821632.33
UNITED STATES DEPARTMENT OF THE ARMY,2019-2020,10388394.1
UNITED STATES DEPARTMENT OF THE ARMY,2020-2021,9062074.67
UNITED STATES DEPARTMENT OF THE NAVY,2017-2018,1129254.63
UNITED STATES DEPARTMENT OF THE NAVY,2018-2019,1129254.63
UNITED STATES DEPARTMENT OF THE NAVY,2019-2020,1132348.48
UNITED STATES DEPARTMENT OF THE NAVY,2020-2021,1123655.74
UNIVERSITE LAVAL,2017-2018,462418.89
UNIVERSITE LAVAL,2018-2019,950318.92
UNIVERSITE LAVAL,2019-2020,1484139.82
UNIVERSITE LAVAL,2020-2021,1636588.28
UNIVERSITY OF ALBERTA,2017-2018,696048.73
UNIVERSITY OF ALBERTA,2018-2019,1592781.23
UNIVERSITY OF ALBERTA,2019-2020,2315264.51
UNIVERSITY OF ALBERTA,2020-2021,1238233.4
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,449079.38
UNIVERSITY OF BRITISH COLUMBIA,2018-2019,350985.02
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,1345297.95
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,1472423
UNIVERSITY OF CALGARY,2017-2018,2065540.73
UNIVERSITY OF CALGARY,2018-2019,1835362.92
UNIVERSITY OF CALGARY,2019-2020,2360536.36
UNIVERSITY OF CALGARY,2020-2021,2062016.1
UNIVERSITY OF GUELPH,2017-2018,2576359.72
UNIVERSITY OF GUELPH,2018-2019,2773797.2
UNIVERSITY OF GUELPH,2019-2020,2311408.49
UNIVERSITY OF GUELPH,2020-2021,2107260.83
UNIVERSITY OF NEW BRUNSWICK,2017-2018,670870
UNIVERSITY OF NEW BRUNSWICK,2018-2019,968590.3
UNIVERSITY OF NEW BRUNSWICK,2019-2020,1093138.16
UNIVERSITY OF NEW BRUNSWICK,2020-2021,1529661.92
UNIVERSITY OF OTTAWA,2017-2018,1749737.99
UNIVERSITY OF OTTAWA,2018-2019,1768409.96
UNIVERSITY OF OTTAWA,2019-2020,3144545.31
UNIVERSITY OF OTTAWA,2020-2021,3631031.56
UNIVERSITY OF REGINA,2017-2018,213926.86
UNIVERSITY OF REGINA,2018-2019,2786347.8
UNIVERSITY OF REGINA,2019-2020,2604414.69
UNIVERSITY OF REGINA,2020-2021,2792230.82
UNIVERSITY OF SASKATCHEWAN,2017-2018,1273592.21
UNIVERSITY OF SASKATCHEWAN,2018-2019,1440055.97
UNIVERSITY OF SASKATCHEWAN,2019-2020,1388671.01
UNIVERSITY OF SASKATCHEWAN,2020-2021,1053568.63
UNIVERSITY OF TORONTO,2017-2018,506446.95
UNIVERSITY OF TORONTO,2018-2019,1020913.1
UNIVERSITY OF TORONTO,2019-2020,2183760.19
UNIVERSITY OF TORONTO,2020-2021,2219583.1
UNIVERSITY OF WATERLOO,2017-2018,2728154.68
UNIVERSITY OF WATERLOO,2018-2019,2550179.31
UNIVERSITY OF WATERLOO,2019-2020,2642674.72
UNIVERSITY OF WATERLOO,2020-2021,2806807.58
UNIVERSITY OF WESTERN ONTARIO,2017-2018,723378.21
UNIVERSITY OF WESTERN ONTARIO,2018-2019,783227.4
UNIVERSITY OF WESTERN ONTARIO,2019-2020,993182.21
UNIVERSITY OF WESTERN ONTARIO,2020-2021,408717.8
UQSUQ,2020-2021,70023.68
URBAN VALLEY TRANSPORT,2020-2021,7445927.27
URDAN METAL CASTING INDUSTRIES,2017-2018,4531965.49
VAISALA CANADA,2017-2018,702853.67
VAISALA CANADA,2018-2019,11538.18
VAISALA CANADA,2019-2020,448444.94
VAISALA CANADA,2020-2021,586407.49
VALCOM CONSULTING,2017-2018,4020286.66
VALCOM CONSULTING,2018-2019,4022266.51
VALCOM CONSULTING,2019-2020,4644043.47
VALCOM CONSULTING,2020-2021,7798567.54
VALUE MASTER BUILDERS,2017-2018,59519.18
VALUE MASTER BUILDERS,2018-2019,258279.44
VALUE MASTER BUILDERS,2019-2020,24420.74
VALUE MASTER BUILDERS,2020-2021,225260.53
VAN KAPPEL INTERNATIONAL,2019-2020,5137187.1
VAN KAPPEL INTERNATIONAL,2020-2021,9036371.11
VANCOUVER SHIPYARDS,2017-2018,9632481.68
VANCOUVER SHIPYARDS,2018-2019,9632481.68
VCI CONTROLS,2017-2018,75266.07
VCI CONTROLS,2018-2019,27882.25
VCI CONTROLS,2019-2020,53534.25
VCI CONTROLS,2020-2021,70429.85
VERITAAQ TECHNOLOGY HOUSE,2017-2018,2545885.39
VERITAAQ TECHNOLOGY HOUSE,2018-2019,3979091.15
VERITAAQ TECHNOLOGY HOUSE,2019-2020,3913587.01
VERITAAQ TECHNOLOGY HOUSE,2020-2021,4215671.45
VFA CANADA,2017-2018,1157112.98
VFA CANADA,2018-2019,1133578.54
VFA CANADA,2019-2020,891378.72
VFA CANADA,2020-2021,854585.35
VFS GLOBAL,2017-2018,19921669.77
VFS GLOBAL,2018-2019,58153906.19
VFS GLOBAL,2019-2020,49746645.3
VFS GLOBAL,2020-2021,37480992.3
VIA TRAVAIL,2018-2019,14245.84
VIA TRAVAIL,2019-2020,20227.64
VISA SERVICES,2017-2018,257865.34
VISA SERVICES,2018-2019,2852146.98
VISA SERVICES,2019-2020,2859961.08
VISA SERVICES,2020-2021,2852146.98
VISIONTEC,2017-2018,2008367.95
VISIONTEC,2018-2019,461665.5
VISIONTEC,2019-2020,454206.22
VISIONTEC,2020-2021,821674.9
VWR INTERNATIONAL,2017-2018,137980.82
VWR INTERNATIONAL,2018-2019,100897.98
VWR INTERNATIONAL,2019-2020,48527.08
VWR INTERNATIONAL,2020-2021,109031.88
WAHL CONSTRUCTION,2019-2020,26869.5
WAHL CONSTRUCTION,2020-2021,1935.36
WAJAX,2017-2018,3373584.17
WAJAX,2018-2019,838406.09
WAJAX,2019-2020,262726.62
WAJAX,2020-2021,2762773.15
WAMPUM RECORDS,2017-2018,1408157.21
WAMPUM RECORDS,2018-2019,2200450.31
WAMPUM RECORDS,2019-2020,2053199.48
WAMPUM RECORDS,2020-2021,753534.66
WARTSILA,2017-2018,2633745.83
WARTSILA,2018-2019,223142.64
WARTSILA,2019-2020,237008.38
WARTSILA,2020-2021,977204.49
WASTE CONNECTIONS OF CANADA,2017-2018,95496.25
WASTE CONNECTIONS OF CANADA,2018-2019,95496.25
WASTE CONNECTIONS OF CANADA,2019-2020,119382.89
WASTE CONNECTIONS OF CANADA,2020-2021,106268.32
WASTE MANAGEMENT OF CANADA,2018-2019,4319.67
WASTE MANAGEMENT OF CANADA,2019-2020,10470.2
WASTE MANAGEMENT OF CANADA,2020-2021,16364.33
WATCHGUARD VIDEO,2017-2018,562583.73
WATCHGUARD VIDEO,2018-2019,912231.6
WATCHGUARD VIDEO,2019-2020,273900
WATERS,2017-2018,81818.67
WATERS,2018-2019,280066.4
WATERS,2019-2020,107880.93
WATERS,2020-2021,32938.92
WATERWORKS CONSTRUCTION,2017-2018,34707
WEATHERHAVEN CANADA,2018-2019,136263.2
WESCO DISTRIBUTION CANADA,2017-2018,232677.42
WESCO DISTRIBUTION CANADA,2018-2019,387244.51
WESCO DISTRIBUTION CANADA,2019-2020,88452.21
WESCO DISTRIBUTION CANADA,2020-2021,127297.48
WEST COAST TUG BARGE,2017-2018,1170085.88
WESTBURY NATIONAL SHOW SYSTEMS,2018-2019,112776.81
WESTBURY NATIONAL SHOW SYSTEMS,2019-2020,21465.64
WESTCOAST GENESIS SOCIETY,2017-2018,73137.9
WESTCOAST GENESIS SOCIETY,2018-2019,73137.9
WESTCOAST GENESIS SOCIETY,2019-2020,73338.28
WESTCOAST GENESIS SOCIETY,2020-2021,51214.2
WESTERN CANADA MARINE RESPONSE,2017-2018,97130.49
WESTERN CANADA MARINE RESPONSE,2018-2019,58835.59
WESTERN CANADA MARINE RESPONSE,2019-2020,25469.32
WESTERN CANADA MARINE RESPONSE,2020-2021,4016976.45
WESTOWER COMMUNICATIONS,2017-2018,129609.38
WESTOWER COMMUNICATIONS,2018-2019,150697.96
WESTOWER COMMUNICATIONS,2019-2020,175416.38
WESTOWER COMMUNICATIONS,2020-2021,344290.44
WILDLIFE COMPUTERS,2018-2019,15754.94
WILLIAM J BARKER CLINICAL,2017-2018,1447180.99
