d_vendor_name,d_fiscal_year,total,total_constant_2019_dollars
SIMPLEX GRINNELL,2018-2019,23368.35,23893.68
SKRETTING,2017-2018,463297.35,476385.88
SKRETTING,2018-2019,619425.63,627726.75
SKRETTING,2019-2020,926593.66,912140.57
SKRETTING,2020-2021,566049.57,537649.62
SKRETTING,2021-2022,804780.81,740104.81
SLR CONSULTING CANADA,2017-2018,209820.73,216011.48
SLR CONSULTING CANADA,2018-2019,139210.43,141632.49
SLR CONSULTING CANADA,2019-2020,346774.26,343187.59
SNAP ON TOOLS,2017-2018,60226.01,61932.59
SNAP ON TOOLS,2018-2019,16606.68,16855.99
SNAP ON TOOLS,2019-2020,31270.03,30619.53
SNAP ON TOOLS,2020-2021,34119.08,32227.12
SNAP ON TOOLS,2021-2022,207560.86,189438.95
SNC LAVALIN,2017-2018,372720.97,383460.28
SNC LAVALIN,2018-2019,279288.07,283436.26
SNC LAVALIN,2019-2020,2486427.59,2431250.27
SNC LAVALIN,2020-2021,272034.33,259071.86
SNC LAVALIN,2021-2022,975955.76,902962.29
SOFTCHOICE,2017-2018,264985.95,272352.74
SOFTCHOICE,2018-2019,230972.94,233139.47
SOFTCHOICE,2019-2020,492912.05,485572.90
SOFTCHOICE,2020-2021,153337.26,146429.67
SOFTCHOICE,2021-2022,1051697.46,956563.02
SOFTSIM TECHNOLOGIES,2017-2018,46410.45,47691.89
SOFTSIM TECHNOLOGIES,2018-2019,178313.85,181573.24
SOFTSIM TECHNOLOGIES,2019-2020,43589.70,43275.72
SOFTSIM TECHNOLOGIES,2020-2021,10984.48,10351.72
SPEARHEAD MANAGEMENT CANADA,2017-2018,15352.98,15785.66
SPEARHEAD MANAGEMENT CANADA,2018-2019,217599.82,221235.46
SPEARHEAD MANAGEMENT CANADA,2019-2020,30374.01,30130.26
SPEARHEAD MANAGEMENT CANADA,2021-2022,20081.26,18259.30
SRA STAFFING SOLUTIONS,2017-2018,607990.56,626557.46
SRA STAFFING SOLUTIONS,2018-2019,645788.73,657470.69
SRA STAFFING SOLUTIONS,2019-2020,393243.73,389897.54
SRA STAFFING SOLUTIONS,2020-2021,488902.07,465450.55
SRA STAFFING SOLUTIONS,2021-2022,209332.50,199453.78
ST JOHN AMBULANCE,2017-2018,22037.24,22712.66
ST JOHN AMBULANCE,2018-2019,42277.24,42876.92
ST JOHN AMBULANCE,2021-2022,14916.00,13562.68
STANTEC,2017-2018,845564.02,871649.60
STANTEC,2018-2019,593906.64,603010.95
STANTEC,2019-2020,645868.11,638906.70
STANTEC,2020-2021,586651.53,559380.85
STANTEC,2021-2022,838555.50,782657.73
STERIS CANADA,2017-2018,8917.01,9199.33
STERIS CANADA,2018-2019,12693.68,12900.73
STERIS CANADA,2019-2020,8773.78,8637.52
STERIS CANADA,2020-2021,15621.61,14893.24
STERIS CANADA,2021-2022,15621.61,14618.09
STERLING FUELS,2017-2018,4617966.51,4750006.05
STERLING FUELS,2018-2019,4887856.12,4971095.95
STERLING FUELS,2019-2020,3811622.73,3772525.10
STERLING FUELS,2020-2021,4146161.47,3947897.98
STERLING FUELS,2021-2022,3430250.57,3164191.15
STONEWORKS TECHNOLOGIES,2020-2021,14347.33,13689.73
STRATOS,2017-2018,214529.12,221050.17
STRATOS,2018-2019,211179.68,214615.05
STRATOS,2019-2020,299606.21,297135.01
STRATOS,2020-2021,141621.27,134796.08
STRATOS,2021-2022,280959.18,261375.03
SUBARU CANADA,2017-2018,51415.93,52860.53
SUBARU CANADA,2018-2019,90308.94,91552.39
SUBARU CANADA,2019-2020,259177.21,254055.07
SUBARU CANADA,2020-2021,280476.69,268031.45
SUNCOR ENERGY,2017-2018,2157012.41,2223566.09
SUNCOR ENERGY,2018-2019,3760078.52,3832923.44
SUNCOR ENERGY,2019-2020,1578648.10,1579439.09
SUNCOR ENERGY,2020-2021,702553.65,666655.19
SUNCOR ENERGY,2021-2022,1789052.52,1666526.91
SUPERIOR CONTRACTING,2019-2020,972877.39,957128.40
SUPERIOR CONTRACTING,2020-2021,74454.90,70165.95
SUPERIOR CONTRACTING,2021-2022,561836.00,515108.07
SUTHERLAND EXCAVATING,2019-2020,69575.00,68225.29
SUTHERLAND EXCAVATING,2020-2021,286978.95,274481.78
SUTHERLAND EXCAVATING,2021-2022,207607.22,192516.97
SYSCO,2017-2018,477422.85,492042.83
SYSCO,2018-2019,821310.69,836573.76
SYSCO,2019-2020,167403.97,167246.08
SYSCO,2020-2021,348031.56,328938.13
SYSCO,2021-2022,80727.32,75920.93
SYSTEMSCOPE,2017-2018,602572.81,620682.98
SYSTEMSCOPE,2018-2019,156381.80,159212.52
SYSTEMSCOPE,2019-2020,12641.31,12687.29
SYSTEMSCOPE,2020-2021,145046.80,138150.84
TAG HR,2017-2018,5482.91,5656.47
TAG HR,2019-2020,28147.07,27476.59
TAG HR,2020-2021,590892.35,564281.45
TAG HR,2021-2022,382122.50,357141.02
TANKATEK,2021-2022,347278.06,315769.75
TAYLOR FRANCIS,2017-2018,71546.84,73590.59
TAYLOR FRANCIS,2018-2019,26937.36,27225.63
TAYLOR FRANCIS,2019-2020,122252.29,120596.04
TAYLOR FRANCIS,2020-2021,59531.33,56462.00
TAYLOR FRANCIS,2021-2022,15455.48,14053.22
TECHNOMICS,2017-2018,24915.60,25704.30
TECHNOMICS,2018-2019,25000.00,25452.40
TECHNOMICS,2020-2021,138790.21,131634.43
TECHNOMICS,2021-2022,1033845.42,967432.27
TECHNOREM,2019-2020,85005.62,83568.25
TEEL TECHNOLOGIES CANADA,2018-2019,18755.68,18962.15
TEEL TECHNOLOGIES CANADA,2019-2020,4295.19,4310.82
TEKNION,2017-2018,328201.16,337473.42
TEKNION,2018-2019,1549465.60,1564549.02
TEKNION,2019-2020,619440.29,610005.74
TEKNION,2020-2021,127214.58,121076.23
TEKNION,2021-2022,211111.36,193159.78
TEKSYSTEMS CANADA,2018-2019,98379.97,100054.56
TEKSYSTEMS CANADA,2019-2020,9490.03,9524.55
TEKSYSTEMS CANADA,2020-2021,822173.38,782773.25
TEKSYSTEMS CANADA,2021-2022,1153434.08,1062584.93
TELECOM COMPUTER SERVICES,2018-2019,66226.61,67142.54
TELECOM COMPUTER SERVICES,2020-2021,61581.38,59165.58
TELECOM COMPUTER SERVICES,2021-2022,333818.09,309546.81
TELEDYNE,2017-2018,171336.68,176130.98
TELEDYNE,2018-2019,1089359.66,1103843.56
TELEDYNE,2019-2020,2109415.32,2086615.54
TELEDYNE,2020-2021,886503.90,843520.14
TELEDYNE,2021-2022,1227609.75,1120033.40
TELESAT,2017-2018,3054959.24,3147822.99
TELESAT,2018-2019,1157650.93,1179633.31
TELESAT,2019-2020,2859102.95,2838139.14
TELESAT,2020-2021,671462.77,640132.78
TELUS CANADA,2017-2018,665514.66,684117.62
TELUS CANADA,2018-2019,1891790.52,1923116.12
TELUS CANADA,2019-2020,236598.72,234459.04
TELUS CANADA,2020-2021,498854.66,477901.12
TELUS CANADA,2021-2022,86770.79,80297.62
TENAQUIP,2017-2018,30648.87,31493.46
TENAQUIP,2018-2019,23831.45,24034.69
TENAQUIP,2019-2020,76078.75,74712.58
TENAQUIP,2020-2021,41181.74,39046.54
TENAQUIP,2021-2022,221095.36,202089.88
TERVITA,2017-2018,303667.09,312281.48
TERVITA,2018-2019,146777.07,148886.79
TERVITA,2019-2020,71568.76,71452.08
TESTFORCE SYSTEMS,2017-2018,191654.56,196936.00
TESTFORCE SYSTEMS,2018-2019,259020.18,261375.01
TESTFORCE SYSTEMS,2019-2020,25376.13,24771.65
TESTFORCE SYSTEMS,2020-2021,174246.23,165300.60
TESTFORCE SYSTEMS,2021-2022,365555.00,333248.15
TETRA TECH,2017-2018,163347.69,168018.82
TETRA TECH,2018-2019,556593.75,565560.39
TETRA TECH,2019-2020,1009675.36,998862.22
TETRA TECH,2020-2021,376910.49,360020.63
TETRA TECH,2021-2022,103859.41,97052.86
THALES,2017-2018,680000.10,700298.28
THALES,2018-2019,1080252.23,1099272.10
THALES,2019-2020,3081855.82,3052610.98
THALES,2020-2021,1209948.23,1153533.75
THALES,2021-2022,1209948.23,1132222.42
THE AIM GROUP,2017-2018,2004520.32,2065433.14
THE AIM GROUP,2018-2019,47464.93,47869.72
THE AIM GROUP,2019-2020,514145.07,507142.03
THE AIM GROUP,2020-2021,470546.87,449331.72
THE AIM GROUP,2021-2022,246747.14,231662.38
THE HALIFAX GROUP,2017-2018,24973.00,25673.27
THE IT BROKER,2017-2018,298496.97,306795.87
THE IT BROKER,2019-2020,216665.31,213625.68
THE MASHA KRUPP TRANSLATION GROUP,2017-2018,24973.00,25674.01
THE MATHWORKS,2017-2018,78327.82,80486.31
THE MATHWORKS,2018-2019,193767.66,196002.68
THE MATHWORKS,2019-2020,373933.69,365111.82
THE MATHWORKS,2021-2022,594874.86,540902.25
THE RIGHT DOOR CONSULTING,2017-2018,161860.67,166491.08
THE RIGHT DOOR CONSULTING,2018-2019,526894.48,534808.11
THE RIGHT DOOR CONSULTING,2019-2020,68109.83,66787.32
THE RIGHT DOOR CONSULTING,2020-2021,301022.92,286201.10
THE RIGHT DOOR CONSULTING,2021-2022,164183.19,154974.29
THE VCAN GROUP,2017-2018,50927.80,52488.70
THE VCAN GROUP,2018-2019,50927.80,51858.71
THERMO FISHER SCIENTIFIC,2017-2018,300619.50,309064.64
THERMO FISHER SCIENTIFIC,2018-2019,326505.82,330241.61
THERMO FISHER SCIENTIFIC,2019-2020,449052.81,442641.03
THERMO FISHER SCIENTIFIC,2020-2021,407435.28,387320.78
THERMO FISHER SCIENTIFIC,2021-2022,865725.43,792479.13
THOMAS SCHMIDT,2017-2018,108093.15,111071.89
THOMAS SCHMIDT,2018-2019,459395.90,468656.87
THOMAS SCHMIDT,2021-2022,117927.95,108902.69
THYSSENKRUPP ELEVATOR,2017-2018,14207.70,14643.15
THYSSENKRUPP ELEVATOR,2018-2019,10095.33,10279.86
THYSSENKRUPP ELEVATOR,2019-2020,10122.99,10041.75
THYSSENKRUPP ELEVATOR,2020-2021,34641.39,33229.68
TITAN BOATS,2018-2019,49712.72,50530.68
TITAN BOATS,2019-2020,42589.88,41575.36
TITAN BOATS,2020-2021,1152304.28,1099710.49
TITAN BOATS,2021-2022,14551.47,13668.30
TITANIUM CONSTRUCTION,2018-2019,1773383.23,1788507.11
TITANIUM CONSTRUCTION,2019-2020,26869.44,26967.17
TOM JONES,2019-2020,3198732.61,3132984.64
TOROMONT,2017-2018,3633403.92,3742143.55
TOROMONT,2018-2019,2961335.67,3014772.00
TOROMONT,2019-2020,2968462.75,2944334.32
TOROMONT,2020-2021,3165058.71,3017230.58
TOROMONT,2021-2022,3579190.29,3320933.80
TOYOTA,2017-2018,78694.21,80998.78
TOYOTA,2018-2019,153765.21,157221.89
TOYOTA,2019-2020,42949.39,42230.29
TOYOTA,2020-2021,169298.32,161293.00
TOYOTA,2021-2022,102767.48,94577.39
TRADUCTIONS PIERRE CLOUTIER,2018-2019,10000.00,10150.00
TRAINOR MECHANICAL CONTRACTORS,2017-2018,276566.37,285542.22
TRANE CANADA,2017-2018,45816.00,47078.56
TRAUGOTT BUILDING CONTRACTORS,2019-2020,4309666.09,4257246.88
TRAYTOWN BUILDERS,2017-2018,96570.71,99393.15
TRAYTOWN BUILDERS,2018-2019,160219.59,163148.24
TRIDENT CONSTRUCTION,2018-2019,1395335.84,1409859.76
TRIDENT CONSTRUCTION,2019-2020,1809206.64,1812235.97
TRM TECHNOLOGIES,2017-2018,99424.70,102280.67
TRM TECHNOLOGIES,2018-2019,57508.86,58142.70
TRM TECHNOLOGIES,2019-2020,0.00,0.00
TRM TECHNOLOGIES,2020-2021,147560.55,140691.72
TRM TECHNOLOGIES,2021-2022,166468.77,153575.49
TROY LIFE FIRE SAFETY,2017-2018,202383.83,208798.74
TROY LIFE FIRE SAFETY,2018-2019,332394.25,337306.25
TROY LIFE FIRE SAFETY,2019-2020,21216.65,21293.82
TROY LIFE FIRE SAFETY,2020-2021,39952.50,38188.05
TROY LIFE FIRE SAFETY,2021-2022,98946.78,93525.78
TUNDRA TECHNICAL SOLUTIONS,2017-2018,58253.20,59862.54
TUNDRA TECHNICAL SOLUTIONS,2018-2019,1062694.69,1080349.40
TUNDRA TECHNICAL SOLUTIONS,2019-2020,593262.49,585817.10
TUNDRA TECHNICAL SOLUTIONS,2020-2021,870559.54,830059.43
TUNDRA TECHNICAL SOLUTIONS,2021-2022,377867.12,351418.79
TURTLE ISLAND STAFFING,2017-2018,10476.77,10767.73
TURTLE ISLAND STAFFING,2018-2019,33544.05,34157.20
TURTLE ISLAND STAFFING,2020-2021,67136.02,63674.61
TYCO INTEGRATED FIRE SECURITY,2017-2018,50383.90,51781.63
TYCO INTEGRATED FIRE SECURITY,2018-2019,48594.16,49482.41
TYCO INTEGRATED FIRE SECURITY,2019-2020,48727.29,48336.25
TYCO INTEGRATED FIRE SECURITY,2020-2021,48594.16,46328.43
TYCO INTEGRATED FIRE SECURITY,2021-2022,32484.86,30719.72
UNISOURCE,2020-2021,14044.37,13320.27
UNISOURCE,2021-2022,569577.42,532988.36
UNISYNC GROUP,2020-2021,6271157.63,5948139.06
UNITED RENTALS,2020-2021,5840.81,5539.67
UNITED RENTALS,2021-2022,21640.97,20401.53
UNIVERSAL HELICOPTERS,2017-2018,51510.10,53263.64
UNIVERSAL HELICOPTERS,2018-2019,54574.14,55662.16
UNIVERSAL HELICOPTERS,2019-2020,14056.22,14039.26
UNIVERSAL SHEET METAL,2019-2020,925026.61,911433.85
UNIVERSAL SHEET METAL,2020-2021,1089396.66,1032345.79
UNIVERSAL SHEET METAL,2021-2022,49657.65,45977.23
UNIVERSITE DE MONTREAL,2018-2019,141.36,142.57
UNIVERSITE DE MONTREAL,2019-2020,17246.25,17107.85
UNIVERSITE DE MONTREAL,2020-2021,17199.13,16397.21
UNIVERSITE DE MONTREAL,2021-2022,17199.13,16094.27
UNIVERSITE LAVAL,2017-2018,93339.87,95912.04
UNIVERSITE LAVAL,2018-2019,333551.14,338210.84
UNIVERSITE LAVAL,2019-2020,1017816.75,996419.68
UNIVERSITE LAVAL,2020-2021,468959.56,445444.40
UNIVERSITE LAVAL,2021-2022,335622.88,308462.79
UNIVERSITE SAINTE ANNE,2019-2020,83.13,81.15
UNIVERSITE SAINTE ANNE,2020-2021,42086.70,40162.62
UNIVERSITE SAINTE ANNE,2021-2022,93183.90,86145.99
UNIVERSITY OF ALASKA FAIRBANKS,2019-2020,24868.81,24838.80
UNIVERSITY OF ALBERTA,2017-2018,23625.00,24292.21
UNIVERSITY OF ALBERTA,2018-2019,51975.00,52418.26
UNIVERSITY OF ALBERTA,2019-2020,44100.00,43049.50
UNIVERSITY OF ALBERTA,2020-2021,88357.50,83801.95
UNIVERSITY OF ALBERTA,2021-2022,0.00,0.00
UNIVERSITY OF BRITISH COLUMBIA,2017-2018,10477.95,10842.06
UNIVERSITY OF BRITISH COLUMBIA,2019-2020,471359.75,464047.23
UNIVERSITY OF BRITISH COLUMBIA,2020-2021,65100.00,61828.63
UNIVERSITY OF CALGARY,2017-2018,25990.00,26706.21
UNIVERSITY OF GUELPH,2017-2018,82487.50,84783.47
UNIVERSITY OF GUELPH,2018-2019,174840.38,176331.47
UNIVERSITY OF GUELPH,2019-2020,183941.40,183924.11
UNIVERSITY OF GUELPH,2020-2021,74792.97,71401.72
UNIVERSITY OF GUELPH,2021-2022,113649.60,104631.97
UNIVERSITY OF MANITOBA,2020-2021,67892.48,64724.85
UNIVERSITY OF MANITOBA,2021-2022,242645.79,224969.55
UNIVERSITY OF NEW BRUNSWICK,2017-2018,44716.34,45963.32
UNIVERSITY OF NEW BRUNSWICK,2018-2019,68829.06,69851.05
UNIVERSITY OF NEW BRUNSWICK,2019-2020,220261.87,217237.77
UNIVERSITY OF NEW BRUNSWICK,2020-2021,519726.39,496836.87
UNIVERSITY OF NEW BRUNSWICK,2021-2022,44779.92,41384.71
UNIVERSITY OF OTTAWA,2018-2019,29380.00,29718.88
UNIVERSITY OF OTTAWA,2019-2020,103335.11,102139.73
UNIVERSITY OF OTTAWA,2020-2021,11865.00,11285.06
UNIVERSITY OF REGINA,2020-2021,71251.87,67924.45
UNIVERSITY OF REGINA,2021-2022,172670.49,159918.94
UNIVERSITY OF TORONTO,2018-2019,22599.09,22906.74
UNIVERSITY OF WATERLOO,2019-2020,10022.25,9783.51
UNIVERSITY OF WATERLOO,2021-2022,62475.00,57491.33
UNIVERSITY OF WESTERN ONTARIO,2017-2018,10867.50,11169.56
UNIVERSITY OF WESTERN ONTARIO,2020-2021,37247.93,35671.09
UNIVERSITY OF WESTERN ONTARIO,2021-2022,11459.73,10420.00
VAISALA CANADA,2017-2018,509609.66,523810.39
VALCOM CONSULTING,2017-2018,275888.25,284327.21
VALCOM CONSULTING,2018-2019,318695.68,324472.34
VALCOM CONSULTING,2019-2020,83562.49,82986.60
VALCOM CONSULTING,2020-2021,20924.83,19845.98
VALCOM CONSULTING,2021-2022,58209.07,55297.75
VANCOUVER CONVENTION CENTRE,2017-2018,105948.08,108949.93
VANCOUVER CONVENTION CENTRE,2019-2020,174883.63,170717.77
VANCOUVER CONVENTION CENTRE,2020-2021,1595813.14,1521407.50
VANCOUVER CONVENTION CENTRE,2021-2022,782604.25,742991.25
VANCOUVER DRYDOCK COMPANY,2017-2018,3669960.29,3786133.01
VANCOUVER DRYDOCK COMPANY,2018-2019,6602330.05,6690997.38
VANCOUVER DRYDOCK COMPANY,2019-2020,3004060.17,3014986.68
VANCOUVER DRYDOCK COMPANY,2020-2021,2099625.21,2016346.03
VANCOUVER DRYDOCK COMPANY,2021-2022,23466282.88,21526473.46
VANCOUVER PILE DRIVING,2017-2018,3311047.02,3407339.44
VANCOUVER PILE DRIVING,2018-2019,580788.82,585943.22
VANCOUVER PILE DRIVING,2019-2020,1796045.04,1764455.54
VANCOUVER PILE DRIVING,2020-2021,4447725.07,4236992.51
VANCOUVER PILE DRIVING,2021-2022,1158044.31,1063098.59
VANCOUVER SHIPYARDS,2017-2018,281443253.49,290066991.39
VANCOUVER SHIPYARDS,2018-2019,51591746.25,52534790.64
VANCOUVER SHIPYARDS,2019-2020,51763888.46,51366800.94
VANCOUVER SHIPYARDS,2020-2021,525456833.60,498598966.45
VANCOUVER SHIPYARDS,2021-2022,45300278.25,42756079.81
VARD MARINE,2017-2018,153744.15,158267.37
VARD MARINE,2018-2019,270576.08,275283.52
VARD MARINE,2019-2020,1143831.95,1134316.29
VARD MARINE,2020-2021,1187666.80,1132201.41
VARD MARINE,2021-2022,118758.01,110693.75
VERITAAQ TECHNOLOGY HOUSE,2018-2019,67805.09,68906.67
VERITAAQ TECHNOLOGY HOUSE,2021-2022,2931.83,2665.83
VERREAULT NAVIGATION,2017-2018,13492345.91,13892370.34
VERREAULT NAVIGATION,2018-2019,17539836.40,17844320.14
VERREAULT NAVIGATION,2019-2020,2312188.59,2293018.05
VERREAULT NAVIGATION,2020-2021,7845743.87,7485190.41
VFA CANADA,2017-2018,732530.79,754982.30
VFA CANADA,2018-2019,732530.79,745920.71
VFA CANADA,2019-2020,734537.73,728642.99
VFA CANADA,2020-2021,732530.79,698376.15
VFA CANADA,2021-2022,1295116.73,1211919.78
VIDCRUITER,2017-2018,14375.00,14815.39
VIDCRUITER,2018-2019,57630.00,59018.78
VIDCRUITER,2019-2020,46440.10,46091.38
VIDCRUITER,2020-2021,140638.66,133256.34
VIDCRUITER,2021-2022,87123.49,80492.30
VWR INTERNATIONAL,2017-2018,154536.75,159098.22
VWR INTERNATIONAL,2018-2019,210503.94,214263.03
VWR INTERNATIONAL,2019-2020,516845.38,508293.36
VWR INTERNATIONAL,2020-2021,329111.85,312900.16
VWR INTERNATIONAL,2021-2022,527175.73,480802.40
WAINWRIGHT MARINE SERVICES,2017-2018,126249.91,129742.01
WAINWRIGHT MARINE SERVICES,2018-2019,13491.12,13713.10
WAINWRIGHT MARINE SERVICES,2019-2020,101904.08,100410.49
WAINWRIGHT MARINE SERVICES,2020-2021,291632.14,276596.11
WAINWRIGHT MARINE SERVICES,2021-2022,5070297.99,4746441.94
WAJAX,2017-2018,3496713.95,3598776.67
WAJAX,2018-2019,2731218.93,2771716.93
WAJAX,2019-2020,8177629.78,8117248.38
WAJAX,2020-2021,8401412.40,8010902.70
WAJAX,2021-2022,2057813.75,1905862.82
WARTSILA,2017-2018,18371565.09,18940684.54
WARTSILA,2018-2019,15724426.47,16020690.96
WARTSILA,2019-2020,22869710.55,22677970.26
WARTSILA,2020-2021,22562966.02,21498301.55
WARTSILA,2021-2022,7677620.60,7170617.69
WATERS,2017-2018,25910.90,26624.93
WATERS,2018-2019,44834.92,45217.28
WATERS,2020-2021,24430.60,23247.79
WATERS,2021-2022,24430.60,22861.20
WEATHERHAVEN CANADA,2017-2018,12586.35,12935.63
WEBSTER ELECTRIC,2017-2018,756866.43,777918.39
WEBSTER ELECTRIC,2018-2019,383191.25,389719.05
WEBSTER ELECTRIC,2019-2020,363099.50,356743.47
WEBSTER ELECTRIC,2020-2021,1089905.16,1036152.86
WEBSTER ELECTRIC,2021-2022,1078103.18,1000516.13
WEIR CANADA,2020-2021,3919.05,3716.99
WEIR CANADA,2021-2022,142272.23,132487.99
WESCO DISTRIBUTION CANADA,2017-2018,169079.64,173923.12
WESCO DISTRIBUTION CANADA,2018-2019,137457.30,138918.42
WESCO DISTRIBUTION CANADA,2019-2020,226119.96,223727.21
WESCO DISTRIBUTION CANADA,2020-2021,69406.28,66434.98
WESCO DISTRIBUTION CANADA,2021-2022,31989.61,29188.91
WEST COAST TUG BARGE,2017-2018,3774139.43,3884553.66
WEST COAST TUG BARGE,2018-2019,701275.55,712373.54
WEST COAST TUG BARGE,2019-2020,369117.00,362161.57
WEST COAST TUG BARGE,2021-2022,1265647.95,1175524.56
WESTERN CANADA MARINE RESPONSE,2017-2018,97130.49,99807.12
WESTERN CANADA MARINE RESPONSE,2018-2019,58835.59,59802.91
WESTERN CANADA MARINE RESPONSE,2019-2020,25469.32,25173.05
WESTERN CANADA MARINE RESPONSE,2020-2021,4016976.45,3859393.11
WESTERN PETROLEUM,2017-2018,173986.21,178869.63
WESTERN PETROLEUM,2018-2019,133635.16,135279.24
WESTERN PETROLEUM,2019-2020,260762.98,256999.07
WESTERN PETROLEUM,2020-2021,181858.77,173013.05
WESTERN PETROLEUM,2021-2022,1991002.39,1857515.19
WESTOWER COMMUNICATIONS,2017-2018,1892319.28,1945481.72
WESTOWER COMMUNICATIONS,2018-2019,316669.33,321819.25
WESTOWER COMMUNICATIONS,2019-2020,1196559.18,1189579.76
WESTOWER COMMUNICATIONS,2020-2021,765401.15,729415.43
WESTOWER COMMUNICATIONS,2021-2022,379234.15,349683.32
WHOOSHH INNOVATIONS,2019-2020,189295.47,187259.55
WHOOSHH INNOVATIONS,2020-2021,6754947.07,6461144.92
WILDLIFE COMPUTERS,2017-2018,893565.94,918502.84
WILDLIFE COMPUTERS,2018-2019,744564.40,752197.85
WILDLIFE COMPUTERS,2019-2020,1223940.46,1198044.50
WILDLIFE COMPUTERS,2020-2021,1827349.75,1737708.13
WILDLIFE COMPUTERS,2021-2022,714798.68,653014.30
WINMAR,2018-2019,12233.13,12508.13
WM M 1993,2019-2020,685609.30,681084.41
WOLTERS KLUWER,2017-2018,10170.00,10454.55
WOLTERS KLUWER,2018-2019,10170.00,10256.73
WOLTERS KLUWER,2020-2021,20340.00,19168.32
WOLTERS KLUWER,2021-2022,377260.46,343031.86
WOOD,2017-2018,333283.06,343458.88
WOOD,2018-2019,0.00,0.00
WOOD ENVIRONMENT INFRASTRUCTURE,2021-2022,28873.76,26506.29
WOODWARD S OIL,2017-2018,5372165.64,5539651.48
WOODWARD S OIL,2018-2019,8411371.97,8576926.70
WOODWARD S OIL,2019-2020,11540352.83,11421602.67
WOODWARD S OIL,2020-2021,721418.08,692968.99
WOODWARD S OIL,2021-2022,249624.52,226976.25
WORKDYNAMICS TECHNOLOGIES,2017-2018,29662.50,30566.68
WORKDYNAMICS TECHNOLOGIES,2018-2019,29662.50,30138.49
WORKDYNAMICS TECHNOLOGIES,2019-2020,63239.32,62338.37
WORKDYNAMICS TECHNOLOGIES,2020-2021,1352863.60,1285276.89
WORKDYNAMICS TECHNOLOGIES,2021-2022,806209.53,733062.66
WORLEY PARSONS,2017-2018,153566.70,157824.70
WORLEY PARSONS,2018-2019,877752.81,888942.82
WORLEY PARSONS,2019-2020,1222247.19,1219427.93
WSP,2017-2018,662904.31,682079.26
WSP,2018-2019,1267758.49,1290002.71
WSP,2019-2020,859478.06,850961.80
WSP,2020-2021,2056629.76,1971189.44
WSP,2021-2022,1397464.64,1292428.96
XEROX,2017-2018,148272.39,152629.68
XEROX,2018-2019,336384.76,342621.81
XEROX,2019-2020,318412.97,316691.02
XEROX,2020-2021,114997.40,109189.24
XEROX,2021-2022,14828.29,13875.73
XPERT SOLUTIONS TECHNOLOGIQUES,2018-2019,1290312.38,1311275.21
XPERT SOLUTIONS TECHNOLOGIQUES,2019-2020,1657032.73,1643734.88
XPERT SOLUTIONS TECHNOLOGIQUES,2020-2021,1016268.04,972429.45
YAMAHA MOTORS CANADA,2017-2018,1340499.93,1379171.38
YAMAHA MOTORS CANADA,2018-2019,618793.70,627943.11
YAMAHA MOTORS CANADA,2019-2020,1362278.57,1337829.65
YAMAHA MOTORS CANADA,2020-2021,2260109.55,2157647.21
YAMAHA MOTORS CANADA,2021-2022,1651838.30,1516835.23
YELLOWHEAD HELICOPTERS,2017-2018,0.00,0.00
YELLOWHEAD HELICOPTERS,2018-2019,0.00,0.00
YELLOWHEAD HELICOPTERS,2020-2021,28460.25,27203.87
YELLOWHEAD HELICOPTERS,2021-2022,10468.50,9518.70
ZODIAC HURRICANE TECHNOLOGIES,2017-2018,1190604.10,1224529.02
ZODIAC HURRICANE TECHNOLOGIES,2018-2019,3575065.42,3636652.89
ZODIAC HURRICANE TECHNOLOGIES,2019-2020,2868224.40,2842263.67
ZODIAC HURRICANE TECHNOLOGIES,2020-2021,2782178.74,2651381.31
ZODIAC HURRICANE TECHNOLOGIES,2021-2022,18100.81,16458.54
ZOLL MEDICAL CANADA,2019-2020,362929.60,364249.66
ZOLL MEDICAL CANADA,2020-2021,188878.78,177998.47
