d_vendor_name,d_fiscal_year,total
BEST SERVICE PROS,2018-2019,23364.91
BEST SERVICE PROS,2019-2020,11908.73
BGLA,2017-2018,1616961.1
BGLA,2018-2019,1573799.88
BGLA,2019-2020,1503356.36
BGLA,2020-2021,645399.41
BIGHORN CONSTRUCTION,2017-2018,2711059.54
BIGHORN CONSTRUCTION,2018-2019,4230210.47
BIGHORN CONSTRUCTION,2019-2020,580811.67
BIGHORN HELICOPTERS,2017-2018,1715509.58
BIGHORN HELICOPTERS,2018-2019,1377449.57
BIGHORN HELICOPTERS,2019-2020,469707.99
BIGHORN HELICOPTERS,2020-2021,1166106.38
BIO NUCLEAR DIAGNOSTICS,2018-2019,0
BIO NUCLEAR DIAGNOSTICS,2019-2020,286552.7
BIO NUCLEAR DIAGNOSTICS,2020-2021,51976334.78
BIOMERIEUX CANADA,2017-2018,123919.95
BIOMERIEUX CANADA,2018-2019,93882.46
BIOMERIEUX CANADA,2019-2020,829628
BIOMERIEUX CANADA,2020-2021,30559725.95
BIRD CONSTRUCTION COMPANY,2017-2018,11110333.65
BIRD CONSTRUCTION COMPANY,2018-2019,11221074.75
BIRD CONSTRUCTION COMPANY,2019-2020,4716999.15
BIRD CONSTRUCTION COMPANY,2020-2021,5208733.29
BISSON FORTIN ARCHITECTURE,2017-2018,1194769.99
BISSON FORTIN ARCHITECTURE,2018-2019,889764.46
BISSON FORTIN ARCHITECTURE,2019-2020,1098375
BISSON FORTIN ARCHITECTURE,2020-2021,1062153.1
BLACK MCDONALD,2017-2018,22004497.05
BLACK MCDONALD,2018-2019,14162417.19
BLACK MCDONALD,2019-2020,8692566.86
BLACK MCDONALD,2020-2021,7800510.9
BLACKBERRY,2017-2018,4707008.89
BLACKBERRY,2018-2019,2941769.68
BLACKBERRY,2019-2020,5013201.77
BLACKBERRY,2020-2021,7423185.82
BLUEDOT,2017-2018,216333.59
BLUEDOT,2018-2019,365858.28
BLUEDOT,2019-2020,240241.97
BLUEDOT,2020-2021,3797626.68
BLUEWAVE ENERGY,2017-2018,879660.5
BLUEWAVE ENERGY,2018-2019,717368.12
BLUEWAVE ENERGY,2019-2020,422925.13
BLUEWAVE ENERGY,2020-2021,62806.42
BLUMETRIC ENVIRONMENTAL,2017-2018,2217780.17
BLUMETRIC ENVIRONMENTAL,2018-2019,1385961.42
BLUMETRIC ENVIRONMENTAL,2019-2020,476659.28
BLUMETRIC ENVIRONMENTAL,2020-2021,2227133.55
BMC SOFTWARE CANADA,2017-2018,4613655.66
BMC SOFTWARE CANADA,2018-2019,8161587.57
BMC SOFTWARE CANADA,2019-2020,17180852.33
BMC SOFTWARE CANADA,2020-2021,22556613.16
BMT FLEET TECHNOLOGY,2017-2018,372846.64
BMT FLEET TECHNOLOGY,2018-2019,178728.08
BMT FLEET TECHNOLOGY,2019-2020,63923.93
BMT FLEET TECHNOLOGY,2020-2021,91600
BOEHM HOTEL,2020-2021,4329721.76
BOLESS,2017-2018,2148639.11
BOLESS,2018-2019,9644851.66
BOLESS,2019-2020,16755255.96
BOLESS,2020-2021,18260801.25
BOLLORE LOGISTICS,2017-2018,2565914.89
BOLLORE LOGISTICS,2018-2019,1583485.1
BOLLORE LOGISTICS,2019-2020,1351539.49
BOLLORE LOGISTICS,2020-2021,842380.36
BOMBARDIER,2017-2018,2369382.25
BOMBARDIER,2018-2019,4007804.16
BOMBARDIER,2019-2020,2912590.02
BOMBARDIER,2020-2021,1403027.84
BOMIMED,2019-2020,78618.01
BOMIMED,2020-2021,7121983.94
BOUTHILLETTE PARIZEAU,2017-2018,912999.44
BOUTHILLETTE PARIZEAU,2018-2019,1248549.69
BOUTHILLETTE PARIZEAU,2019-2020,1175407.28
BOUTHILLETTE PARIZEAU,2020-2021,1395089.71
BOYD MOVING STORAGE,2017-2018,1329429.46
BOYD MOVING STORAGE,2018-2019,3087035.1
BOYD MOVING STORAGE,2019-2020,1403352.95
BOYD MOVING STORAGE,2020-2021,1714115.38
BP M GOVERNMENT IM IT CONSULTING,2017-2018,309900.51
BP M GOVERNMENT IM IT CONSULTING,2018-2019,629921.75
BP M GOVERNMENT IM IT CONSULTING,2019-2020,2211972.38
BP M GOVERNMENT IM IT CONSULTING,2020-2021,2178081.24
BRAGG COMMUNICATIONS,2017-2018,2234837.59
BRAGG COMMUNICATIONS,2018-2019,2234837.59
BRAGG COMMUNICATIONS,2019-2020,2241514.85
BRAGG COMMUNICATIONS,2020-2021,2240969.74
BRANDT TRACTOR,2017-2018,242517.79
BRANDT TRACTOR,2018-2019,469533.55
BRANDT TRACTOR,2019-2020,1462035.6
BRANDT TRACTOR,2020-2021,723714.59
BRAWN CONSTRUCTION,2017-2018,582754.59
BRAWN CONSTRUCTION,2018-2019,1827560.82
BRAWN CONSTRUCTION,2019-2020,2816940.11
BRAWN CONSTRUCTION,2020-2021,1001142.2
BRETON MICHEL MD,2017-2018,2703148.68
BRETON MICHEL MD,2018-2019,2775214.31
BRETON MICHEL MD,2019-2020,2929718.59
BRETON MICHEL MD,2020-2021,2921713.9
BRIDGES OF CANADA,2017-2018,7649151.29
BRIDGES OF CANADA,2018-2019,15028128.63
BRIDGES OF CANADA,2019-2020,8824611.9
BRIDGES OF CANADA,2020-2021,5795347.71
BRIQUETAL,2017-2018,3256184.14
BRIQUETAL,2018-2019,3620831.07
BRIQUETAL,2019-2020,5715074.51
BRIQUETAL,2020-2021,3480091.42
BRITTON ELECTRIQUE,2017-2018,265092.27
BRITTON ELECTRIQUE,2018-2019,2015805.79
BRITTON ELECTRIQUE,2019-2020,2025907.64
BRITTON ELECTRIQUE,2020-2021,2021796.35
BROADNET TELECOM,2018-2019,115663.88
BROADNET TELECOM,2019-2020,10989218.45
BROADNET TELECOM,2020-2021,1625102.36
BROADWATER INDUSTRIES,2017-2018,5681934.3
BROADWATER INDUSTRIES,2018-2019,35221.2
BROADWATER INDUSTRIES,2019-2020,129580.5
BROADWATER INDUSTRIES,2020-2021,1777809.6
BRONSWERK MARINE,2017-2018,1823182.64
BRONSWERK MARINE,2018-2019,2964.29
BRONSWERK MARINE,2019-2020,49514.79
BRONTE CONSTRUCTION PORT DALHOUSIE REHABILITATION TRUST ACCOUNT,2018-2019,3817673.25
BRONTE CONSTRUCTION PORT DALHOUSIE REHABILITATION TRUST ACCOUNT,2019-2020,25404880.14
BROOK CONSTRUCTION,2018-2019,468229.18
BROOK CONSTRUCTION,2019-2020,3356007.93
BROOK CONSTRUCTION,2020-2021,4205639.04
BROOKFIELD ASSET MANAGEMENT,2017-2018,307856.05
BROOKFIELD ASSET MANAGEMENT,2018-2019,363946.96
BROOKFIELD ASSET MANAGEMENT,2019-2020,296909.49
BROOKFIELD ASSET MANAGEMENT,2020-2021,308645.51
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2017-2018,1325479392.88
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2018-2019,1325417453.86
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2019-2020,1329168376.82
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,2020-2021,1325500502.12
BRUKER,2017-2018,1057461.06
BRUKER,2018-2019,435470.3
BRUKER,2019-2020,1389298.66
BRUKER,2020-2021,1159606.42
BUDGELL S EQUIPMENT RENTALS,2017-2018,2953249.37
BUDGELL S EQUIPMENT RENTALS,2018-2019,3705034.69
BUDGELL S EQUIPMENT RENTALS,2019-2020,880680.69
BUREAU NATHALIE,2017-2018,3033775.83
BUREAU NATHALIE,2018-2019,841845.83
BUREAU NATHALIE,2019-2020,844152.26
BUREAU NATHALIE,2020-2021,865155.77
BUREAU VERITAS CANADA,2017-2018,3439231.01
BUREAU VERITAS CANADA,2018-2019,3358794.63
BUREAU VERITAS CANADA,2019-2020,10500178.13
BUREAU VERITAS CANADA,2020-2021,8555242.65
BUTTCON EAST,2017-2018,7709992.04
BUTTCON EAST,2018-2019,13540477.33
BUTTCON EAST,2019-2020,3041262.6
BUTTCON EAST,2020-2021,2992295.77
C CORE,2017-2018,498263.32
C CORE,2018-2019,45195.78
C CORE,2019-2020,118287.9
C CORE,2020-2021,437385.83
C2D SERVICES,2017-2018,1275579.33
C2D SERVICES,2018-2019,1275579.33
C2D SERVICES,2019-2020,1279074.07
C2D SERVICES,2020-2021,1275579.33
CACHE COMPUTER CONSULTING,2017-2018,15945413.91
CACHE COMPUTER CONSULTING,2018-2019,23214377.91
CACHE COMPUTER CONSULTING,2019-2020,23623303.13
CACHE COMPUTER CONSULTING,2020-2021,23773594.2
CADEX,2017-2018,15179.87
CAE,2017-2018,6690720.01
CAE,2018-2019,6370451.99
CAE,2019-2020,6426012.77
CAE,2020-2021,287967196.25
CALIAN,2017-2018,17244767.29
CALIAN,2018-2019,36038158.95
CALIAN,2019-2020,42884987.02
CALIAN,2020-2021,46094790.11
CALKO GROUP,2020-2021,17514455.97
CALTRIO COMPANY,2017-2018,907123.1
CALTRIO COMPANY,2018-2019,882217.85
CALTRIO COMPANY,2019-2020,1328564.06
CALTRIO COMPANY,2020-2021,1398763.87
CAMPBELL DRUG STORES,2019-2020,1790850.95
CAMPBELL DRUG STORES,2020-2021,163415149.05
CAMPBELL SCIENTIFIC CANADA,2017-2018,1386448.2
CAMPBELL SCIENTIFIC CANADA,2018-2019,1439001.05
CAMPBELL SCIENTIFIC CANADA,2019-2020,1394108.55
CAMPBELL SCIENTIFIC CANADA,2020-2021,1183108.1
CAN AM PLATFORMS CONSTRUCTION,2017-2018,1955509.94
CAN AM PLATFORMS CONSTRUCTION,2018-2019,4037405.61
CAN AM PLATFORMS CONSTRUCTION,2019-2020,4331654.9
CAN AM PLATFORMS CONSTRUCTION,2020-2021,1643408.44
CANADA POST,2017-2018,4896190.86
CANADA POST,2018-2019,2726169.85
CANADA POST,2019-2020,2918539.67
CANADA POST,2020-2021,3061127.89
CANADENSYS AEROSPACE,2017-2018,657745.21
CANADENSYS AEROSPACE,2018-2019,1000644.39
CANADENSYS AEROSPACE,2019-2020,1584955.48
CANADENSYS AEROSPACE,2020-2021,944007.11
CANADIAN BANK NOTE COMPANY,2017-2018,41051467.23
CANADIAN BANK NOTE COMPANY,2018-2019,40495362.31
CANADIAN BANK NOTE COMPANY,2019-2020,109148767.53
CANADIAN BANK NOTE COMPANY,2020-2021,117868651.91
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,2017-2018,7195854.23
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,2018-2019,7199458.93
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,2019-2020,7208893.7
CANADIAN BUREAU FOR INTERNATIONAL EDUCATION,2020-2021,8673601.63
CANADIAN COMMERCIAL,2017-2018,698488
CANADIAN COMMERCIAL,2020-2021,3908000
CANADIAN CORPS OF COMMISSIONAIRES,2017-2018,183902909.45
CANADIAN CORPS OF COMMISSIONAIRES,2018-2019,212005484.07
CANADIAN CORPS OF COMMISSIONAIRES,2019-2020,215106382.94
CANADIAN CORPS OF COMMISSIONAIRES,2020-2021,228901234.73
CANADIAN DEVELOPMENT CONSULTANTS,2017-2018,4779829.12
CANADIAN DEVELOPMENT CONSULTANTS,2018-2019,1237397.41
CANADIAN DEVELOPMENT CONSULTANTS,2019-2020,1035968.68
CANADIAN DEVELOPMENT CONSULTANTS,2020-2021,1054145.81
CANADIAN EMERGENCY VENTILATORS,2020-2021,169500000
CANADIAN FISHING COMPANY,2018-2019,4889382.96
CANADIAN HELICOPTERS,2017-2018,1796468.9
CANADIAN HELICOPTERS,2018-2019,2051550.75
CANADIAN HELICOPTERS,2019-2020,2969138.84
CANADIAN HELICOPTERS,2020-2021,2633346.85
CANADIAN LEASEBACK,2017-2018,11186662.1
CANADIAN LEASEBACK,2018-2019,3455861.36
CANADIAN LEASEBACK,2019-2020,682265.58
CANADIAN LEASEBACK,2020-2021,735548.82
CANADIAN MARITIME ENGINEERING,2017-2018,7136424.96
CANADIAN MARITIME ENGINEERING,2018-2019,7896047.33
CANADIAN MARITIME ENGINEERING,2019-2020,9619155.28
CANADIAN MARITIME ENGINEERING,2020-2021,8477849.44
CANADIAN NORTH,2017-2018,260983.92
CANADIAN NORTH,2018-2019,4265449.98
CANADIAN NORTH,2019-2020,956402.39
CANADIAN NORTH,2020-2021,937015.22
CANADIAN NUCLEAR LABORATORIES,2018-2019,38405.43
CANADIAN NUCLEAR LABORATORIES,2019-2020,74372.41
CANADIAN PAEDIATRIC SOCIETY,2017-2018,2540322.92
CANADIAN PAEDIATRIC SOCIETY,2018-2019,2541363.91
CANADIAN PAEDIATRIC SOCIETY,2019-2020,2548326.55
CANADIAN PAEDIATRIC SOCIETY,2020-2021,2447241.11
CANADIAN RED CROSS,2017-2018,2446520.92
CANADIAN RED CROSS,2018-2019,8246247.28
CANADIAN RED CROSS,2019-2020,4926260.76
CANADIAN RED CROSS,2020-2021,20362246.74
CANADIAN STANDARDS ASSOCIATION,2017-2018,1426978.84
CANADIAN STANDARDS ASSOCIATION,2018-2019,1248996.79
CANADIAN STANDARDS ASSOCIATION,2019-2020,1048279.52
CANADIAN STANDARDS ASSOCIATION,2020-2021,806877.2
CANADIAN VETERANS VR SERVICE,2017-2018,8995962.19
CANADIAN VETERANS VR SERVICE,2018-2019,6136971.47
CANADYNE TECHNOLOGIES,2018-2019,4535123.41
CANADYNE TECHNOLOGIES,2019-2020,1529020.18
CANADYNE TECHNOLOGIES,2020-2021,1638908.23
CANAM PONTS CANADA,2018-2019,1694362.78
CANAM PONTS CANADA,2019-2020,6186072.1
CANAM PONTS CANADA,2020-2021,6123192.23
CANON,2017-2018,3535257.16
CANON,2018-2019,4124491.24
CANON,2019-2020,4335107.59
CANON,2020-2021,5079074.86
CANSEL SURVEY EQUIPMENT,2017-2018,702782.18
CANSEL SURVEY EQUIPMENT,2018-2019,662068.09
CANSEL SURVEY EQUIPMENT,2019-2020,804471.73
CANSEL SURVEY EQUIPMENT,2020-2021,664368.97
CANTEX OKANAGAN CONSTRUCTION,2017-2018,69236.02
CANTEX OKANAGAN CONSTRUCTION,2018-2019,4211858.1
CANTEX OKANAGAN CONSTRUCTION,2019-2020,3548353.12
CANTEX OKANAGAN CONSTRUCTION,2020-2021,748598.09
CARAHSOFT TECHNOLOGY,2017-2018,7129331.46
CARAHSOFT TECHNOLOGY,2018-2019,5696488.95
CARAHSOFT TECHNOLOGY,2019-2020,13714329.26
CARAHSOFT TECHNOLOGY,2020-2021,14349112.85
CAREWORX,2017-2018,3107977.22
CAREWORX,2018-2019,1249164.19
CAREWORX,2019-2020,1343750.36
CAREWORX,2020-2021,126665.62
CARLETON ELECTRIC,2017-2018,3261629.72
CARLETON ELECTRIC,2018-2019,1608352.08
CARLETON ELECTRIC,2019-2020,901132.8
CARLETON ELECTRIC,2020-2021,1053697
CARLETON UNIVERSITY,2017-2018,766529.91
CARLETON UNIVERSITY,2018-2019,778070.47
CARLETON UNIVERSITY,2019-2020,1671178.86
CARLETON UNIVERSITY,2020-2021,1789382.49
CARMACKS ENTERPRISES,2017-2018,9192185.33
CARO ANALYTICAL SERVICES,2017-2018,1581494.84
CARO ANALYTICAL SERVICES,2018-2019,1406685.55
CARO ANALYTICAL SERVICES,2019-2020,1249820.1
CARO ANALYTICAL SERVICES,2020-2021,1217969.82
CARRE TECHNOLOGIES,2017-2018,1352203.95
CARRE TECHNOLOGIES,2018-2019,1400063.21
CARRE TECHNOLOGIES,2019-2020,1154259.06
CARRE TECHNOLOGIES,2020-2021,366325.57
CARSWELL,2017-2018,2913742.32
CARSWELL,2018-2019,4688392.78
CARSWELL,2019-2020,2572086.67
CARSWELL,2020-2021,27074.03
CASCADE COLLEGE,2017-2018,5942000
CASP AEROSPACE,2017-2018,13072.27
CATHOLIC SOCIAL SERVICES,2017-2018,1819221.32
CATHOLIC SOCIAL SERVICES,2018-2019,1819221.32
CATHOLIC SOCIAL SERVICES,2019-2020,2168221.16
CATHOLIC SOCIAL SERVICES,2020-2021,2450340.12
CBCI TELECOM,2017-2018,6631395.09
CBCI TELECOM,2018-2019,11397299.15
CBCI TELECOM,2019-2020,10471166.8
CBCI TELECOM,2020-2021,4375874.75
CBCL,2017-2018,2632352.31
CBCL,2018-2019,2488544.06
CBCL,2019-2020,1278875.62
CBCL,2020-2021,2850778.8
CBRE,2017-2018,66670
CBRE,2018-2019,19210
CBRE,2019-2020,5509379.8
CBRE,2020-2021,56353.89
CCM CONSTRUCTION,2019-2020,1452088.68
CCM CONSTRUCTION,2020-2021,2610396.41
CCR CONSTRUCTION,2017-2018,5069244.69
CCR CONSTRUCTION,2018-2019,3651335.81
CCR CONSTRUCTION,2019-2020,3661339.47
CCR CONSTRUCTION,2020-2021,910333.04
CDW CANADA,2017-2018,19889522.11
CDW CANADA,2018-2019,23676095.45
CDW CANADA,2019-2020,30490246.99
CDW CANADA,2020-2021,26232894.74
CEDROM SNI,2017-2018,871403.65
CEDROM SNI,2018-2019,752486.87
CEDROM SNI,2019-2020,3361831.84
CEDROM SNI,2020-2021,2661320.53
CEGERCO,2017-2018,1237696.21
CEGERCO,2018-2019,2402974.02
CEGERCO,2019-2020,2152801.39
CELEB CONSTRUCTION,2017-2018,2113880.26
CELEB CONSTRUCTION,2018-2019,2927647.46
CELEB CONSTRUCTION,2019-2020,3758606.42
CELEB CONSTRUCTION,2020-2021,3748337
CELLEBRITE,2017-2018,938147.1
CELLEBRITE,2018-2019,974749.79
CELLEBRITE,2019-2020,1411328.52
CELLEBRITE,2020-2021,1946047.06
CENTRAL CITY ASPHALT,2018-2019,3150055.47
CENTRAL CITY ASPHALT,2019-2020,1053878.85
CGI,2017-2018,41335574.32
CGI,2018-2019,37915528.42
CGI,2019-2020,36652813.47
CGI,2020-2021,54274767.02
CHANDOS CONSTRUCTION,2017-2018,7381771.19
CHANDOS CONSTRUCTION,2018-2019,3688180
CHANDOS CONSTRUCTION,2019-2020,98403.86
CHANDOS CONSTRUCTION,2020-2021,937855.34
CHANNEL MANAGEMENT INTERNATIONAL,2017-2018,232696.89
CHANNEL MANAGEMENT INTERNATIONAL,2018-2019,638888.64
CHANNEL MANAGEMENT INTERNATIONAL,2019-2020,284154.68
CHANNEL MANAGEMENT INTERNATIONAL,2020-2021,867382.91
CHANTIER DAVIE CANADA,2017-2018,2509609.77
CHANTIER DAVIE CANADA,2018-2019,323883029.81
CHANTIER DAVIE CANADA,2019-2020,513665868.15
CHANTIER DAVIE CANADA,2020-2021,22104247.76
CHANTIER NAVAL FORILLON,2017-2018,27908364.39
CHANTIER NAVAL FORILLON,2018-2019,101611.28
CHARRON HUMAN RESOURCES,2018-2019,1875664.14
CHARRON HUMAN RESOURCES,2019-2020,2287518.32
CHARRON HUMAN RESOURCES,2020-2021,513989.47
CHEF BRANDZ,2020-2021,207845.88
CHEVRON,2017-2018,3278378.74
CHEVRON,2018-2019,73500
CHEVRON,2019-2020,27300
CHU SAINTE JUSTINE,2017-2018,1659490.76
CHU SAINTE JUSTINE,2018-2019,2134543.32
CHU SAINTE JUSTINE,2019-2020,2282773.38
CHU SAINTE JUSTINE,2020-2021,2402501.23
CHUBB EDWARDS,2017-2018,1607369.99
CHUBB EDWARDS,2018-2019,2063915.36
CHUBB EDWARDS,2019-2020,2182919.99
CHUBB EDWARDS,2020-2021,1980646.91
CIMA,2017-2018,5624096.85
CIMA,2018-2019,6692649.36
CIMA,2019-2020,7082248.24
CIMA,2020-2021,6373217.94
CIRCLE OF EAGLES LODGE SOCIETY,2017-2018,1650465.25
CIRCLE OF EAGLES LODGE SOCIETY,2018-2019,1650465.25
CIRCLE OF EAGLES LODGE SOCIETY,2019-2020,1750644.58
CIRCLE OF EAGLES LODGE SOCIETY,2020-2021,1745861.4
CISION CANADA,2017-2018,1222628.14
CISION CANADA,2018-2019,1241315.84
CISION CANADA,2019-2020,1315662.81
CISION CANADA,2020-2021,1357033.93
CISTEL TECHNOLOGY,2017-2018,18033168.87
CISTEL TECHNOLOGY,2018-2019,23153153.32
CISTEL TECHNOLOGY,2019-2020,27314516.36
CISTEL TECHNOLOGY,2020-2021,26894591.68
CITRIX,2017-2018,3676498.56
CITRIX,2018-2019,3656163.8
CITRIX,2019-2020,3429562.17
CITRIX,2020-2021,12640970.23
CLARIANT CANADA,2017-2018,60900
CLARIANT CANADA,2018-2019,220962.84
CLARIANT CANADA,2019-2020,82198.16
CLARIANT CANADA,2020-2021,265805.37
CLEANMATTERS JANITORIAL SERVICES,2017-2018,2034256.36
CLEANMATTERS JANITORIAL SERVICES,2018-2019,2184748
CLEANMATTERS JANITORIAL SERVICES,2019-2020,1956082.27
CLEANMATTERS JANITORIAL SERVICES,2020-2021,2089706.63
CLEARWATER STRUCTURES,2017-2018,905718.38
CLEARWATER STRUCTURES,2018-2019,1509530.63
CLEARWATER STRUCTURES,2019-2020,1097205.75
CLEARWATER STRUCTURES,2020-2021,3153386.6
CLERMARK,2019-2020,2289.83
CLERMARK,2020-2021,417893.92
CLICK NETWORKS,2017-2018,10074457.99
CLICK NETWORKS,2018-2019,7072648.66
CLICK NETWORKS,2019-2020,13866524.57
CLICK NETWORKS,2020-2021,32328494.03
CLOSEREACH,2017-2018,1333255.83
CLOSEREACH,2018-2019,3196453.6
CLOSEREACH,2019-2020,2749314.09
CLOSEREACH,2020-2021,3075311.01
CNW GROUP,2017-2018,730129.59
CNW GROUP,2018-2019,736267.14
CNW GROUP,2019-2020,792762.03
CNW GROUP,2020-2021,3367233.78
CO VEN,2018-2019,921015.01
CO VEN,2019-2020,3178624.99
COADY CONSTRUCTION EXCAVATING,2017-2018,3719731.11
COADY CONSTRUCTION EXCAVATING,2018-2019,5018544.09
COADY CONSTRUCTION EXCAVATING,2019-2020,6391858.9
COADY CONSTRUCTION EXCAVATING,2020-2021,3391902.28
COASTAL RESTORATION MASONRY,2017-2018,2152381.44
COASTAL RESTORATION MASONRY,2018-2019,2463778.81
COASTAL RESTORATION MASONRY,2019-2020,2344773.68
COASTAL RESTORATION MASONRY,2020-2021,1579939.87
COFOMO,2017-2018,29040761.32
COFOMO,2018-2019,41658889.6
COFOMO,2019-2020,44851402.29
COFOMO,2020-2021,39840085.23
COLE ASSOCIATES ARCHITECTS,2017-2018,2383948.18
COLE ASSOCIATES ARCHITECTS,2018-2019,1510139.8
COLE ASSOCIATES ARCHITECTS,2019-2020,659474.44
COLE ASSOCIATES ARCHITECTS,2020-2021,194675.74
COLLIERS PROJECT LEADERS,2017-2018,27654135.58
COLLIERS PROJECT LEADERS,2018-2019,33080396.31
COLLIERS PROJECT LEADERS,2019-2020,35465530.04
COLLIERS PROJECT LEADERS,2020-2021,36036031.08
COLT CANADA,2017-2018,2389108.82
COLT CANADA,2018-2019,2262499.7
COLT CANADA,2019-2020,1770230.71
COLT CANADA,2020-2021,3375648.72
COMBAT NETWORKS,2017-2018,9680859.81
COMBAT NETWORKS,2018-2019,10015218.15
COMBAT NETWORKS,2019-2020,8854472.93
COMBAT NETWORKS,2020-2021,5249579.52
COMMUNICATIONS POWER,2017-2018,1935614.47
COMMUNICATIONS POWER,2018-2019,1026723.1
COMMUNICATIONS POWER,2019-2020,1029536.04
COMMUNICATIONS POWER,2020-2021,1026723.1
COMMVAULT SYSTEMS,2017-2018,6008888.02
COMMVAULT SYSTEMS,2018-2019,3195393.2
COMMVAULT SYSTEMS,2019-2020,4349501.33
COMMVAULT SYSTEMS,2020-2021,4040450.65
COMPAGNIE AMPLEXOR CANADA,2017-2018,124774.97
COMPAGNIE AMPLEXOR CANADA,2018-2019,25650.52
COMPAGNIE AMPLEXOR CANADA,2019-2020,586754.04
COMPAGNIE AMPLEXOR CANADA,2020-2021,6537379.25
COMPUCOM CANADA,2017-2018,18489510.97
COMPUCOM CANADA,2018-2019,19669122.96
COMPUCOM CANADA,2019-2020,6326523.79
COMPUCOM CANADA,2020-2021,13204251.91
COMPUTER ASSOCIATES CANADA,2017-2018,25648807.65
COMPUTER ASSOCIATES CANADA,2018-2019,29535466.72
COMPUTER ASSOCIATES CANADA,2019-2020,29599560.11
COMPUTER ASSOCIATES CANADA,2020-2021,29518687
COMPUTERSHARE INVESTOR SERVICES,2017-2018,20902009.6
COMPUTERSHARE INVESTOR SERVICES,2018-2019,20902009.6
COMPUTERSHARE INVESTOR SERVICES,2019-2020,20960442.93
COMPUTERSHARE INVESTOR SERVICES,2020-2021,20903213.81
COMPUWARE OF CANADA,2017-2018,2129275.26
COMPUWARE OF CANADA,2018-2019,2409764.27
COMPUWARE OF CANADA,2019-2020,3201786.73
COMPUWARE OF CANADA,2020-2021,2757966.69
CON PRO INDUSTRIES CANADA,2017-2018,2894810.85
CON PRO INDUSTRIES CANADA,2018-2019,5065969.32
CON PRO INDUSTRIES CANADA,2019-2020,5412790.89
CON PRO INDUSTRIES CANADA,2020-2021,11575930.46
CONEXSYS,2017-2018,8899724.59
CONEXSYS,2018-2019,8043778.56
CONEXSYS,2019-2020,1003660.55
CONEXSYS,2020-2021,115167.01
CONFECTION AVENTURE,2020-2021,8102377.25
CONOSCENTI TECHNOLOGIES,2017-2018,868272.49
CONOSCENTI TECHNOLOGIES,2018-2019,629276.06
CONOSCENTI TECHNOLOGIES,2019-2020,1058856.1
CONOSCENTI TECHNOLOGIES,2020-2021,1357240.83
CONSORTIUM TRANSTEC ET SERVICE,2017-2018,2317791.21
CONSORTIUM TRANSTEC ET SERVICE,2018-2019,2635494.68
CONSORTIUM TRANSTEC ET SERVICE,2019-2020,2642715.21
CONSORTIUM TRANSTEC ET SERVICE,2020-2021,2635494.68
CONSTRUCTION BLANCHARD ET,2017-2018,203641.41
CONSTRUCTION BLANCHARD ET,2018-2019,1314830.29
CONSTRUCTION BLANCHARD ET,2019-2020,4113058.87
CONSTRUCTION BUGERE,2017-2018,4381786.05
CONSTRUCTION BUGERE,2018-2019,5147785.87
CONSTRUCTION BUGERE,2019-2020,3243604.24
CONSTRUCTION BUGERE,2020-2021,343055.1
CONSTRUCTION COTE FILS,2018-2019,112346.22
CONSTRUCTION COTE FILS,2019-2020,775824.81
CONSTRUCTION COUTURE TANGUAY,2018-2019,2012062.5
CONSTRUCTION CYBCO,2017-2018,9555261.51
CONSTRUCTION CYBCO,2018-2019,1980923.07
CONSTRUCTION CYBCO,2019-2020,5197966.54
CONSTRUCTION CYBCO,2020-2021,10095216.8
CONSTRUCTION DEMATHIEU BARD,2017-2018,12872954.95
CONSTRUCTION DEMATHIEU BARD,2018-2019,14345151.27
CONSTRUCTION DEMATHIEU BARD,2019-2020,6332789.25
CONSTRUCTION DEMATHIEU BARD,2020-2021,9944197.3
CONSTRUCTION DERIC,2017-2018,4690686.3
CONSTRUCTION DERIC,2018-2019,3672263.87
CONSTRUCTION DERIC,2019-2020,4341344.01
CONSTRUCTION DERIC,2020-2021,3715720.98
CONSTRUCTION J R SAVARD,2018-2019,3795410.25
CONSTRUCTION J R SAVARD,2019-2020,4348409.74
CONSTRUCTION J R SAVARD,2020-2021,4283838.5
CONSTRUCTION JESSIKO,2018-2019,667848.26
CONSTRUCTION JESSIKO,2019-2020,1927639.08
CONSTRUCTION JESSIKO,2020-2021,585148.68
CONSTRUCTION LFG,2017-2018,25563971.77
CONSTRUCTION LFG,2018-2019,3996788.04
CONSTRUCTION LFG,2019-2020,5292354.45
CONSTRUCTION LFG,2020-2021,16111016.24
CONSTRUCTION RIC,2017-2018,2875037.17
CONSTRUCTION RIC,2018-2019,2875037.17
CONSTRUCTION SIMDEV,2018-2019,3108619.5
CONSTRUCTION SIMDEV,2019-2020,2725465.23
CONSTRUCTION SIMDEV,2020-2021,2718018.6
CONSTRUCTION SOCAM,2017-2018,2082413.45
CONSTRUCTION SOCAM,2018-2019,3382691.03
CONSTRUCTION SOCAM,2019-2020,1780535.31
CONSTRUCTION SOCAM,2020-2021,1775670.46
